gen,min,max,mean,median,std,num_invalid,time,best_individual
39,-48912.0,-381.0,-2272.0200000000186,-381.0,4581.82,91025,18.90067768096924,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 13, 4, 13, 4, 3, 6, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 6, 2, 1, 13, 14, 20, 7, 2, 11, 7, 8, 17, 9, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 6, 14]"
40,-46906.0,-380.0,-2289.25,-381.0,4598.69,91122,19.34134531021118,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 6, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 13, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
41,-53906.0,-380.0,-2288.359999999986,-381.0,4610.71,91161,19.20916175842285,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 6, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 13, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
42,-53906.0,-380.0,-2307.5500000000466,-381.0,4576.19,90968,19.051000118255615,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 6, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 13, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
43,-50396.0,-380.0,-2604.640000000014,-381.0,4625.32,91001,19.130820512771606,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 6, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 13, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
44,-46402.0,-379.0,-2298.180000000051,-380.0,4629.22,91328,19.256402730941772,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
45,-50906.0,-379.0,-2252.8499999999767,-380.0,4587.7,90950,19.196157693862915,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
46,-50905.0,-379.0,-2321.0400000000373,-380.0,4621.12,91002,19.101531505584717,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
47,-53395.0,-379.0,-2325.1300000000047,-379.0,4644.27,91217,19.122480392456055,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
48,-46912.0,-379.0,-2292.0200000000186,-379.0,4637.06,91046,18.841006755828857,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
49,-54903.0,-379.0,-2290.219999999972,-379.0,4646.35,91086,19.134223699569702,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
50,-59418.0,-379.0,-2299.4100000000326,-379.0,4635.99,91091,19.231986045837402,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
51,-54898.0,-379.0,-2288.7700000000186,-379.0,4644.65,91044,19.213427305221558,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
52,-47405.0,-379.0,-2273.069999999949,-379.0,4614.7,91101,18.957746744155884,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
53,-50903.0,-379.0,-2301.4799999999814,-379.0,4652.18,90989,19.06078267097473,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
54,-52901.0,-379.0,-2266.5100000000093,-379.0,4577.06,91105,19.023547172546387,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
55,-50903.0,-379.0,-2264.2900000000373,-379.0,4576.46,91269,19.15104079246521,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
56,-47413.0,-379.0,-2292.8000000000466,-379.0,4644.0,91017,19.246861457824707,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
57,-59408.0,-379.0,-2282.680000000051,-379.0,4635.4,91034,19.227262496948242,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
58,-53402.0,-379.0,-2277.6600000000326,-379.0,4631.12,91106,19.069693565368652,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
59,-49895.0,-379.0,-2281.689999999944,-379.0,4594.17,91040,19.17196798324585,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
60,-49401.0,-379.0,-2302.9799999999814,-379.0,4636.96,91083,19.254665851593018,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
61,-45413.0,-379.0,-2297.2600000000093,-379.0,4651.46,91036,19.19682788848877,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
62,-50407.0,-379.0,-2324.140000000014,-379.0,4700.59,91053,19.072391748428345,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
63,-49907.0,-379.0,-2268.530000000028,-379.0,4598.96,91122,19.21210765838623,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
64,-47908.0,-379.0,-2275.2099999999627,-379.0,4602.41,91196,19.155848264694214,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
65,-52416.0,-379.0,-2269.329999999958,-379.0,4617.42,91085,19.21500039100647,"[17, 18, 17, 12, 19, 8, 2, 1, 5, 6, 4, 13, 4, 3, 13, 12, 11, 10, 14, 15, 10, 9, 17, 16, 3, 9, 2, 1, 6, 14, 20, 7, 2, 11, 7, 8, 17, 6, 1, 2, 10, 17, 18, 15, 3, 18, 5, 18, 20, 19, 5, 6, 13, 14]"
