gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-79414.0,-16412.0,-33026.79000000004,-31912.0,7427.55,89757,11.289859056472778,"[3, 11, 12, 1, 12, 18, 7, 6, 5, 19, 19, 12, 12, 18, 18, 12, 17, 15, 10, 5, 6, 2, 18, 4, 19, 1, 13, 6, 4, 19, 18, 12, 2, 16, 11, 2, 14, 5, 18, 11, 14, 13, 6, 18, 8, 6, 3, 10, 2, 10, 3, 4, 7, 16]"
1,-73925.0,-13396.0,-31840.93000000005,-30905.0,6899.73,89600,11.27762484550476,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
2,-72937.0,-13396.0,-30790.719999999972,-29906.0,6426.48,89570,11.412685632705688,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
3,-67913.0,-13396.0,-29924.150000000023,-28915.0,6053.77,89367,11.538542032241821,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
4,-74425.0,-13396.0,-29137.290000000037,-27925.0,5674.8,89772,11.477435827255249,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
5,-71916.0,-13396.0,-28596.530000000028,-27905.0,5458.01,89648,11.664695262908936,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
6,-67909.0,-13396.0,-28142.51000000001,-27410.0,5288.18,89461,11.472543716430664,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
7,-66427.0,-13396.0,-27696.959999999963,-26914.0,5098.89,89767,11.504135131835938,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
8,-57421.0,-13396.0,-27279.75,-26417.0,4943.12,89433,11.538880825042725,"[15, 5, 6, 7, 19, 3, 10, 11, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 5, 12, 6, 3, 18, 9, 6, 5, 10, 2, 14, 18, 13, 12, 15, 16, 2, 9, 15, 4, 4, 3, 12, 8, 13, 1]"
9,-57423.0,-12900.0,-26768.23999999999,-25919.0,4732.15,89556,11.716295003890991,"[8, 7, 18, 17, 18, 9, 9, 2, 10, 11, 10, 19, 4, 11, 1, 3, 4, 3, 20, 14, 18, 3, 8, 17, 15, 19, 6, 5, 2, 16, 16, 4, 3, 4, 7, 1, 11, 1, 5, 14, 2, 1, 17, 2, 9, 10, 18, 19, 17, 9, 13, 6, 4, 1]"
10,-56429.0,-12900.0,-26339.890000000014,-25908.0,4603.5,89811,11.448664903640747,"[8, 7, 18, 17, 18, 9, 9, 2, 10, 11, 10, 19, 4, 11, 1, 3, 4, 3, 20, 14, 18, 3, 8, 17, 15, 19, 6, 5, 2, 16, 16, 4, 3, 4, 7, 1, 11, 1, 5, 14, 2, 1, 17, 2, 9, 10, 18, 19, 17, 9, 13, 6, 4, 1]"
11,-59428.0,-12898.0,-25963.550000000047,-25413.0,4501.74,89425,11.666784048080444,"[5, 10, 4, 3, 13, 2, 19, 8, 5, 9, 9, 20, 9, 4, 18, 4, 18, 12, 6, 19, 10, 2, 14, 10, 4, 2, 1, 17, 9, 1, 3, 7, 3, 4, 20, 7, 1, 2, 14, 18, 19, 5, 16, 11, 20, 7, 6, 17, 3, 1, 10, 11, 18, 9]"
