gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-80925.0,-16910.0,-33095.70999999996,-31915.0,7481.65,89647,11.406709671020508,"[19, 8, 17, 1, 11, 9, 2, 6, 6, 5, 17, 3, 9, 15, 18, 10, 3, 2, 19, 20, 2, 14, 7, 14, 7, 7, 18, 19, 1, 2, 18, 12, 14, 1, 13, 7, 20, 9, 14, 19, 16, 7, 18, 11, 4, 6, 1, 2, 5, 2, 11, 5, 17, 1]"
1,-76423.0,-16407.0,-31953.420000000042,-30913.0,6947.67,89552,11.26296353340149,"[18, 10, 1, 2, 11, 19, 1, 10, 12, 19, 3, 9, 7, 10, 17, 10, 16, 17, 1, 2, 17, 3, 11, 5, 16, 13, 14, 1, 12, 5, 7, 8, 16, 1, 1, 5, 14, 7, 7, 14, 17, 13, 11, 8, 13, 8, 18, 10, 20, 9, 4, 3, 4, 15]"
2,-74923.0,-14917.0,-30976.310000000056,-29914.0,6537.12,89760,11.442344427108765,"[7, 6, 1, 12, 9, 5, 14, 15, 5, 6, 8, 18, 10, 7, 18, 2, 9, 20, 13, 2, 9, 12, 18, 11, 6, 16, 10, 9, 16, 15, 6, 20, 9, 2, 8, 7, 2, 17, 18, 1, 20, 14, 2, 6, 18, 17, 5, 18, 15, 8, 20, 9, 10, 2]"
3,-68928.0,-14403.0,-30114.050000000047,-28919.0,6157.25,89482,11.743146896362305,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 9, 19, 20, 14, 17, 12, 19, 6, 20, 16, 19]"
4,-68925.0,-14403.0,-29268.550000000047,-28411.0,5762.16,89353,11.360049724578857,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 9, 19, 20, 14, 17, 12, 19, 6, 20, 16, 19]"
5,-76425.0,-12904.0,-28634.469999999972,-27905.0,5496.75,89600,11.497949123382568,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 15, 1, 18, 14, 17, 12, 19, 6, 20, 16, 19]"
6,-68420.0,-12904.0,-28211.650000000023,-27412.0,5344.09,89488,11.16827940940857,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 15, 1, 18, 14, 17, 12, 19, 6, 20, 16, 19]"
7,-75425.0,-12904.0,-27735.829999999958,-26914.0,5168.11,89391,11.441888332366943,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 15, 1, 18, 14, 17, 12, 19, 6, 20, 16, 19]"
8,-61924.0,-12904.0,-27408.219999999972,-26420.0,5064.95,89364,11.8176851272583,"[17, 10, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 15, 1, 18, 14, 17, 12, 19, 6, 20, 16, 19]"
9,-61421.0,-12403.0,-26952.25,-26409.0,4897.89,89507,11.620259523391724,"[17, 18, 5, 20, 12, 18, 15, 11, 18, 6, 3, 15, 18, 19, 10, 7, 16, 13, 14, 16, 10, 10, 9, 2, 10, 6, 14, 5, 7, 8, 12, 2, 4, 9, 13, 3, 14, 2, 17, 2, 18, 13, 14, 15, 1, 18, 14, 17, 12, 19, 6, 20, 16, 19]"
10,-58430.0,-12396.0,-26570.400000000023,-25913.0,4788.16,89626,11.502838134765625,"[10, 18, 14, 13, 11, 2, 19, 6, 2, 10, 2, 14, 4, 3, 9, 4, 18, 13, 5, 11, 6, 18, 17, 13, 3, 14, 6, 2, 15, 13, 19, 12, 7, 9, 2, 15, 10, 19, 20, 12, 16, 1, 10, 9, 1, 18, 14, 17, 12, 20, 16, 11, 8, 7]"
11,-60422.0,-12396.0,-26166.949999999953,-25417.0,4657.69,89566,11.585654258728027,"[10, 18, 14, 13, 11, 2, 19, 6, 2, 10, 2, 14, 4, 3, 9, 4, 18, 13, 5, 11, 6, 18, 17, 13, 3, 14, 6, 2, 15, 13, 19, 12, 7, 9, 2, 15, 10, 19, 20, 12, 16, 1, 10, 9, 1, 18, 14, 17, 12, 20, 16, 11, 8, 7]"
12,-55919.0,-12396.0,-25848.869999999995,-25409.0,4579.97,89774,11.593255519866943,"[10, 18, 14, 13, 11, 2, 19, 6, 2, 10, 2, 14, 4, 3, 9, 4, 18, 13, 5, 11, 6, 18, 17, 13, 3, 14, 6, 2, 15, 13, 19, 12, 7, 9, 2, 15, 10, 19, 20, 12, 16, 1, 10, 9, 1, 18, 14, 17, 12, 20, 16, 11, 8, 7]"
13,-55927.0,-11902.0,-25483.380000000005,-24913.0,4477.8,89589,11.594115495681763,"[2, 3, 5, 17, 8, 16, 1, 2, 2, 13, 20, 5, 11, 18, 18, 4, 13, 18, 1, 15, 6, 6, 17, 9, 1, 6, 14, 17, 18, 5, 12, 16, 17, 6, 2, 9, 3, 12, 14, 5, 18, 7, 18, 14, 2, 12, 1, 13, 8, 16, 3, 9, 9, 17]"
14,-55426.0,-11902.0,-25173.5,-24422.0,4384.01,89581,11.703601360321045,"[2, 3, 5, 17, 8, 16, 1, 2, 2, 13, 20, 5, 11, 18, 18, 4, 13, 18, 1, 15, 6, 6, 17, 9, 1, 6, 14, 17, 18, 5, 12, 16, 17, 6, 2, 9, 3, 12, 14, 5, 18, 7, 18, 14, 2, 12, 1, 13, 8, 16, 3, 9, 9, 17]"
15,-55922.0,-11902.0,-24904.280000000028,-24413.0,4343.28,89610,11.568449020385742,"[2, 3, 5, 17, 8, 16, 1, 2, 2, 13, 20, 5, 11, 18, 18, 4, 13, 18, 1, 15, 6, 6, 17, 9, 1, 6, 14, 17, 18, 5, 12, 16, 17, 6, 2, 9, 3, 12, 14, 5, 18, 7, 18, 14, 2, 12, 1, 13, 8, 16, 3, 9, 9, 17]"
16,-59923.0,-11405.0,-24687.349999999977,-24406.0,4337.98,89640,11.62799882888794,"[11, 4, 9, 1, 10, 20, 14, 4, 2, 18, 16, 19, 16, 3, 18, 4, 13, 18, 1, 15, 6, 11, 19, 8, 19, 5, 10, 2, 15, 4, 9, 10, 11, 8, 18, 6, 1, 2, 9, 17, 9, 18, 7, 1, 2, 16, 3, 13, 15, 8, 6, 7, 17, 5]"
17,-58429.0,-11405.0,-24510.900000000023,-23915.0,4336.12,89574,11.684819459915161,"[11, 4, 9, 1, 10, 20, 14, 4, 2, 18, 16, 19, 16, 3, 18, 4, 13, 18, 1, 15, 6, 11, 19, 8, 19, 5, 10, 2, 15, 4, 9, 10, 11, 8, 18, 6, 1, 2, 9, 17, 9, 18, 7, 1, 2, 16, 3, 13, 15, 8, 6, 7, 17, 5]"
