gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-59423.0,-14410.0,-22606.48999999999,-21918.0,3020.65,83150,19.8660409450531,"[10, 9, 20, 9, 16, 3, 15, 14, 17, 9, 1, 13, 15, 4, 14, 3, 4, 4, 12, 7, 6, 10, 17, 19, 11, 8, 6, 18, 2, 1, 19, 11, 18, 3, 15, 7, 10, 20, 1, 2, 5, 13, 11, 4, 20, 3, 14, 1, 14, 18, 1, 14, 19, 4]"
1,-49920.0,-10898.0,-19210.849999999977,-18411.0,3041.6,83161,20.512558460235596,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 15, 1, 2, 3, 14, 4, 8, 14, 4, 2, 9, 6, 17, 10, 3, 6, 2, 17, 18, 17, 20, 10, 4, 11, 10, 3, 15, 10, 1, 2, 2, 13, 11, 1, 2, 13, 2, 1, 3, 9, 11, 19, 6, 14]"
2,-50918.0,-8905.0,-16675.130000000005,-15907.0,3158.11,83477,20.577078819274902,"[10, 3, 3, 2, 14, 19, 7, 5, 9, 18, 16, 2, 3, 14, 10, 11, 10, 17, 14, 15, 6, 17, 18, 13, 4, 7, 17, 6, 14, 5, 19, 20, 15, 5, 19, 9, 6, 19, 5, 13, 9, 10, 17, 17, 18, 5, 11, 12, 19, 20, 1, 8, 19, 8]"
3,-44915.0,-7400.0,-14351.199999999953,-13409.0,3259.2,83183,20.453336715698242,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 15, 1, 2, 3, 14, 19, 10, 14, 4, 2, 9, 6, 17, 10, 3, 6, 2, 17, 18, 17, 20, 11, 18, 3, 15, 7, 17, 5, 1, 2, 2, 13, 11, 1, 2, 13, 2, 1, 3, 9, 11, 19, 6, 14]"
4,-48412.0,-6396.0,-12482.189999999944,-11893.0,3344.88,83120,20.397200345993042,"[12, 18, 17, 12, 19, 11, 18, 17, 5, 13, 6, 13, 4, 3, 5, 15, 8, 10, 2, 1, 10, 18, 17, 8, 20, 3, 2, 13, 14, 5, 2, 13, 17, 5, 4, 13, 13, 1, 11, 12, 9, 2, 13, 15, 3, 1, 6, 18, 20, 19, 5, 6, 6, 14]"
5,-51408.0,-5392.0,-10998.300000000047,-9909.0,3453.55,82935,19.81270742416382,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 2, 1, 10, 5, 20, 10, 2, 9, 13, 1, 19, 7, 7, 17, 4, 13, 13, 1, 11, 12, 9, 2, 14, 3, 20, 9, 6, 18, 20, 19, 5, 6, 6, 14]"
6,-44916.0,-4388.0,-9698.829999999958,-8897.0,3517.17,83119,19.776485443115234,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 11, 1, 1, 10, 2, 13, 14, 15, 3, 2, 14, 3, 14, 2, 17, 18, 9, 5, 2, 3, 4, 5, 6, 18, 20, 19, 5, 6, 6, 14]"
7,-46915.0,-3387.0,-8396.770000000019,-7396.0,3474.82,83122,19.353574752807617,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 11, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 13, 13, 1, 11, 12, 9, 2, 10, 17, 5, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
8,-43905.0,-2387.0,-6899.349999999977,-5887.0,3393.09,83058,18.90718150138855,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 11, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
9,-47406.0,-1891.0,-5671.630000000005,-4390.0,3360.05,83087,18.766206979751587,"[12, 18, 17, 12, 19, 11, 13, 4, 5, 13, 15, 1, 2, 3, 14, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 2, 9, 13, 1, 20, 7, 17, 6, 7, 8, 10, 2, 18, 9, 5, 15, 10, 17, 5, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
10,-46404.0,-1387.0,-4797.339999999967,-3389.0,3478.27,83232,18.65831208229065,"[17, 18, 17, 12, 19, 11, 18, 17, 13, 2, 7, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 14, 1, 6, 17, 18, 9, 16, 15, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
11,-46901.0,-885.0,-3952.9899999999907,-2387.0,3387.21,83187,18.45965337753296,"[12, 18, 17, 12, 19, 8, 18, 17, 13, 2, 7, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 6, 1, 10, 2, 13, 14, 15, 11, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
12,-39412.0,-384.0,-3626.890000000014,-2385.0,3489.15,83090,18.549389362335205,"[17, 18, 17, 12, 11, 19, 7, 15, 13, 2, 7, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
13,-42399.0,-382.0,-2612.560000000056,-1385.0,3286.06,83331,18.22950839996338,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
14,-37397.0,-382.0,-2119.8800000000047,-883.0,3264.62,83271,18.52113914489746,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 4, 3, 5, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
15,-41895.0,-381.0,-1723.6999999999534,-383.0,3307.31,82982,18.362815856933594,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 2, 3, 14, 12, 11, 10, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
16,-42895.0,-380.0,-1655.170000000042,-382.0,3244.92,83050,18.14379620552063,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 4, 3, 14, 12, 11, 4, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
17,-52401.0,-380.0,-1639.7600000000093,-381.0,3248.11,83202,18.493091583251953,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 4, 3, 14, 12, 11, 4, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 7, 17, 4, 3, 14, 2, 17, 18, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
18,-42401.0,-379.0,-1643.920000000042,-380.0,3233.55,82852,18.141950130462646,"[17, 18, 17, 12, 19, 8, 7, 15, 13, 2, 7, 13, 4, 3, 14, 12, 11, 4, 2, 1, 10, 9, 1, 3, 16, 1, 1, 10, 2, 13, 14, 15, 10, 9, 4, 3, 14, 2, 17, 5, 9, 2, 10, 17, 5, 18, 6, 18, 20, 19, 5, 6, 6, 14]"
