gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-58418.0,-12906.0,-26301.449999999953,-25906.0,4688.8,80298,10.669536352157593,"[18, 11, 18, 7, 19, 10, 19, 7, 6, 15, 9, 8, 9, 12, 2, 18, 13, 5, 6, 4, 1, 10, 18, 3, 15, 17, 11, 3, 16, 15, 7, 14, 12, 18, 3, 10, 10, 9, 1, 2, 2, 1, 7, 5, 17, 11, 19, 5, 16, 3, 15, 6, 4, 3]"
11,-62914.0,-12906.0,-25905.56999999995,-25412.0,4591.41,80125,10.615962028503418,"[18, 11, 18, 7, 19, 10, 19, 7, 6, 15, 9, 8, 9, 12, 2, 18, 13, 5, 6, 4, 1, 10, 18, 3, 15, 17, 11, 3, 16, 15, 7, 14, 12, 18, 3, 10, 10, 9, 1, 2, 2, 1, 7, 5, 17, 11, 19, 5, 16, 3, 15, 6, 4, 3]"
12,-56419.0,-12401.0,-25642.25,-24919.0,4552.37,79923,10.51999831199646,"[16, 15, 3, 11, 10, 13, 20, 10, 5, 14, 10, 5, 3, 2, 1, 17, 3, 18, 12, 13, 2, 18, 10, 2, 14, 1, 17, 18, 6, 13, 12, 8, 6, 1, 15, 14, 2, 14, 12, 19, 13, 14, 9, 8, 6, 17, 19, 11, 11, 18, 2, 16, 15, 7]"
13,-61430.0,-12401.0,-25284.949999999953,-24910.0,4459.57,80183,10.57763409614563,"[16, 15, 3, 11, 10, 13, 20, 10, 5, 14, 10, 5, 3, 2, 1, 17, 3, 18, 12, 13, 2, 18, 10, 2, 14, 1, 17, 18, 6, 13, 12, 8, 6, 1, 15, 14, 2, 14, 12, 19, 13, 14, 9, 8, 6, 17, 19, 11, 11, 18, 2, 16, 15, 7]"
14,-58417.0,-12401.0,-25065.48999999999,-24419.0,4411.36,80342,10.580749034881592,"[16, 15, 3, 11, 10, 13, 20, 10, 5, 14, 10, 5, 3, 2, 1, 17, 3, 18, 12, 13, 2, 18, 10, 2, 14, 1, 17, 18, 6, 13, 12, 8, 6, 1, 15, 14, 2, 14, 12, 19, 13, 14, 9, 8, 6, 17, 19, 11, 11, 18, 2, 16, 15, 7]"
15,-58413.0,-11407.0,-24828.790000000037,-24412.0,4370.34,80139,10.572912693023682,"[4, 3, 15, 14, 9, 2, 16, 2, 5, 18, 10, 16, 4, 3, 2, 3, 12, 10, 19, 16, 6, 3, 13, 7, 15, 14, 11, 1, 19, 18, 3, 2, 11, 3, 7, 6, 1, 2, 13, 3, 2, 12, 14, 11, 17, 4, 12, 17, 19, 8, 15, 4, 19, 12]"
16,-52924.0,-11405.0,-24588.51000000001,-23921.0,4342.96,80079,10.54442286491394,"[11, 12, 17, 5, 2, 14, 3, 10, 17, 2, 7, 16, 9, 5, 1, 19, 18, 5, 14, 15, 6, 9, 2, 10, 20, 6, 10, 2, 5, 17, 2, 3, 1, 13, 1, 15, 3, 9, 18, 5, 13, 2, 16, 3, 4, 5, 6, 11, 19, 18, 7, 17, 9, 15]"
17,-58415.0,-11403.0,-24294.949999999953,-23911.0,4316.58,80425,10.74487853050232,"[5, 1, 17, 18, 8, 14, 15, 16, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 4, 5, 10, 9, 14, 13, 4, 3, 11, 2, 15, 7, 1, 12, 14, 2, 17, 1, 10, 16, 18, 12, 18, 19, 16, 15, 18, 13, 17, 15]"
18,-54419.0,-11403.0,-24119.920000000042,-23905.0,4326.32,80064,10.612892150878906,"[5, 1, 17, 18, 8, 14, 15, 16, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 4, 5, 10, 9, 14, 13, 4, 3, 11, 2, 15, 7, 1, 12, 14, 2, 17, 1, 10, 16, 18, 12, 18, 19, 16, 15, 18, 13, 17, 15]"
19,-59922.0,-11403.0,-23856.079999999958,-23413.0,4284.26,80456,10.967403650283813,"[5, 1, 17, 18, 8, 14, 15, 16, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 4, 5, 10, 9, 14, 13, 4, 3, 11, 2, 15, 7, 1, 12, 14, 2, 17, 1, 10, 16, 18, 12, 18, 19, 16, 15, 18, 13, 17, 15]"
20,-56917.0,-9903.0,-23706.48999999999,-23410.0,4311.58,80083,10.521957635879517,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
21,-56926.0,-9903.0,-23499.160000000033,-22918.0,4323.3,80037,10.645509719848633,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
22,-55924.0,-9903.0,-23312.130000000005,-22912.0,4295.59,80430,10.543001651763916,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
23,-58921.0,-9903.0,-23146.06999999995,-22907.0,4342.51,80179,10.65729022026062,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
24,-62926.0,-9903.0,-22995.68000000005,-22416.0,4347.7,80128,10.705799102783203,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
25,-53917.0,-9903.0,-22890.030000000028,-22413.0,4371.35,80189,10.612256526947021,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
26,-63920.0,-9903.0,-22680.47999999998,-22408.0,4342.5,80152,10.631987571716309,"[14, 4, 15, 3, 10, 2, 2, 7, 18, 17, 17, 7, 19, 10, 13, 1, 16, 1, 3, 19, 2, 12, 20, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 8, 2, 20, 12, 3, 5, 6, 9, 19, 3, 15, 10, 19]"
27,-58427.0,-9893.0,-22626.02000000002,-22401.0,4404.46,80127,10.706371307373047,"[10, 18, 19, 11, 13, 1, 4, 9, 1, 2, 4, 3, 8, 7, 14, 8, 7, 2, 20, 6, 6, 18, 10, 6, 16, 17, 1, 13, 19, 5, 14, 15, 9, 1, 19, 18, 12, 1, 10, 11, 5, 17, 14, 1, 2, 11, 6, 18, 3, 17, 16, 6, 18, 8]"
28,-53918.0,-9399.0,-22454.079999999958,-21914.0,4376.23,80105,10.610038995742798,"[17, 5, 17, 18, 8, 14, 15, 16, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 12, 19, 12, 17, 18, 6, 11, 10, 9]"
29,-52929.0,-9399.0,-22259.829999999958,-21910.0,4356.45,80546,10.663124322891235,"[17, 5, 17, 18, 8, 14, 15, 16, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 12, 19, 12, 17, 18, 6, 11, 10, 9]"
30,-54425.0,-9397.0,-22053.540000000037,-21418.0,4330.09,80300,10.75432562828064,"[14, 18, 6, 15, 19, 6, 15, 1, 2, 1, 1, 9, 19, 11, 1, 7, 6, 6, 4, 15, 18, 13, 10, 18, 8, 17, 18, 10, 11, 19, 4, 12, 2, 9, 18, 10, 13, 2, 5, 14, 6, 17, 3, 5, 13, 18, 14, 2, 17, 13, 2, 14, 17, 6]"
31,-53411.0,-8399.0,-21898.75,-21413.0,4325.34,80181,10.614887714385986,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
32,-52929.0,-8399.0,-21710.699999999953,-21408.0,4301.27,79690,10.72065782546997,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
33,-52418.0,-8399.0,-21556.98999999999,-20920.0,4280.82,80177,10.534557104110718,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
34,-52916.0,-8399.0,-21403.280000000028,-20913.0,4305.25,80301,10.71420955657959,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
35,-63409.0,-8399.0,-21270.140000000014,-20910.0,4314.78,80267,10.524667263031006,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
36,-51912.0,-8399.0,-21258.68000000005,-20908.0,4399.33,80003,10.717074155807495,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
37,-50933.0,-8399.0,-21055.93000000005,-20417.0,4368.88,80266,10.598366498947144,"[15, 2, 12, 17, 14, 1, 4, 3, 4, 9, 14, 8, 7, 17, 6, 2, 19, 20, 15, 3, 18, 7, 19, 1, 11, 5, 14, 13, 17, 1, 19, 18, 10, 9, 12, 18, 13, 2, 8, 19, 15, 5, 14, 15, 3, 13, 13, 14, 5, 20, 9, 10, 2, 10]"
38,-54417.0,-8395.0,-20875.02000000002,-20412.0,4334.13,80159,10.568479776382446,"[14, 4, 6, 15, 19, 6, 15, 1, 2, 1, 1, 9, 19, 11, 1, 7, 6, 6, 4, 13, 9, 16, 15, 3, 11, 17, 18, 10, 11, 19, 4, 12, 2, 9, 18, 10, 13, 2, 5, 14, 10, 11, 16, 3, 4, 9, 13, 14, 5, 13, 2, 14, 17, 6]"
39,-59919.0,-7903.0,-20789.73999999999,-20410.0,4344.06,80065,10.592102766036987,"[1, 16, 20, 9, 11, 4, 16, 7, 14, 5, 14, 2, 16, 6, 13, 19, 11, 17, 12, 5, 2, 6, 17, 10, 13, 17, 18, 17, 20, 19, 8, 7, 15, 3, 16, 7, 11, 20, 5, 13, 9, 2, 12, 15, 14, 18, 13, 1, 17, 11, 18, 10, 2, 13]"
40,-51415.0,-7898.0,-20751.75,-20408.0,4396.31,79860,10.780803680419922,"[20, 5, 14, 5, 14, 3, 1, 13, 13, 1, 11, 2, 16, 7, 10, 11, 3, 4, 12, 19, 2, 5, 17, 13, 2, 6, 14, 6, 12, 1, 18, 10, 7, 18, 13, 4, 17, 10, 19, 18, 2, 12, 14, 17, 6, 18, 8, 7, 6, 19, 9, 20, 12, 4]"
41,-51913.0,-7894.0,-20548.81999999995,-19917.0,4361.6,80202,10.616331338882446,"[4, 3, 15, 14, 9, 2, 14, 4, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 10, 18, 19, 16, 15, 18, 13, 17, 9]"
42,-55425.0,-7894.0,-20390.18000000005,-19912.0,4355.29,79980,10.673651456832886,"[4, 3, 15, 14, 9, 2, 14, 4, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 10, 18, 19, 16, 15, 18, 13, 17, 9]"
43,-52418.0,-7894.0,-20326.079999999958,-19910.0,4358.14,80404,10.55679440498352,"[4, 3, 15, 14, 9, 2, 14, 4, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 10, 18, 19, 16, 15, 18, 13, 17, 9]"
44,-54424.0,-7894.0,-20203.209999999963,-19906.0,4367.59,80302,10.611945390701294,"[4, 3, 15, 14, 9, 2, 14, 4, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 10, 18, 19, 16, 15, 18, 13, 17, 9]"
45,-52932.0,-7894.0,-20112.160000000033,-19418.0,4368.09,80019,10.65858793258667,"[4, 3, 15, 14, 9, 2, 14, 4, 5, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 11, 18, 13, 1, 11, 3, 4, 12, 3, 15, 6, 3, 13, 14, 9, 17, 2, 10, 15, 2, 18, 10, 18, 19, 16, 15, 18, 13, 17, 9]"
46,-56412.0,-7400.0,-20000.790000000037,-19413.0,4380.34,80697,10.756502628326416,"[9, 4, 5, 15, 20, 9, 16, 7, 2, 1, 14, 7, 15, 4, 6, 8, 15, 6, 4, 13, 14, 5, 18, 20, 11, 5, 6, 18, 10, 2, 15, 3, 10, 2, 1, 14, 7, 20, 17, 9, 7, 8, 1, 1, 5, 6, 13, 14, 5, 20, 9, 10, 17, 10]"
47,-57904.0,-7400.0,-19953.199999999953,-19411.0,4415.8,79924,10.615883350372314,"[9, 4, 5, 15, 20, 9, 16, 7, 2, 1, 14, 7, 15, 4, 6, 8, 15, 6, 4, 13, 14, 5, 18, 20, 11, 5, 6, 18, 10, 2, 15, 3, 10, 2, 1, 14, 7, 20, 17, 9, 7, 8, 1, 1, 5, 6, 13, 14, 5, 20, 9, 10, 17, 10]"
48,-49415.0,-7400.0,-19881.949999999953,-19410.0,4426.04,80326,10.624287843704224,"[9, 4, 5, 15, 20, 9, 16, 7, 2, 1, 14, 7, 15, 4, 6, 8, 15, 6, 4, 13, 14, 5, 18, 20, 11, 5, 6, 18, 10, 2, 15, 3, 10, 2, 1, 14, 7, 20, 17, 9, 7, 8, 1, 1, 5, 6, 13, 14, 5, 20, 9, 10, 17, 10]"
49,-50410.0,-7400.0,-19681.369999999995,-19406.0,4359.25,80457,10.57002878189087,"[9, 4, 5, 15, 20, 9, 16, 7, 2, 1, 14, 7, 15, 4, 6, 8, 15, 6, 4, 13, 14, 5, 18, 20, 11, 5, 6, 18, 10, 2, 15, 3, 10, 2, 1, 14, 7, 20, 17, 9, 7, 8, 1, 1, 5, 6, 13, 14, 5, 20, 9, 10, 17, 10]"
50,-58909.0,-6892.0,-19528.150000000023,-18915.0,4348.44,80291,10.724080801010132,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
51,-53412.0,-6892.0,-19491.089999999967,-18913.0,4403.98,79822,10.490026712417603,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
52,-55923.0,-6892.0,-19389.76000000001,-18910.0,4375.12,80035,10.67359471321106,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
53,-52923.0,-6892.0,-19320.48999999999,-18908.0,4392.36,80341,10.648741483688354,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
54,-52920.0,-6892.0,-19237.420000000042,-18906.0,4401.35,80064,10.494246244430542,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
55,-51413.0,-6892.0,-19154.43000000005,-18898.0,4398.45,80339,10.75227427482605,"[2, 15, 16, 4, 3, 16, 13, 7, 10, 18, 2, 10, 3, 12, 5, 8, 15, 14, 4, 6, 6, 13, 5, 13, 19, 17, 13, 6, 17, 18, 15, 6, 16, 1, 3, 11, 6, 19, 5, 13, 1, 11, 14, 8, 15, 2, 2, 14, 17, 18, 9, 10, 9, 1]"
56,-56918.0,-6396.0,-19047.699999999953,-18414.0,4372.56,80477,10.500452995300293,"[17, 18, 14, 5, 14, 3, 1, 13, 13, 1, 15, 2, 16, 15, 10, 11, 3, 4, 12, 19, 6, 16, 5, 16, 8, 17, 18, 10, 11, 19, 4, 12, 2, 9, 18, 10, 13, 2, 5, 14, 6, 17, 8, 18, 17, 2, 2, 1, 8, 13, 2, 14, 7, 15]"
57,-55411.0,-6396.0,-19058.459999999963,-18413.0,4429.48,80258,10.681323766708374,"[17, 18, 14, 5, 14, 3, 1, 13, 13, 1, 15, 2, 16, 15, 10, 11, 3, 4, 12, 19, 6, 16, 5, 16, 8, 17, 18, 10, 11, 19, 4, 12, 2, 9, 18, 10, 13, 2, 5, 14, 6, 17, 8, 18, 17, 2, 2, 1, 8, 13, 2, 14, 7, 15]"
58,-55409.0,-6392.0,-18993.73999999999,-18412.0,4440.32,80112,10.449633359909058,"[3, 4, 15, 3, 10, 2, 2, 7, 18, 9, 13, 7, 6, 19, 13, 1, 16, 20, 13, 6, 14, 5, 17, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 9, 18, 20, 12, 3, 5, 6, 8, 19, 3, 15, 10, 6]"
59,-51921.0,-6392.0,-18900.43000000005,-18410.0,4418.81,80263,10.696653366088867,"[3, 4, 15, 3, 10, 2, 2, 7, 18, 9, 13, 7, 6, 19, 13, 1, 16, 20, 13, 6, 14, 5, 17, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 9, 18, 20, 12, 3, 5, 6, 8, 19, 3, 15, 10, 6]"
60,-50418.0,-6392.0,-18799.949999999953,-18407.0,4428.6,80043,10.524771213531494,"[3, 4, 15, 3, 10, 2, 2, 7, 18, 9, 13, 7, 6, 19, 13, 1, 16, 20, 13, 6, 14, 5, 17, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 9, 18, 20, 12, 3, 5, 6, 8, 19, 3, 15, 10, 6]"
61,-49923.0,-5899.0,-18670.939999999944,-18402.0,4395.43,80321,10.70462155342102,"[14, 4, 6, 15, 19, 6, 15, 1, 2, 1, 1, 13, 10, 11, 1, 7, 6, 6, 4, 2, 18, 16, 15, 3, 11, 17, 18, 10, 11, 19, 4, 12, 2, 9, 3, 12, 1, 2, 5, 13, 14, 1, 8, 4, 3, 9, 13, 14, 18, 5, 2, 14, 17, 6]"
62,-49921.0,-5895.0,-18520.160000000033,-17913.0,4351.11,80267,10.357129573822021,"[18, 19, 3, 13, 3, 15, 14, 7, 18, 17, 17, 7, 19, 10, 6, 3, 15, 20, 13, 6, 14, 5, 17, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 9, 13, 6, 15, 9, 9, 10, 2, 10, 18, 9, 3, 12]"
63,-59914.0,-5895.0,-18405.660000000033,-17910.0,4328.54,79976,10.473199129104614,"[18, 19, 3, 13, 3, 15, 14, 7, 18, 17, 17, 7, 19, 10, 6, 3, 15, 20, 13, 6, 14, 5, 17, 14, 4, 6, 2, 1, 18, 17, 13, 7, 6, 5, 19, 12, 2, 14, 10, 1, 17, 9, 13, 6, 15, 9, 9, 10, 2, 10, 18, 9, 3, 12]"
64,-59416.0,-5892.0,-18427.23999999999,-17909.0,4394.5,80181,10.877533435821533,"[7, 18, 18, 10, 11, 19, 15, 1, 2, 1, 1, 9, 19, 11, 3, 18, 19, 10, 19, 14, 6, 10, 9, 8, 20, 10, 13, 5, 14, 6, 6, 15, 1, 13, 2, 3, 5, 6, 19, 14, 9, 2, 16, 2, 13, 7, 17, 18, 4, 9, 5, 17, 14, 3]"
65,-60408.0,-5892.0,-18445.31999999995,-17909.0,4447.74,80416,10.576332569122314,"[7, 18, 18, 10, 11, 19, 15, 1, 2, 1, 1, 9, 19, 11, 3, 18, 19, 10, 19, 14, 6, 10, 9, 8, 20, 10, 13, 5, 14, 6, 6, 15, 1, 13, 2, 3, 5, 6, 19, 14, 9, 2, 16, 2, 13, 7, 17, 18, 4, 9, 5, 17, 14, 3]"
