gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-79923.0,-15902.0,-32936.939999999944,-31912.0,7352.61,80476,10.53945016860962,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
1,-73919.0,-15902.0,-31808.52000000002,-30433.0,6877.67,80627,10.528929471969604,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
2,-70935.0,-15902.0,-30779.420000000042,-29909.0,6399.42,80165,10.392008781433105,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
3,-67925.0,-14909.0,-29847.329999999958,-28913.0,5999.29,80067,10.5269935131073,"[7, 12, 20, 19, 16, 1, 15, 14, 18, 10, 14, 11, 10, 17, 5, 10, 2, 19, 6, 2, 2, 5, 15, 14, 5, 6, 1, 12, 6, 13, 5, 20, 17, 6, 7, 11, 19, 18, 11, 9, 17, 5, 4, 8, 6, 5, 12, 3, 10, 20, 6, 16, 19, 7]"
4,-67426.0,-10903.0,-29061.849999999977,-27922.0,5666.71,79974,10.508598804473877,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
5,-64415.0,-10903.0,-28417.040000000037,-27418.0,5402.28,80307,10.628297090530396,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
6,-62421.0,-10903.0,-27810.859999999986,-26917.0,5151.79,80171,10.554932832717896,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
7,-62424.0,-10903.0,-27262.099999999977,-26418.0,4924.78,80501,10.594318866729736,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
8,-61422.0,-10903.0,-26839.630000000005,-26404.0,4788.3,80274,10.603254318237305,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
9,-60431.0,-10903.0,-26463.390000000014,-25911.0,4690.66,80217,10.693697214126587,"[19, 14, 6, 16, 11, 3, 4, 3, 18, 17, 16, 5, 8, 13, 3, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 16, 10, 10, 19, 2, 13, 15, 14, 14, 5, 18, 14, 6, 10, 9, 2, 5, 13, 15, 14, 16, 5]"
