gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-79926.0,-16900.0,-33045.76000000001,-31913.0,7442.36,80458,10.07219123840332,"[18, 20, 13, 4, 10, 19, 17, 19, 9, 18, 2, 19, 16, 10, 12, 13, 15, 18, 13, 5, 14, 17, 5, 1, 12, 1, 19, 11, 13, 3, 1, 14, 10, 11, 10, 12, 4, 5, 15, 7, 2, 1, 8, 3, 12, 4, 10, 20, 16, 15, 11, 7, 20, 6]"
1,-79422.0,-16406.0,-31907.52000000002,-30911.0,6977.54,80363,10.426154851913452,"[14, 1, 11, 6, 8, 19, 5, 17, 9, 18, 13, 16, 19, 7, 3, 8, 1, 18, 9, 2, 10, 6, 13, 19, 5, 1, 10, 16, 11, 17, 15, 1, 3, 10, 9, 20, 18, 9, 11, 17, 7, 8, 13, 3, 12, 10, 14, 4, 3, 11, 17, 20, 3, 1]"
2,-79428.0,-15909.0,-30914.959999999963,-29913.0,6539.97,80034,10.514663219451904,"[14, 3, 13, 5, 11, 20, 7, 1, 19, 12, 8, 13, 6, 14, 4, 9, 3, 12, 5, 9, 18, 17, 13, 15, 18, 9, 6, 7, 17, 10, 2, 16, 1, 10, 4, 14, 8, 7, 20, 12, 16, 8, 13, 12, 7, 18, 8, 16, 12, 17, 7, 18, 3, 11]"
3,-71418.0,-15401.0,-30110.439999999944,-28920.0,6193.92,80155,10.576816320419312,"[15, 6, 14, 6, 14, 5, 6, 9, 8, 16, 9, 2, 10, 20, 2, 19, 17, 10, 14, 13, 9, 5, 17, 16, 12, 15, 11, 18, 8, 7, 1, 11, 2, 15, 11, 10, 5, 20, 18, 6, 13, 14, 7, 4, 19, 14, 4, 3, 4, 10, 3, 18, 2, 10]"
4,-71430.0,-14911.0,-29302.439999999944,-28413.0,5827.71,80015,10.450841903686523,"[3, 15, 9, 20, 9, 2, 20, 8, 1, 5, 3, 13, 11, 18, 20, 7, 3, 20, 13, 14, 5, 8, 13, 17, 8, 2, 14, 1, 2, 11, 16, 15, 4, 8, 13, 5, 3, 14, 1, 10, 13, 17, 11, 13, 7, 14, 2, 3, 6, 14, 7, 19, 2, 16]"
5,-62920.0,-14905.0,-28636.079999999958,-27910.0,5520.98,80297,10.738441944122314,"[11, 12, 13, 17, 20, 14, 5, 17, 9, 18, 13, 16, 19, 7, 3, 8, 1, 18, 9, 2, 10, 6, 13, 19, 5, 1, 10, 16, 11, 17, 15, 1, 3, 10, 9, 20, 18, 9, 11, 17, 7, 8, 13, 3, 12, 10, 14, 4, 3, 11, 17, 20, 3, 1]"
6,-64420.0,-14902.0,-27932.140000000014,-26920.0,5208.66,80120,10.565382480621338,"[2, 16, 6, 2, 4, 19, 8, 14, 18, 13, 7, 14, 6, 12, 13, 15, 1, 8, 16, 15, 18, 10, 9, 3, 10, 16, 5, 17, 18, 2, 20, 8, 6, 18, 13, 10, 12, 9, 15, 14, 5, 17, 16, 4, 16, 4, 20, 19, 20, 12, 2, 13, 11, 17]"
7,-61420.0,-13905.0,-27423.77000000002,-26428.0,4995.61,80077,10.552078247070312,"[15, 5, 17, 11, 11, 9, 2, 19, 5, 13, 11, 17, 11, 20, 4, 11, 8, 13, 18, 12, 6, 17, 18, 10, 3, 14, 1, 14, 14, 4, 5, 16, 1, 16, 14, 5, 2, 10, 9, 17, 2, 9, 17, 13, 14, 18, 11, 7, 12, 6, 7, 1, 6, 17]"
8,-63922.0,-12904.0,-26958.310000000056,-26410.0,4819.9,80109,10.613873481750488,"[12, 18, 3, 16, 9, 14, 19, 9, 13, 6, 3, 10, 10, 2, 9, 7, 17, 20, 3, 19, 20, 18, 17, 8, 13, 1, 14, 6, 18, 17, 2, 17, 11, 4, 14, 8, 9, 5, 2, 15, 17, 5, 16, 18, 7, 1, 1, 14, 10, 2, 6, 4, 13, 7]"
9,-73417.0,-12904.0,-26586.18000000005,-25915.0,4733.57,80230,10.605886459350586,"[12, 18, 3, 16, 9, 14, 19, 9, 13, 6, 3, 10, 10, 2, 9, 7, 17, 20, 3, 19, 20, 18, 17, 8, 13, 1, 14, 6, 18, 17, 2, 17, 11, 4, 14, 8, 9, 5, 2, 15, 17, 5, 16, 18, 7, 1, 1, 14, 10, 2, 6, 4, 13, 7]"
