gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-54426.0,-14404.0,-22324.75,-21912.0,2679.82,80201,19.421096563339233,"[2, 12, 17, 15, 13, 11, 7, 9, 18, 2, 14, 3, 14, 13, 9, 15, 1, 16, 4, 6, 16, 9, 17, 11, 5, 15, 14, 6, 15, 18, 20, 7, 8, 15, 7, 20, 18, 9, 1, 19, 18, 10, 15, 17, 2, 5, 5, 6, 3, 14, 18, 4, 8, 20]"
1,-49915.0,-11398.0,-18716.27000000002,-18397.0,2735.17,79887,20.181378602981567,"[1, 5, 13, 10, 16, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 4, 5, 12, 11, 8, 3, 16, 2, 10, 3, 15, 5, 14, 13, 10, 9, 7, 16, 17, 1, 5, 13, 8, 4, 6, 13, 20, 19, 17, 9]"
2,-54418.0,-8903.0,-16084.170000000042,-15406.0,2875.81,80197,19.942344188690186,"[18, 19, 15, 6, 14, 1, 14, 2, 18, 13, 10, 9, 12, 2, 18, 2, 12, 11, 13, 2, 9, 6, 5, 10, 20, 6, 5, 14, 14, 13, 7, 16, 15, 17, 18, 10, 9, 17, 7, 13, 19, 11, 18, 5, 15, 1, 1, 12, 19, 8, 3, 14, 12, 11]"
3,-48408.0,-6898.0,-13687.270000000019,-12905.0,2909.44,79995,19.828238487243652,"[18, 19, 13, 6, 7, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 11, 3, 17, 9, 1, 2, 13, 17, 5, 4, 14, 15, 8, 6, 13, 10, 9, 7, 16, 17, 1, 6, 13, 7, 18, 8, 14, 20, 19, 17, 9]"
4,-46413.0,-5892.0,-11275.410000000033,-10405.0,2945.27,80370,19.565327644348145,"[18, 8, 5, 17, 11, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 17, 18, 11, 12, 16, 2, 10, 3, 15, 5, 14, 13, 10, 9, 1, 5, 18, 14, 6, 10, 8, 4, 6, 13, 20, 19, 17, 9]"
5,-45414.0,-4402.0,-8986.160000000033,-8394.0,2838.68,80379,19.419310092926025,"[18, 19, 15, 6, 7, 17, 14, 7, 6, 18, 4, 13, 15, 3, 1, 6, 17, 5, 2, 15, 10, 1, 14, 9, 3, 17, 13, 14, 14, 13, 7, 16, 15, 16, 7, 8, 6, 13, 5, 14, 18, 10, 15, 17, 5, 2, 18, 6, 10, 3, 5, 14, 12, 11]"
6,-57904.0,-3395.0,-7353.949999999953,-6402.0,2851.35,80019,18.667438507080078,"[18, 19, 15, 6, 1, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 11, 3, 17, 9, 1, 7, 19, 13, 8, 12, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 2, 18, 17, 6, 13, 20, 19, 17, 9]"
7,-48903.0,-2394.0,-6114.699999999953,-5393.0,2905.69,80373,18.56364107131958,"[18, 19, 19, 18, 10, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 5, 13, 1, 14, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 2, 18, 6, 6, 13, 20, 19, 17, 9]"
8,-45908.0,-2391.0,-5066.560000000056,-3901.0,2914.89,80330,18.217173099517822,"[18, 17, 20, 5, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 11, 12, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 2, 18, 6, 6, 13, 20, 19, 17, 9]"
9,-43909.0,-1891.0,-3961.5,-2895.0,2808.6,79922,18.160611629486084,"[18, 19, 13, 6, 1, 13, 8, 15, 6, 18, 4, 14, 15, 6, 10, 10, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 5, 13, 1, 14, 8, 7, 3, 12, 12, 11, 18, 9, 14, 13, 1, 9, 16, 13, 5, 2, 18, 6, 14, 13, 20, 19, 17, 9]"
10,-47913.0,-1392.0,-3167.069999999949,-2393.0,2676.12,80348,18.080670833587646,"[18, 19, 5, 17, 11, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 2, 18, 17, 6, 13, 20, 19, 17, 9]"
11,-40404.0,-892.0,-2851.7299999999814,-1893.0,2738.68,80199,18.017659187316895,"[19, 18, 12, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 10, 1, 16, 2, 15, 1, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 2, 18, 17, 6, 13, 20, 19, 17, 9]"
12,-46406.0,-886.0,-2773.5500000000466,-1890.0,2986.83,80240,18.032155513763428,"[18, 19, 13, 6, 1, 13, 8, 15, 6, 18, 4, 14, 15, 6, 10, 10, 17, 5, 2, 15, 10, 1, 14, 9, 20, 17, 5, 13, 1, 14, 8, 7, 10, 3, 11, 12, 1, 9, 14, 13, 1, 9, 18, 13, 5, 2, 18, 6, 14, 13, 20, 19, 17, 9]"
13,-39409.0,-389.0,-1801.4000000000233,-892.0,2785.72,80194,17.791187286376953,"[18, 19, 5, 17, 11, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 16, 13, 5, 10, 18, 17, 6, 13, 20, 19, 17, 9]"
14,-50409.0,-388.0,-2166.5899999999674,-892.0,2957.58,80102,17.963104248046875,"[18, 19, 5, 17, 11, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 13, 20, 19, 17, 9]"
15,-42398.0,-387.0,-2283.930000000051,-887.0,3180.24,80340,17.988683700561523,"[18, 19, 5, 17, 11, 1, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 11, 12, 1, 9, 14, 13, 18, 17, 8, 13, 5, 10, 18, 17, 6, 13, 20, 19, 17, 9]"
16,-50408.0,-386.0,-1118.5699999999488,-388.0,2772.98,80405,17.68143057823181,"[18, 19, 5, 17, 11, 1, 8, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 10, 3, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 14, 20, 19, 17, 9]"
17,-44906.0,-385.0,-1242.6800000000512,-388.0,2702.54,80489,17.750258207321167,"[18, 19, 5, 17, 11, 1, 8, 7, 6, 18, 4, 10, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 3, 12, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 14, 20, 19, 17, 9]"
18,-49897.0,-385.0,-1107.5400000000373,-386.0,2761.96,80073,17.969023942947388,"[18, 19, 5, 17, 11, 1, 8, 7, 6, 18, 4, 10, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 3, 12, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 14, 20, 19, 17, 9]"
19,-46908.0,-384.0,-1193.6500000000233,-385.0,2789.35,80723,17.71606945991516,"[18, 19, 5, 17, 11, 1, 8, 7, 6, 18, 4, 10, 15, 6, 10, 13, 1, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 3, 12, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 14, 20, 19, 17, 9]"
20,-43910.0,-383.0,-1009.6199999999953,-385.0,2622.5,80196,17.908294439315796,"[18, 19, 5, 17, 1, 11, 8, 7, 6, 18, 4, 10, 15, 6, 10, 2, 13, 16, 2, 15, 2, 1, 14, 9, 20, 17, 13, 5, 14, 6, 8, 7, 3, 12, 15, 5, 14, 13, 10, 9, 18, 17, 12, 13, 5, 10, 18, 17, 6, 14, 20, 19, 17, 9]"
