gen,min,max,mean,median,std,num_invalid,time,best_individual
23,-46905.0,-380.0,-939.0400000000373,-381.0,2622.53,80283,17.985591888427734,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
24,-39401.0,-380.0,-895.4200000000419,-380.0,2549.45,80275,18.077011585235596,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
25,-40915.0,-380.0,-878.3000000000466,-380.0,2498.89,80176,17.646785497665405,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
26,-44401.0,-380.0,-893.1700000000419,-380.0,2546.29,80115,17.91277551651001,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
27,-51408.0,-380.0,-871.3800000000047,-380.0,2486.45,80131,17.87260365486145,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
28,-40901.0,-380.0,-866.859999999986,-380.0,2460.71,79982,17.89353656768799,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
29,-51905.0,-380.0,-879.8800000000047,-380.0,2527.6,80442,18.004438877105713,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
30,-48911.0,-380.0,-882.0100000000093,-380.0,2538.37,80148,17.787639617919922,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
31,-44407.0,-380.0,-874.0899999999674,-380.0,2490.52,80298,17.959033727645874,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
32,-48396.0,-380.0,-872.5999999999767,-380.0,2488.75,80097,18.005020141601562,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
33,-43398.0,-380.0,-890.5799999999581,-380.0,2532.53,80270,17.71750259399414,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
34,-44901.0,-380.0,-871.7600000000093,-380.0,2488.08,80142,18.059605360031128,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
35,-41399.0,-380.0,-883.6300000000047,-380.0,2531.11,80363,17.93679690361023,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
36,-42398.0,-380.0,-867.7299999999814,-380.0,2470.83,80222,17.961750984191895,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
37,-46397.0,-380.0,-882.1800000000512,-380.0,2527.37,80045,17.803415775299072,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
38,-45911.0,-380.0,-884.8800000000047,-380.0,2550.6,80276,18.01422643661499,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
39,-51903.0,-380.0,-876.1500000000233,-380.0,2516.0,79968,17.942388772964478,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
40,-51402.0,-380.0,-877.7299999999814,-380.0,2503.02,80227,17.93559193611145,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
41,-44907.0,-380.0,-876.0500000000466,-380.0,2516.17,80252,17.921906232833862,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
42,-42909.0,-380.0,-872.3800000000047,-380.0,2500.58,79988,18.017438173294067,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
43,-49905.0,-380.0,-874.390000000014,-380.0,2520.4,80283,17.820502042770386,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
44,-49397.0,-380.0,-880.8299999999581,-380.0,2539.48,80156,17.95920705795288,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
45,-45905.0,-380.0,-885.8800000000047,-380.0,2566.66,80093,17.941365480422974,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
46,-42404.0,-380.0,-888.2399999999907,-380.0,2557.25,80078,17.84019660949707,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
47,-38910.0,-380.0,-868.3699999999953,-380.0,2485.42,80099,18.0372416973114,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
48,-41903.0,-380.0,-874.9699999999721,-380.0,2520.71,80014,17.987171173095703,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
49,-39901.0,-380.0,-864.5400000000373,-380.0,2467.94,80257,18.018601655960083,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
50,-49903.0,-380.0,-869.75,-380.0,2497.71,80343,17.737801790237427,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
51,-40395.0,-380.0,-872.1300000000047,-380.0,2478.07,80129,17.885076999664307,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
52,-42401.0,-380.0,-871.0699999999488,-380.0,2492.77,80209,17.862406253814697,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
53,-56904.0,-380.0,-864.7900000000373,-380.0,2497.59,80067,17.97509264945984,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
54,-40900.0,-380.0,-882.9200000000419,-380.0,2501.98,80193,18.041563510894775,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
55,-47892.0,-380.0,-879.8399999999674,-380.0,2524.75,80484,18.118629932403564,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
56,-49900.0,-380.0,-869.4499999999534,-380.0,2500.29,80054,17.702046155929565,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
57,-42396.0,-380.0,-895.4499999999534,-380.0,2568.02,80287,18.0605206489563,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
58,-47405.0,-380.0,-868.4699999999721,-380.0,2518.76,80263,17.839267015457153,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
59,-46897.0,-380.0,-885.3199999999488,-380.0,2524.95,80338,18.027854442596436,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
60,-48920.0,-380.0,-860.7199999999721,-380.0,2459.11,80476,17.744198322296143,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
61,-43903.0,-380.0,-884.8699999999953,-380.0,2536.8,80156,17.97757911682129,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
62,-40395.0,-380.0,-857.0899999999674,-380.0,2449.94,79928,17.74872875213623,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
63,-39896.0,-380.0,-882.5100000000093,-380.0,2549.02,80146,17.952409744262695,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
64,-41407.0,-380.0,-886.6199999999953,-380.0,2544.87,80117,17.955846548080444,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
65,-44399.0,-380.0,-857.1600000000326,-380.0,2439.5,80123,17.978810787200928,"[18, 19, 12, 20, 14, 1, 1, 10, 1, 13, 10, 4, 15, 16, 5, 16, 15, 6, 13, 2, 18, 9, 10, 20, 5, 10, 6, 14, 18, 17, 7, 8, 3, 9, 3, 2, 13, 6, 2, 9, 10, 17, 20, 14, 2, 6, 1, 13, 12, 11, 6, 14, 5, 17]"
