gen,min,max,mean,median,std,num_invalid,time,best_individual
19,-37906.0,116.0,-1345.3100000000559,116.0,3371.55,90887,18.954872131347656,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
20,-47914.0,116.0,-1233.6300000000047,116.0,3384.59,91146,18.902700424194336,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
21,-36897.0,116.0,-1207.6300000000047,116.0,3345.42,91195,18.990560293197632,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
22,-41400.0,116.0,-1227.4300000000512,116.0,3401.52,91171,19.101730823516846,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
23,-51902.0,116.0,-1207.4399999999441,116.0,3356.98,90861,18.91834831237793,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
24,-40904.0,116.0,-1232.1899999999441,116.0,3385.29,91093,19.196115255355835,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
25,-40402.0,116.0,-1201.5999999999767,116.0,3329.89,91075,18.91610884666443,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
26,-36409.0,116.0,-1217.219999999972,116.0,3362.92,91139,18.960519552230835,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
27,-35398.0,116.0,-1212.5899999999674,116.0,3338.27,91019,19.1615731716156,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
28,-36908.0,116.0,-1206.4499999999534,116.0,3352.66,91022,18.796950101852417,"[20, 19, 5, 14, 5, 16, 16, 8, 14, 5, 3, 13, 8, 15, 2, 11, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 9, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
29,-40395.0,117.0,-1222.2399999999907,116.0,3365.22,91087,19.036080598831177,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
30,-38394.0,117.0,-1205.109999999986,116.0,3345.93,91078,18.988118410110474,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
31,-43397.0,117.0,-1224.329999999958,116.0,3343.87,91178,19.0449001789093,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
32,-40417.0,117.0,-1309.2600000000093,117.0,3318.96,91011,18.903392553329468,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
33,-42395.0,117.0,-1196.6600000000326,117.0,3322.06,90850,19.081461668014526,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
34,-37906.0,117.0,-1228.9300000000512,117.0,3386.49,90930,19.011755228042603,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
35,-38904.0,117.0,-1209.75,117.0,3339.09,91003,19.05763268470764,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
36,-38905.0,117.0,-1192.7399999999907,117.0,3325.05,90977,18.891005516052246,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
37,-40905.0,117.0,-1185.3499999999767,117.0,3320.03,91115,19.057234525680542,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
38,-43393.0,117.0,-1212.0600000000559,117.0,3363.39,91009,18.95836639404297,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
39,-42907.0,117.0,-1225.4499999999534,117.0,3380.16,91015,19.24443221092224,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
40,-45902.0,117.0,-1198.9300000000512,117.0,3315.53,91122,18.96404719352722,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
41,-39390.0,117.0,-1230.9300000000512,117.0,3402.09,91129,18.973095655441284,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
42,-36886.0,117.0,-1209.859999999986,117.0,3364.62,91003,19.10103964805603,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
43,-41396.0,117.0,-1188.7399999999907,117.0,3317.08,90926,19.035008192062378,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
44,-41406.0,117.0,-1203.219999999972,117.0,3332.28,91359,18.921754121780396,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
45,-42402.0,117.0,-1217.280000000028,117.0,3361.97,90926,18.845738649368286,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
46,-40902.0,117.0,-1197.3699999999953,117.0,3337.47,91031,18.96543049812317,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
47,-41907.0,117.0,-1198.7299999999814,117.0,3315.78,91105,19.081611156463623,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
48,-43390.0,117.0,-1190.8800000000047,117.0,3329.07,90992,19.03467106819153,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
49,-43900.0,117.0,-1201.3000000000466,117.0,3352.36,91102,19.252997875213623,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
50,-39389.0,117.0,-1199.8399999999674,117.0,3337.77,91016,18.86113214492798,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
51,-43890.0,117.0,-1205.5200000000186,117.0,3348.11,91156,19.10171627998352,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
52,-38404.0,117.0,-1202.4799999999814,117.0,3360.22,91091,19.1150221824646,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
53,-36892.0,117.0,-1212.9399999999441,117.0,3352.45,90946,19.024019718170166,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
54,-37903.0,117.0,-1189.5400000000373,117.0,3318.78,90986,18.90534210205078,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
55,-49901.0,117.0,-1203.6199999999953,117.0,3322.66,91092,19.12802481651306,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
56,-47914.0,117.0,-1192.0899999999674,117.0,3329.34,91166,18.94916009902954,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
57,-41889.0,117.0,-1202.170000000042,117.0,3355.52,91211,18.77591037750244,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
58,-46408.0,117.0,-1186.5699999999488,117.0,3333.9,90981,18.983871698379517,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
59,-44401.0,117.0,-1211.469999999972,117.0,3355.2,91102,19.028074741363525,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
60,-46900.0,117.0,-1201.8699999999953,117.0,3341.85,90994,19.197205781936646,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
61,-36401.0,117.0,-1208.530000000028,117.0,3355.58,91005,19.08735156059265,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
62,-41403.0,117.0,-1201.609999999986,117.0,3346.01,91139,19.162846565246582,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
63,-44911.0,117.0,-1217.1999999999534,117.0,3366.64,91013,19.081031322479248,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
64,-42904.0,117.0,-1189.2299999999814,117.0,3325.44,91048,18.98889136314392,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
65,-39909.0,117.0,-1199.0200000000186,117.0,3345.9,91112,19.015127182006836,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
66,-45903.0,117.0,-1204.9000000000233,117.0,3348.9,91162,18.97783374786377,"[20, 19, 5, 16, 5, 16, 16, 8, 14, 5, 3, 13, 1, 15, 2, 12, 19, 18, 14, 15, 6, 10, 9, 1, 10, 10, 10, 9, 14, 13, 11, 12, 2, 9, 10, 11, 9, 17, 2, 1, 17, 18, 20, 18, 17, 2, 5, 6, 17, 18, 3, 4, 1, 13]"
