gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-40906.0,-890.0,-2666.0999999999767,-1896.0,2207.17,89643,18.595465898513794,"[20, 19, 4, 14, 10, 3, 3, 9, 13, 14, 8, 16, 19, 18, 2, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 13, 6, 10, 9, 17, 18, 12, 18, 17, 2, 5, 6, 5, 15, 14, 2, 17, 18]"
11,-36902.0,-887.0,-1934.8199999999488,-1391.0,2219.53,89594,18.66103959083557,"[20, 19, 4, 14, 10, 3, 3, 9, 13, 14, 8, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 4, 16, 5, 10, 9, 14, 1, 6, 7, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 20, 13, 5, 2, 17, 18, 8, 15, 14, 2, 17, 18]"
12,-35406.0,-885.0,-1546.2099999999627,-890.0,2176.2,89567,18.605334043502808,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
13,-41900.0,-885.0,-1678.390000000014,-889.0,2239.28,89655,18.712286710739136,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
14,-36404.0,-885.0,-1620.0100000000093,-887.0,2072.6,89511,18.44960308074951,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
15,-33894.0,-385.0,-1241.8100000000559,-885.0,1824.88,89646,18.140952348709106,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 1, 10, 13, 6, 2, 1, 18, 5, 20, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
16,-33399.0,-385.0,-1228.9399999999441,-885.0,1777.76,89677,18.34679079055786,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 19, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 1, 10, 13, 6, 2, 1, 18, 5, 20, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
17,-32900.0,-384.0,-1180.2900000000373,-885.0,1769.43,89592,18.71609926223755,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
18,-33902.0,-384.0,-739.2700000000186,-385.0,1828.74,89542,18.386008739471436,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
19,-37396.0,-384.0,-762.9200000000419,-385.0,1879.56,89378,18.448174715042114,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
20,-41898.0,-384.0,-795.5600000000559,-384.0,2012.52,89588,18.564697742462158,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
21,-41906.0,-384.0,-789.9699999999721,-384.0,1993.61,89582,18.153995275497437,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
22,-34403.0,-384.0,-782.0100000000093,-384.0,1938.76,89658,18.430931568145752,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 10, 10, 9, 2, 1, 18, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
23,-32403.0,-383.0,-797.1899999999441,-384.0,1992.04,89517,18.540231943130493,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 16, 8, 13, 6, 10, 9, 17, 18, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
24,-34396.0,-383.0,-792.5100000000093,-384.0,1965.69,89683,18.291010856628418,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 16, 8, 13, 6, 10, 9, 17, 18, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
25,-37897.0,-382.0,-793.7700000000186,-384.0,1987.42,89715,18.439940690994263,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
26,-36900.0,-382.0,-803.390000000014,-383.0,2017.61,89519,18.509243965148926,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
27,-45901.0,-382.0,-706.7199999999721,-382.0,1744.82,89561,18.232912302017212,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
28,-32399.0,-382.0,-703.6999999999534,-382.0,1721.06,89862,18.30827498435974,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
29,-32890.0,-382.0,-707.8199999999488,-382.0,1742.29,89849,18.488313674926758,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
30,-34892.0,-382.0,-705.0600000000559,-382.0,1734.41,89606,18.056958198547363,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
31,-34396.0,-382.0,-708.3499999999767,-382.0,1728.77,89800,18.410244464874268,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
32,-35398.0,-382.0,-714.4699999999721,-382.0,1782.16,89580,18.461462020874023,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
33,-41899.0,-382.0,-706.2399999999907,-382.0,1752.09,89787,18.28906011581421,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
34,-40905.0,-382.0,-699.1999999999534,-382.0,1713.25,89528,18.343732833862305,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
35,-39393.0,-382.0,-705.5899999999674,-382.0,1748.86,89674,18.5882625579834,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
36,-41392.0,-382.0,-706.0100000000093,-382.0,1756.08,89631,18.282806396484375,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
37,-39397.0,-382.0,-708.3399999999674,-382.0,1748.5,89614,18.51646399497986,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
38,-36893.0,-382.0,-713.0799999999581,-382.0,1763.46,89629,18.3521888256073,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
39,-34894.0,-382.0,-707.3499999999767,-382.0,1732.64,89664,18.349031686782837,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
40,-38401.0,-382.0,-697.640000000014,-382.0,1704.02,89553,18.698575735092163,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
41,-36396.0,-382.0,-711.0999999999767,-382.0,1761.67,89854,18.321475982666016,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
42,-40902.0,-382.0,-702.1300000000047,-382.0,1761.38,90096,18.346078872680664,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
43,-36392.0,-382.0,-698.0899999999674,-382.0,1705.73,89802,18.423129320144653,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
44,-31893.0,-382.0,-706.5500000000466,-382.0,1749.63,89574,18.28304171562195,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
45,-34903.0,-382.0,-705.9699999999721,-382.0,1738.65,89664,18.23551368713379,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
46,-34394.0,-382.0,-718.2900000000373,-382.0,1765.38,89795,18.38101601600647,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
47,-35894.0,-382.0,-706.859999999986,-382.0,1743.11,89609,18.363452434539795,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
48,-39895.0,-382.0,-705.0699999999488,-382.0,1741.38,89870,18.36617374420166,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
49,-31398.0,-382.0,-706.4599999999627,-382.0,1721.97,89628,18.419909954071045,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
50,-35896.0,-382.0,-711.8299999999581,-382.0,1755.1,89697,18.107765674591064,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
51,-36402.0,-382.0,-715.7299999999814,-382.0,1773.91,89600,18.3823082447052,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
52,-36393.0,-382.0,-706.5600000000559,-382.0,1721.0,89694,18.45479655265808,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
53,-31395.0,-382.0,-705.9200000000419,-382.0,1720.75,89644,18.18135380744934,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
54,-39398.0,-382.0,-719.609999999986,-382.0,1770.84,89603,18.256423473358154,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
55,-38903.0,-382.0,-705.5500000000466,-382.0,1737.28,89575,18.526187419891357,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
56,-35399.0,-382.0,-710.8499999999767,-382.0,1760.92,89452,18.08827233314514,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
57,-45900.0,-382.0,-707.6300000000047,-382.0,1763.94,89405,18.446985244750977,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
58,-34895.0,-382.0,-712.25,-382.0,1761.57,89397,18.415457010269165,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
59,-33895.0,-382.0,-719.2700000000186,-382.0,1797.82,89596,18.392516613006592,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
60,-39406.0,-382.0,-701.5699999999488,-382.0,1721.59,89226,18.378036737442017,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
61,-37905.0,-382.0,-703.0600000000559,-382.0,1731.45,89457,18.42246389389038,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
62,-38398.0,-382.0,-705.9499999999534,-382.0,1746.16,89638,18.324769020080566,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
63,-36396.0,-382.0,-708.4200000000419,-382.0,1757.26,89782,18.355738162994385,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
64,-41400.0,-382.0,-702.1800000000512,-382.0,1747.73,89721,18.481122732162476,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
65,-42902.0,-382.0,-707.6899999999441,-382.0,1746.17,89614,18.312440156936646,"[20, 19, 4, 14, 10, 3, 3, 13, 13, 14, 8, 16, 19, 18, 1, 11, 4, 18, 14, 15, 6, 10, 1, 13, 4, 5, 10, 2, 14, 13, 11, 12, 2, 9, 18, 19, 13, 6, 10, 9, 17, 5, 12, 5, 18, 2, 17, 6, 7, 15, 14, 2, 9, 17]"
