gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-58414.0,-13902.0,-22482.93000000005,-21918.0,2751.33,89814,20.243273496627808,"[8, 17, 8, 12, 5, 19, 18, 7, 2, 9, 13, 7, 6, 17, 5, 4, 14, 14, 4, 8, 10, 7, 3, 13, 14, 1, 1, 13, 17, 14, 7, 3, 15, 9, 5, 1, 19, 20, 11, 12, 10, 17, 20, 5, 4, 6, 15, 16, 19, 6, 18, 11, 18, 19]"
1,-51423.0,-10901.0,-18981.619999999995,-18410.0,2739.51,90254,21.331822633743286,"[6, 14, 18, 19, 1, 11, 19, 7, 15, 14, 16, 7, 5, 16, 6, 8, 17, 9, 1, 20, 18, 1, 15, 5, 15, 8, 1, 2, 5, 18, 8, 19, 2, 16, 18, 12, 15, 14, 13, 5, 12, 11, 20, 7, 4, 5, 2, 14, 13, 3, 4, 5, 19, 20]"
2,-44412.0,-8403.0,-16387.689999999944,-15905.0,2840.38,90151,21.100810527801514,"[15, 1, 3, 2, 16, 2, 13, 2, 13, 1, 10, 19, 15, 3, 5, 8, 15, 18, 13, 12, 2, 18, 10, 17, 7, 18, 14, 2, 13, 1, 14, 11, 15, 2, 7, 14, 2, 14, 9, 17, 10, 9, 17, 18, 7, 18, 5, 16, 19, 20, 4, 10, 7, 8]"
3,-52407.0,-7392.0,-14198.790000000037,-13415.0,2893.77,89990,21.279073238372803,"[18, 12, 1, 12, 11, 2, 3, 15, 10, 2, 3, 10, 18, 15, 17, 9, 17, 5, 15, 14, 6, 17, 18, 4, 16, 1, 14, 13, 15, 3, 19, 20, 7, 6, 4, 10, 13, 19, 20, 9, 2, 10, 14, 16, 7, 13, 5, 16, 18, 11, 13, 5, 9, 5]"
4,-54920.0,-5394.0,-12368.160000000033,-11901.0,2949.13,90111,20.732921838760376,"[15, 7, 13, 4, 11, 2, 19, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 20, 19, 8, 10, 18, 6, 5, 13, 12, 11, 15, 2, 7, 14, 2, 14, 9, 17, 10, 9, 17, 18, 17, 18, 2, 1, 2, 3, 7, 8, 14, 13]"
5,-45908.0,-4894.0,-10742.060000000056,-9908.0,3052.37,90026,20.351198196411133,"[15, 7, 13, 4, 11, 2, 19, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 20, 19, 8, 10, 18, 6, 5, 13, 12, 11, 16, 5, 7, 14, 2, 14, 9, 17, 10, 9, 17, 18, 17, 18, 2, 1, 2, 3, 7, 8, 14, 13]"
6,-46911.0,-3396.0,-9347.479999999981,-8406.0,3271.45,90114,19.980668544769287,"[15, 1, 3, 2, 16, 2, 13, 2, 13, 1, 10, 19, 15, 3, 5, 8, 15, 18, 6, 13, 10, 9, 2, 20, 7, 18, 14, 2, 13, 1, 14, 11, 15, 2, 7, 14, 2, 14, 9, 17, 10, 1, 11, 6, 5, 18, 15, 16, 19, 20, 4, 10, 7, 8]"
7,-47897.0,-3387.0,-7161.540000000037,-5895.0,3033.51,89872,19.11011505126953,"[15, 7, 13, 4, 11, 2, 19, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 9, 19, 8, 10, 18, 6, 5, 13, 12, 11, 16, 5, 12, 11, 2, 1, 13, 14, 2, 10, 20, 17, 5, 18, 2, 1, 2, 3, 7, 8, 14, 13]"
8,-43919.0,-2387.0,-6064.569999999949,-4890.0,3069.63,90115,19.262653350830078,"[15, 7, 13, 4, 11, 2, 19, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 9, 19, 8, 10, 18, 5, 10, 9, 12, 11, 16, 5, 12, 11, 2, 1, 13, 14, 2, 10, 20, 17, 5, 18, 2, 1, 2, 3, 7, 8, 14, 13]"
9,-44394.0,-1886.0,-5285.719999999972,-3890.0,3268.23,89995,19.095345973968506,"[15, 7, 13, 4, 11, 3, 3, 10, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 9, 19, 8, 10, 18, 5, 10, 9, 12, 11, 16, 5, 12, 11, 2, 1, 13, 14, 2, 10, 20, 17, 5, 18, 2, 1, 20, 19, 7, 8, 14, 13]"
10,-41395.0,-1383.0,-3843.3800000000047,-2887.0,2796.81,90087,18.988919734954834,"[15, 7, 13, 4, 11, 2, 3, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 9, 19, 8, 10, 18, 5, 10, 9, 12, 11, 16, 5, 12, 11, 2, 1, 13, 14, 2, 10, 17, 5, 17, 18, 2, 1, 20, 19, 7, 8, 14, 13]"
11,-40400.0,-882.0,-3147.8000000000466,-2386.0,2669.47,90052,19.02990221977234,"[15, 7, 13, 4, 10, 2, 3, 15, 1, 2, 3, 14, 19, 18, 14, 16, 4, 20, 6, 13, 6, 10, 9, 19, 8, 10, 18, 5, 10, 9, 12, 11, 16, 5, 12, 11, 2, 1, 13, 14, 2, 10, 17, 5, 17, 18, 2, 1, 20, 19, 7, 8, 14, 13]"
