gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-77432.0,-15902.0,-32970.189999999944,-31910.0,7405.72,91003,11.519687414169312,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
1,-81425.0,-15902.0,-31845.170000000042,-30427.0,6926.6,91057,10.890795707702637,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
2,-67921.0,-15400.0,-31030.609999999986,-29914.0,6580.65,90886,11.479566812515259,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 2, 19, 9, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 18]"
3,-75935.0,-14406.0,-30128.75,-28919.0,6153.77,90928,11.568145513534546,"[3, 4, 4, 2, 11, 20, 6, 20, 19, 11, 7, 19, 19, 20, 13, 7, 17, 5, 15, 2, 10, 13, 6, 15, 7, 18, 19, 18, 4, 9, 8, 14, 2, 9, 19, 4, 9, 14, 3, 13, 1, 14, 6, 5, 18, 14, 6, 13, 2, 18, 12, 11, 7, 8]"
4,-69920.0,-14406.0,-29584.530000000028,-28419.0,5937.91,90924,11.691407442092896,"[3, 4, 4, 2, 11, 20, 6, 20, 19, 11, 7, 19, 19, 20, 13, 7, 17, 5, 15, 2, 10, 13, 6, 15, 7, 18, 19, 18, 4, 9, 8, 14, 2, 9, 19, 4, 9, 14, 3, 13, 1, 14, 6, 5, 18, 14, 6, 13, 2, 18, 12, 11, 7, 8]"
5,-68926.0,-14394.0,-29047.959999999963,-27919.0,5715.25,91067,11.525728940963745,"[5, 18, 15, 3, 8, 1, 2, 13, 13, 14, 19, 4, 9, 2, 11, 3, 17, 14, 14, 1, 6, 17, 5, 3, 20, 17, 2, 14, 8, 15, 7, 6, 1, 6, 1, 14, 19, 20, 16, 4, 1, 12, 6, 1, 3, 10, 17, 18, 8, 15, 4, 10, 18, 19]"
6,-69421.0,-14394.0,-28594.469999999972,-27422.0,5583.3,91176,11.394611120223999,"[5, 18, 15, 3, 8, 1, 2, 13, 13, 14, 19, 4, 9, 2, 11, 3, 17, 14, 14, 1, 6, 17, 5, 3, 20, 17, 2, 14, 8, 15, 7, 6, 1, 6, 1, 14, 19, 20, 16, 4, 1, 12, 6, 1, 3, 10, 17, 18, 8, 15, 4, 10, 18, 19]"
7,-71925.0,-14394.0,-28222.709999999963,-27411.0,5451.05,91246,11.665085792541504,"[5, 18, 15, 3, 8, 1, 2, 13, 13, 14, 19, 4, 9, 2, 11, 3, 17, 14, 14, 1, 6, 17, 5, 3, 20, 17, 2, 14, 8, 15, 7, 6, 1, 6, 1, 14, 19, 20, 16, 4, 1, 12, 6, 1, 3, 10, 17, 18, 8, 15, 4, 10, 18, 19]"
8,-65418.0,-13901.0,-27980.75,-26919.0,5383.01,91043,11.804644107818604,"[18, 7, 20, 13, 8, 13, 3, 13, 17, 6, 10, 18, 7, 15, 15, 9, 4, 20, 1, 19, 18, 11, 19, 3, 11, 5, 14, 2, 6, 14, 1, 17, 18, 12, 8, 16, 8, 13, 12, 17, 5, 1, 10, 14, 10, 2, 13, 1, 2, 12, 16, 7, 18, 19]"
9,-64427.0,-12405.0,-27629.670000000042,-26910.0,5258.46,91016,11.646015167236328,"[3, 4, 4, 2, 11, 20, 6, 20, 19, 11, 7, 19, 19, 20, 13, 7, 17, 5, 15, 2, 10, 13, 6, 15, 7, 18, 10, 9, 2, 4, 8, 16, 2, 9, 19, 4, 9, 14, 3, 13, 1, 14, 6, 5, 18, 14, 6, 13, 2, 18, 12, 11, 7, 8]"
10,-63420.0,-12405.0,-27340.73999999999,-26416.0,5201.37,91159,11.649603843688965,"[3, 4, 4, 2, 11, 20, 6, 20, 19, 11, 7, 19, 19, 20, 13, 7, 17, 5, 15, 2, 10, 13, 6, 15, 7, 18, 10, 9, 2, 4, 8, 16, 2, 9, 19, 4, 9, 14, 3, 13, 1, 14, 6, 5, 18, 14, 6, 13, 2, 18, 12, 11, 7, 8]"
11,-61924.0,-11404.0,-27014.0,-26407.0,5112.83,90892,11.632198810577393,"[17, 18, 1, 13, 2, 9, 15, 2, 14, 2, 16, 1, 7, 15, 2, 4, 13, 16, 19, 20, 6, 9, 6, 3, 15, 10, 18, 9, 15, 2, 18, 5, 16, 8, 10, 17, 6, 3, 8, 20, 10, 1, 4, 18, 17, 1, 13, 1, 9, 10, 17, 20, 13, 10]"
