gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-79924.0,-15411.0,-33122.439999999944,-31916.0,7465.74,91079,11.420995235443115,"[3, 12, 12, 16, 20, 10, 16, 15, 2, 1, 7, 20, 16, 5, 20, 20, 9, 16, 11, 5, 9, 18, 17, 14, 5, 8, 14, 19, 8, 16, 12, 4, 18, 6, 6, 5, 19, 10, 13, 5, 10, 17, 16, 14, 15, 18, 18, 11, 6, 16, 2, 13, 1, 2]"
1,-73426.0,-15404.0,-32011.709999999963,-30915.0,7003.1,91144,11.48615550994873,"[11, 20, 18, 17, 19, 9, 13, 6, 17, 7, 11, 16, 8, 14, 12, 19, 5, 14, 14, 2, 6, 13, 18, 4, 16, 6, 14, 5, 2, 5, 16, 7, 13, 12, 4, 15, 5, 16, 9, 14, 17, 9, 11, 4, 3, 6, 13, 1, 2, 10, 17, 18, 18, 13]"
2,-73925.0,-14905.0,-31006.660000000033,-29916.0,6532.09,91281,11.467768430709839,"[12, 4, 19, 6, 14, 19, 8, 7, 4, 11, 11, 10, 7, 11, 16, 5, 11, 12, 13, 20, 13, 5, 3, 2, 9, 17, 5, 6, 19, 6, 12, 11, 16, 3, 10, 17, 5, 20, 1, 16, 12, 18, 5, 2, 1, 13, 20, 7, 9, 17, 18, 10, 10, 2]"
3,-71926.0,-14905.0,-30225.810000000056,-28923.0,6244.14,91070,11.706421375274658,"[12, 4, 19, 6, 14, 19, 8, 7, 4, 11, 11, 10, 7, 11, 16, 5, 11, 12, 13, 20, 13, 5, 3, 2, 9, 17, 5, 6, 19, 6, 12, 11, 16, 3, 10, 17, 5, 20, 1, 16, 12, 18, 5, 2, 1, 13, 20, 7, 9, 17, 18, 10, 10, 2]"
4,-66416.0,-14905.0,-29571.859999999986,-28418.0,5955.35,91133,11.690687894821167,"[12, 4, 19, 6, 14, 19, 8, 7, 4, 11, 11, 10, 7, 11, 16, 5, 11, 12, 13, 20, 13, 5, 3, 2, 9, 17, 5, 6, 19, 6, 12, 11, 16, 3, 10, 17, 5, 20, 1, 16, 12, 18, 5, 2, 1, 13, 20, 7, 9, 17, 18, 10, 10, 2]"
5,-72423.0,-14905.0,-28955.670000000042,-27916.0,5725.36,90954,11.626254796981812,"[12, 4, 19, 6, 14, 19, 8, 7, 4, 11, 11, 10, 7, 11, 16, 5, 11, 12, 13, 20, 13, 5, 3, 2, 9, 17, 5, 6, 19, 6, 12, 11, 16, 3, 10, 17, 5, 20, 1, 16, 12, 18, 5, 2, 1, 13, 20, 7, 9, 17, 18, 10, 10, 2]"
6,-64925.0,-14905.0,-28573.619999999995,-27421.0,5598.93,91203,11.69749402999878,"[12, 4, 19, 6, 14, 19, 8, 7, 4, 11, 11, 10, 7, 11, 16, 5, 11, 12, 13, 20, 13, 5, 3, 2, 9, 17, 5, 6, 19, 6, 12, 11, 16, 3, 10, 17, 5, 20, 1, 16, 12, 18, 5, 2, 1, 13, 20, 7, 9, 17, 18, 10, 10, 2]"
7,-69926.0,-14407.0,-28134.329999999958,-27407.0,5412.47,91020,11.689842462539673,"[18, 17, 6, 16, 4, 19, 15, 2, 19, 1, 8, 19, 6, 14, 18, 18, 17, 20, 1, 20, 17, 13, 8, 20, 7, 7, 9, 5, 6, 3, 4, 7, 17, 6, 7, 19, 11, 12, 6, 5, 16, 12, 12, 17, 18, 2, 2, 13, 1, 13, 5, 20, 3, 7]"
8,-66430.0,-14399.0,-27850.530000000028,-26915.0,5322.49,91160,11.668182134628296,"[19, 16, 4, 15, 8, 16, 2, 1, 18, 12, 18, 6, 11, 5, 17, 1, 4, 1, 5, 9, 14, 1, 10, 3, 14, 1, 1, 18, 5, 14, 6, 7, 17, 10, 2, 14, 9, 2, 5, 18, 17, 10, 19, 15, 3, 2, 6, 12, 7, 13, 17, 8, 10, 19]"
9,-62431.0,-12900.0,-27533.06999999995,-26424.0,5251.78,91099,11.731228351593018,"[2, 1, 18, 17, 6, 13, 7, 15, 9, 10, 14, 3, 10, 18, 6, 1, 16, 7, 19, 14, 2, 6, 18, 17, 12, 16, 1, 2, 1, 12, 13, 16, 12, 11, 12, 6, 6, 2, 17, 18, 8, 9, 3, 19, 15, 13, 14, 17, 6, 11, 8, 11, 5, 17]"
