gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-82919.0,-14405.0,-33421.34999999998,-31926.0,7626.69,91006,11.654021978378296,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
1,-76928.0,-14405.0,-32288.420000000042,-30920.0,7156.08,90944,11.356970310211182,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
2,-78421.0,-14405.0,-31271.119999999995,-29922.0,6677.38,90786,11.44938611984253,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
3,-71433.0,-14405.0,-30528.02000000002,-29415.0,6390.71,91122,11.684388637542725,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-69929.0,-14402.0,-29770.670000000042,-28907.0,6077.71,90993,11.482664108276367,"[7, 18, 9, 3, 8, 19, 2, 6, 9, 18, 3, 12, 19, 9, 14, 11, 8, 13, 18, 6, 2, 16, 13, 12, 2, 14, 13, 14, 2, 13, 14, 19, 10, 4, 7, 15, 11, 9, 1, 5, 17, 1, 2, 11, 1, 2, 10, 17, 19, 6, 12, 3, 10, 17]"
5,-69925.0,-13902.0,-29180.780000000028,-28405.0,5831.77,91200,11.708286046981812,"[11, 4, 15, 4, 15, 7, 1, 2, 9, 17, 8, 1, 5, 12, 1, 13, 18, 17, 13, 5, 14, 15, 6, 10, 6, 7, 2, 1, 3, 2, 13, 14, 2, 16, 19, 11, 5, 14, 6, 15, 18, 17, 18, 6, 20, 8, 6, 13, 20, 15, 7, 16, 2, 9]"
6,-71929.0,-13902.0,-28693.780000000028,-27909.0,5627.39,90957,11.691550254821777,"[11, 4, 15, 4, 15, 7, 1, 2, 9, 17, 8, 1, 5, 12, 1, 13, 18, 17, 13, 5, 14, 15, 6, 10, 6, 7, 2, 1, 3, 2, 13, 14, 2, 16, 19, 11, 5, 14, 6, 15, 18, 17, 18, 6, 20, 8, 6, 13, 20, 15, 7, 16, 2, 9]"
7,-64928.0,-13902.0,-28349.339999999967,-27414.0,5538.99,91309,11.749871015548706,"[11, 4, 15, 4, 15, 7, 1, 2, 9, 17, 8, 1, 5, 12, 1, 13, 18, 17, 13, 5, 14, 15, 6, 10, 6, 7, 2, 1, 3, 2, 13, 14, 2, 16, 19, 11, 5, 14, 6, 15, 18, 17, 18, 6, 20, 8, 6, 13, 20, 15, 7, 16, 2, 9]"
8,-64429.0,-13892.0,-27896.640000000014,-26917.0,5333.98,90958,11.67233943939209,"[6, 7, 11, 18, 4, 14, 20, 9, 5, 13, 11, 3, 10, 7, 10, 8, 15, 10, 12, 13, 6, 1, 9, 1, 9, 20, 11, 19, 13, 2, 15, 20, 16, 2, 1, 17, 19, 9, 19, 7, 5, 19, 18, 1, 2, 18, 9, 5, 19, 13, 14, 7, 10, 18]"
9,-81430.0,-13406.0,-27567.130000000005,-26908.0,5252.8,91194,11.774371147155762,"[16, 5, 16, 5, 17, 9, 17, 7, 20, 10, 1, 16, 16, 6, 14, 15, 3, 8, 3, 4, 9, 18, 13, 15, 2, 5, 18, 17, 9, 10, 19, 20, 10, 18, 11, 14, 11, 17, 20, 12, 1, 9, 15, 7, 11, 14, 11, 3, 1, 17, 8, 2, 3, 9]"
10,-61412.0,-13406.0,-27480.93000000005,-26419.0,5292.1,91046,11.726318120956421,"[16, 5, 16, 5, 17, 9, 17, 7, 20, 10, 1, 16, 16, 6, 14, 15, 3, 8, 3, 4, 9, 18, 13, 15, 2, 5, 18, 17, 9, 10, 19, 20, 10, 18, 11, 14, 11, 17, 20, 12, 1, 9, 15, 7, 11, 14, 11, 3, 1, 17, 8, 2, 3, 9]"
11,-71932.0,-13404.0,-27121.310000000056,-26411.0,5165.67,90938,11.77988600730896,"[16, 5, 5, 20, 10, 4, 3, 4, 5, 10, 7, 19, 19, 8, 13, 19, 11, 14, 1, 15, 10, 3, 6, 18, 8, 14, 13, 14, 2, 9, 18, 7, 10, 3, 14, 18, 7, 6, 3, 16, 12, 2, 18, 16, 3, 4, 17, 5, 2, 15, 16, 14, 19, 20]"
12,-63931.0,-12906.0,-26991.060000000056,-25922.0,5195.69,90914,11.571871519088745,"[11, 5, 10, 1, 11, 10, 14, 2, 6, 17, 2, 15, 14, 4, 17, 6, 5, 3, 6, 12, 18, 7, 20, 20, 9, 8, 13, 5, 1, 2, 19, 18, 9, 11, 17, 2, 5, 17, 5, 1, 12, 20, 10, 16, 19, 9, 13, 5, 15, 1, 16, 15, 10, 18]"
13,-65426.0,-12406.0,-26745.579999999958,-25915.0,5128.42,91197,11.746939897537231,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 9, 17, 17, 14, 12, 4, 14, 5, 3, 12, 18, 5, 18, 10, 6, 11, 7, 19, 5, 13, 8, 2, 18, 9, 10, 17, 6, 15, 5, 3, 18, 13, 14, 5, 20, 9, 10, 2, 10]"
14,-60423.0,-12406.0,-26555.689999999944,-25910.0,5122.39,90954,11.743593215942383,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 9, 17, 17, 14, 12, 4, 14, 5, 3, 12, 18, 5, 18, 10, 6, 11, 7, 19, 5, 13, 8, 2, 18, 9, 10, 17, 6, 15, 5, 3, 18, 13, 14, 5, 20, 9, 10, 2, 10]"
15,-70919.0,-12406.0,-26304.640000000014,-25417.0,5053.92,90886,11.88046646118164,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 9, 17, 17, 14, 12, 4, 14, 5, 3, 12, 18, 5, 18, 10, 6, 11, 7, 19, 5, 13, 8, 2, 18, 9, 10, 17, 6, 15, 5, 3, 18, 13, 14, 5, 20, 9, 10, 2, 10]"
16,-69926.0,-12406.0,-26251.719999999972,-25415.0,5101.03,91239,11.650866746902466,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 9, 17, 17, 14, 12, 4, 14, 5, 3, 12, 18, 5, 18, 10, 6, 11, 7, 19, 5, 13, 8, 2, 18, 9, 10, 17, 6, 15, 5, 3, 18, 13, 14, 5, 20, 9, 10, 2, 10]"
17,-59434.0,-11400.0,-26177.93000000005,-25413.0,5140.06,91110,11.665710926055908,"[9, 10, 12, 6, 7, 14, 15, 8, 5, 13, 6, 15, 17, 6, 13, 18, 7, 17, 13, 5, 4, 14, 2, 16, 1, 14, 20, 9, 2, 13, 7, 16, 18, 3, 6, 14, 19, 1, 17, 18, 1, 5, 10, 17, 6, 18, 1, 17, 4, 5, 20, 19, 6, 14]"
18,-60416.0,-11400.0,-25927.540000000037,-24925.0,5070.57,91133,11.723046779632568,"[9, 10, 12, 6, 7, 14, 15, 8, 5, 13, 6, 15, 17, 6, 13, 18, 7, 17, 13, 5, 4, 14, 2, 16, 1, 14, 20, 9, 2, 13, 7, 16, 18, 3, 6, 14, 19, 1, 17, 18, 1, 5, 10, 17, 6, 18, 1, 17, 4, 5, 20, 19, 6, 14]"
19,-64415.0,-11400.0,-25713.209999999963,-24915.0,5049.81,91173,11.769718885421753,"[9, 10, 12, 6, 7, 14, 15, 8, 5, 13, 6, 15, 17, 6, 13, 18, 7, 17, 13, 5, 4, 14, 2, 16, 1, 14, 20, 9, 2, 13, 7, 16, 18, 3, 6, 14, 19, 1, 17, 18, 1, 5, 10, 17, 6, 18, 1, 17, 4, 5, 20, 19, 6, 14]"
20,-61919.0,-10400.0,-25602.310000000056,-24912.0,5069.09,90943,11.615808725357056,"[9, 1, 19, 5, 14, 2, 3, 4, 5, 10, 7, 19, 19, 8, 13, 19, 11, 6, 5, 13, 10, 9, 6, 10, 3, 2, 17, 18, 3, 16, 17, 18, 16, 12, 2, 14, 1, 2, 11, 20, 1, 18, 9, 12, 11, 17, 1, 14, 14, 3, 5, 15, 13, 20]"
21,-62420.0,-10400.0,-25445.47999999998,-24906.0,5039.68,91240,11.818331480026245,"[9, 1, 19, 5, 14, 2, 3, 4, 5, 10, 7, 19, 19, 8, 13, 19, 11, 6, 5, 13, 10, 9, 6, 10, 3, 2, 17, 18, 3, 16, 17, 18, 16, 12, 2, 14, 1, 2, 11, 20, 1, 18, 9, 12, 11, 17, 1, 14, 14, 3, 5, 15, 13, 20]"
22,-59930.0,-9901.0,-25323.040000000037,-24417.0,5042.51,91094,11.724003791809082,"[20, 6, 15, 3, 5, 20, 3, 18, 9, 18, 14, 15, 4, 16, 2, 10, 19, 7, 1, 13, 10, 15, 3, 13, 3, 14, 3, 16, 15, 7, 2, 16, 12, 11, 6, 7, 5, 6, 19, 11, 17, 2, 12, 5, 17, 6, 6, 18, 15, 4, 13, 14, 7, 13]"
23,-61433.0,-9901.0,-25141.660000000033,-24413.0,5014.28,91392,11.714951276779175,"[20, 6, 15, 3, 5, 20, 3, 18, 9, 18, 14, 15, 4, 16, 2, 10, 19, 7, 1, 13, 10, 15, 3, 13, 3, 14, 3, 16, 15, 7, 2, 16, 12, 11, 6, 7, 5, 6, 19, 11, 17, 2, 12, 5, 17, 6, 6, 18, 15, 4, 13, 14, 7, 13]"
