gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-93425.0,-14400.0,-33044.640000000014,-31914.0,7416.91,83356,10.34987187385559,"[10, 20, 20, 11, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 16, 4, 9, 19, 6, 15]"
1,-77429.0,-14400.0,-32155.77000000002,-30917.0,7118.66,83068,10.388401508331299,"[10, 20, 20, 11, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 16, 4, 9, 19, 6, 15]"
2,-72425.0,-14400.0,-31178.560000000056,-29920.0,6651.34,83143,10.455931663513184,"[10, 20, 20, 11, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 16, 4, 9, 19, 6, 15]"
3,-73413.0,-14400.0,-30315.890000000014,-29409.0,6300.43,83264,10.585328340530396,"[10, 20, 20, 11, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 16, 4, 9, 19, 6, 15]"
4,-65422.0,-14400.0,-29637.119999999995,-28421.0,6014.56,83103,10.605560541152954,"[10, 20, 20, 11, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 16, 4, 9, 19, 6, 15]"
5,-75426.0,-13405.0,-28945.040000000037,-27916.0,5682.52,83038,10.561527729034424,"[3, 11, 12, 2, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 20, 19, 20, 8, 12, 11]"
6,-65430.0,-13405.0,-28604.709999999963,-27422.0,5592.19,83076,10.509644269943237,"[3, 11, 12, 2, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 20, 19, 20, 8, 12, 11]"
7,-72428.0,-13405.0,-28120.439999999944,-27407.0,5439.98,83386,10.626248836517334,"[3, 11, 12, 2, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 20, 19, 20, 8, 12, 11]"
8,-69430.0,-13405.0,-27824.599999999977,-26915.0,5372.87,83368,10.597187519073486,"[3, 11, 12, 2, 16, 2, 16, 4, 18, 14, 15, 11, 16, 15, 13, 12, 3, 18, 19, 20, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 12, 8, 5, 18, 17, 18, 10, 15, 16, 8, 14, 2, 20, 12, 7, 3, 8, 20, 19, 20, 8, 12, 11]"
9,-64935.0,-11408.0,-27551.030000000028,-26426.0,5313.57,83207,10.7039475440979,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
10,-62919.0,-11408.0,-27227.189999999944,-26414.0,5214.83,83479,10.687539100646973,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
11,-64928.0,-11408.0,-26934.329999999958,-25922.0,5131.25,83281,10.615238428115845,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
12,-63922.0,-11408.0,-26684.199999999953,-25914.0,5110.53,83183,10.650267362594604,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
13,-62424.0,-11408.0,-26452.47999999998,-25906.0,5095.34,83305,10.68806505203247,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
14,-63426.0,-11408.0,-26256.75,-25416.0,5062.2,82974,10.633099555969238,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
15,-64421.0,-11408.0,-26081.130000000005,-25412.0,5036.29,83077,10.572971105575562,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
16,-59930.0,-11408.0,-25932.689999999944,-25407.0,5046.41,83027,10.2727689743042,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
17,-62914.0,-11408.0,-25745.670000000042,-24916.0,5017.67,83138,10.571205615997314,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
18,-59416.0,-11408.0,-25571.689999999944,-24912.0,5027.22,83254,10.59640645980835,"[16, 2, 6, 5, 2, 14, 15, 4, 17, 5, 10, 4, 10, 13, 2, 8, 15, 6, 5, 3, 14, 7, 15, 1, 9, 9, 2, 14, 13, 3, 11, 20, 7, 16, 5, 14, 2, 5, 9, 10, 18, 11, 5, 4, 12, 18, 9, 10, 14, 7, 10, 13, 16, 5]"
