gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-65408.0,-13412.0,-27002.130000000005,-26408.0,5085.72,83104,10.743472814559937,"[1, 15, 5, 18, 8, 2, 6, 15, 17, 9, 14, 6, 20, 13, 2, 18, 20, 10, 13, 20, 6, 4, 1, 5, 16, 10, 13, 5, 1, 2, 18, 19, 15, 2, 7, 18, 1, 14, 9, 18, 19, 12, 16, 6, 7, 10, 1, 13, 5, 7, 14, 15, 14, 5]"
11,-59925.0,-12907.0,-26793.31999999995,-25916.0,5061.93,83068,10.66178297996521,"[14, 4, 6, 3, 2, 9, 19, 5, 9, 17, 20, 2, 8, 16, 18, 18, 16, 6, 15, 12, 14, 3, 5, 19, 5, 1, 5, 15, 2, 13, 1, 3, 7, 14, 15, 17, 18, 5, 9, 10, 18, 10, 6, 11, 18, 10, 19, 11, 9, 20, 19, 7, 13, 7]"
12,-61434.0,-12907.0,-26511.410000000033,-25910.0,5016.36,82980,10.77419638633728,"[14, 4, 6, 3, 2, 9, 19, 5, 9, 17, 20, 2, 8, 16, 18, 18, 16, 6, 15, 12, 14, 3, 5, 19, 5, 1, 5, 15, 2, 13, 1, 3, 7, 14, 15, 17, 18, 5, 9, 10, 18, 10, 6, 11, 18, 10, 19, 11, 9, 20, 19, 7, 13, 7]"
13,-66415.0,-11903.0,-26305.939999999944,-25417.0,4987.43,83181,10.978728532791138,"[1, 12, 2, 13, 2, 9, 17, 3, 3, 15, 10, 3, 10, 9, 14, 16, 3, 13, 13, 15, 14, 7, 14, 19, 4, 1, 10, 2, 20, 7, 4, 18, 8, 14, 15, 1, 14, 3, 5, 18, 16, 1, 1, 1, 2, 5, 13, 6, 19, 18, 7, 17, 9, 18]"
14,-63426.0,-11903.0,-26166.630000000005,-25414.0,4999.83,83140,10.872256994247437,"[1, 12, 2, 13, 2, 9, 17, 3, 3, 15, 10, 3, 10, 9, 14, 16, 3, 13, 13, 15, 14, 7, 14, 19, 4, 1, 10, 2, 20, 7, 4, 18, 8, 14, 15, 1, 14, 3, 5, 18, 16, 1, 1, 1, 2, 5, 13, 6, 19, 18, 7, 17, 9, 18]"
15,-58428.0,-11903.0,-25990.170000000042,-25409.0,4989.59,83242,10.8601713180542,"[1, 12, 2, 13, 2, 9, 17, 3, 3, 15, 10, 3, 10, 9, 14, 16, 3, 13, 13, 15, 14, 7, 14, 19, 4, 1, 10, 2, 20, 7, 4, 18, 8, 14, 15, 1, 14, 3, 5, 18, 16, 1, 1, 1, 2, 5, 13, 6, 19, 18, 7, 17, 9, 18]"
16,-65419.0,-11903.0,-25749.880000000005,-24917.0,4930.85,83255,11.043192386627197,"[1, 12, 2, 13, 2, 9, 17, 3, 3, 15, 10, 3, 10, 9, 14, 16, 3, 13, 13, 15, 14, 7, 14, 19, 4, 1, 10, 2, 20, 7, 4, 18, 8, 14, 15, 1, 14, 3, 5, 18, 16, 1, 1, 1, 2, 5, 13, 6, 19, 18, 7, 17, 9, 18]"
17,-61419.0,-11407.0,-25663.390000000014,-24914.0,4975.83,83348,10.97256326675415,"[19, 7, 15, 12, 4, 14, 4, 16, 6, 5, 13, 2, 12, 3, 10, 7, 6, 6, 1, 1, 10, 1, 14, 19, 6, 2, 14, 15, 1, 2, 7, 15, 17, 18, 10, 3, 10, 17, 3, 9, 18, 17, 20, 6, 5, 14, 14, 13, 12, 6, 7, 15, 20, 9]"
18,-72414.0,-11407.0,-25473.77000000002,-24910.0,4925.07,83386,10.803782224655151,"[19, 7, 15, 12, 4, 14, 4, 16, 6, 5, 13, 2, 12, 3, 10, 7, 6, 6, 1, 1, 10, 1, 14, 19, 6, 2, 14, 15, 1, 2, 7, 15, 17, 18, 10, 3, 10, 17, 3, 9, 18, 17, 20, 6, 5, 14, 14, 13, 12, 6, 7, 15, 20, 9]"
19,-61932.0,-11407.0,-25463.810000000056,-24908.0,5023.23,83170,10.947620391845703,"[19, 7, 15, 12, 4, 14, 4, 16, 6, 5, 13, 2, 12, 3, 10, 7, 6, 6, 1, 1, 10, 1, 14, 19, 6, 2, 14, 15, 1, 2, 7, 15, 17, 18, 10, 3, 10, 17, 3, 9, 18, 17, 20, 6, 5, 14, 14, 13, 12, 6, 7, 15, 20, 9]"
20,-70932.0,-11407.0,-25321.859999999986,-24419.0,5018.89,83041,10.783797979354858,"[19, 7, 15, 12, 4, 14, 4, 16, 6, 5, 13, 2, 12, 3, 10, 7, 6, 6, 1, 1, 10, 1, 14, 19, 6, 2, 14, 15, 1, 2, 7, 15, 17, 18, 10, 3, 10, 17, 3, 9, 18, 17, 20, 6, 5, 14, 14, 13, 12, 6, 7, 15, 20, 9]"
21,-60918.0,-11397.0,-25286.5,-24417.0,5058.25,83261,10.99617314338684,"[12, 2, 9, 19, 1, 16, 11, 20, 6, 14, 4, 10, 19, 7, 10, 7, 2, 14, 19, 4, 18, 20, 19, 20, 6, 2, 14, 2, 16, 15, 5, 9, 15, 11, 1, 5, 1, 14, 9, 18, 19, 12, 16, 6, 7, 10, 1, 13, 5, 13, 15, 14, 10, 9]"
22,-61424.0,-11397.0,-25126.640000000014,-24413.0,5070.14,83336,10.812458753585815,"[12, 2, 9, 19, 1, 16, 11, 20, 6, 14, 4, 10, 19, 7, 10, 7, 2, 14, 19, 4, 18, 20, 19, 20, 6, 2, 14, 2, 16, 15, 5, 9, 15, 11, 1, 5, 1, 14, 9, 18, 19, 12, 16, 6, 7, 10, 1, 13, 5, 13, 15, 14, 10, 9]"
23,-68926.0,-10402.0,-24954.76000000001,-24408.0,5026.42,83387,10.96024203300476,"[19, 14, 4, 3, 14, 3, 3, 15, 18, 10, 20, 8, 1, 12, 5, 14, 15, 4, 2, 5, 17, 5, 6, 11, 1, 17, 2, 6, 1, 13, 15, 7, 17, 10, 7, 18, 1, 10, 15, 14, 1, 2, 10, 16, 1, 2, 12, 11, 1, 2, 16, 12, 8, 17]"
24,-60416.0,-10402.0,-24967.939999999944,-24408.0,5096.55,82836,10.935308456420898,"[19, 14, 4, 3, 14, 3, 3, 15, 18, 10, 20, 8, 1, 12, 5, 14, 15, 4, 2, 5, 17, 5, 6, 11, 1, 17, 2, 6, 1, 13, 15, 7, 17, 10, 7, 18, 1, 10, 15, 14, 1, 2, 10, 16, 1, 2, 12, 11, 1, 2, 16, 12, 8, 17]"
25,-60433.0,-10402.0,-24799.660000000033,-23919.0,5041.86,83370,10.816617727279663,"[19, 14, 4, 3, 14, 3, 3, 15, 18, 10, 20, 8, 1, 12, 5, 14, 15, 4, 2, 5, 17, 5, 6, 11, 1, 17, 2, 6, 1, 13, 15, 7, 17, 10, 7, 18, 1, 10, 15, 14, 1, 2, 10, 16, 1, 2, 12, 11, 1, 2, 16, 12, 8, 17]"
26,-62923.0,-10402.0,-24661.27000000002,-23914.0,5027.37,83288,10.744251251220703,"[19, 14, 4, 3, 14, 3, 3, 15, 18, 10, 20, 8, 1, 12, 5, 14, 15, 4, 2, 5, 17, 5, 6, 11, 1, 17, 2, 6, 1, 13, 15, 7, 17, 10, 7, 18, 1, 10, 15, 14, 1, 2, 10, 16, 1, 2, 12, 11, 1, 2, 16, 12, 8, 17]"
27,-58424.0,-10402.0,-24539.47999999998,-23911.0,5053.22,83172,10.995800018310547,"[19, 14, 4, 3, 14, 3, 3, 15, 18, 10, 20, 8, 1, 12, 5, 14, 15, 4, 2, 5, 17, 5, 6, 11, 1, 17, 2, 6, 1, 13, 15, 7, 17, 10, 7, 18, 1, 10, 15, 14, 1, 2, 10, 16, 1, 2, 12, 11, 1, 2, 16, 12, 8, 17]"
28,-70423.0,-10401.0,-24378.609999999986,-23906.0,5045.73,83073,10.83175539970398,"[14, 2, 9, 20, 2, 14, 8, 7, 2, 10, 10, 4, 16, 7, 9, 1, 13, 11, 3, 4, 1, 14, 1, 18, 1, 18, 6, 2, 15, 16, 2, 1, 7, 17, 6, 5, 13, 14, 10, 17, 18, 10, 18, 19, 13, 3, 3, 20, 19, 17, 11, 2, 5, 6]"
29,-59421.0,-10398.0,-24414.22999999998,-23904.0,5118.25,83264,10.894240856170654,"[13, 7, 10, 9, 14, 5, 11, 12, 1, 13, 7, 13, 3, 20, 17, 15, 1, 18, 6, 5, 14, 1, 14, 4, 16, 10, 13, 5, 1, 2, 15, 19, 15, 2, 7, 18, 1, 18, 7, 18, 19, 12, 20, 20, 5, 6, 6, 18, 10, 2, 6, 8, 1, 2]"
30,-58417.0,-10398.0,-24243.400000000023,-23415.0,5087.47,83225,10.951748609542847,"[13, 7, 10, 9, 14, 5, 11, 12, 1, 13, 7, 13, 3, 20, 17, 15, 1, 18, 6, 5, 14, 1, 14, 4, 16, 10, 13, 5, 1, 2, 15, 19, 15, 2, 7, 18, 1, 18, 7, 18, 19, 12, 20, 20, 5, 6, 6, 18, 10, 2, 6, 8, 1, 2]"
31,-68423.0,-9900.0,-24072.459999999963,-23412.0,5042.38,83310,10.983999252319336,"[1, 12, 2, 13, 2, 9, 17, 3, 3, 15, 10, 3, 10, 9, 14, 16, 3, 13, 19, 17, 10, 5, 6, 13, 4, 1, 10, 2, 20, 7, 4, 18, 8, 14, 15, 1, 14, 3, 5, 18, 16, 1, 1, 1, 2, 5, 13, 6, 19, 18, 7, 17, 9, 18]"
32,-59924.0,-8898.0,-24094.030000000028,-23412.0,5134.37,83318,10.765367269515991,"[1, 15, 5, 18, 9, 2, 6, 15, 17, 9, 14, 6, 20, 6, 17, 11, 8, 20, 6, 12, 6, 13, 1, 5, 16, 10, 13, 5, 1, 2, 18, 19, 15, 7, 7, 18, 11, 17, 7, 8, 18, 9, 12, 6, 14, 10, 2, 6, 3, 14, 7, 15, 14, 5]"
33,-59431.0,-8898.0,-23949.380000000005,-23408.0,5108.96,83257,10.926723003387451,"[1, 15, 5, 18, 9, 2, 6, 15, 17, 9, 14, 6, 20, 6, 17, 11, 8, 20, 6, 12, 6, 13, 1, 5, 16, 10, 13, 5, 1, 2, 18, 19, 15, 7, 7, 18, 11, 17, 7, 8, 18, 9, 12, 6, 14, 10, 2, 6, 3, 14, 7, 15, 14, 5]"
34,-60914.0,-8898.0,-23827.52000000002,-22920.0,5103.15,83047,10.916599035263062,"[1, 15, 5, 18, 9, 2, 6, 15, 17, 9, 14, 6, 20, 6, 17, 11, 8, 20, 6, 12, 6, 13, 1, 5, 16, 10, 13, 5, 1, 2, 18, 19, 15, 7, 7, 18, 11, 17, 7, 8, 18, 9, 12, 6, 14, 10, 2, 6, 3, 14, 7, 15, 14, 5]"
35,-59424.0,-8405.0,-23727.780000000028,-22916.0,5088.04,83018,10.942469120025635,"[20, 6, 2, 13, 11, 2, 16, 7, 4, 3, 8, 17, 12, 4, 16, 19, 12, 10, 6, 1, 5, 1, 9, 16, 5, 10, 13, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 2, 10, 17, 2, 13, 18, 5, 6, 15, 16, 17, 2, 13, 1]"
36,-57922.0,-8405.0,-23614.52000000002,-22912.0,5080.97,83182,10.896620988845825,"[20, 6, 2, 13, 11, 2, 16, 7, 4, 3, 8, 17, 12, 4, 16, 19, 12, 10, 6, 1, 5, 1, 9, 16, 5, 10, 13, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 2, 10, 17, 2, 13, 18, 5, 6, 15, 16, 17, 2, 13, 1]"
37,-61920.0,-8398.0,-23485.150000000023,-22910.0,5053.04,83461,11.016555070877075,"[7, 14, 8, 16, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 3, 17, 15, 9, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 5, 3, 2]"
38,-64424.0,-8398.0,-23442.859999999986,-22908.0,5090.51,83309,11.135161638259888,"[7, 14, 8, 16, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 3, 17, 15, 9, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 5, 3, 2]"
39,-62925.0,-8398.0,-23417.550000000047,-22906.0,5141.14,83143,10.795775413513184,"[7, 14, 8, 16, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 3, 17, 15, 9, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 5, 3, 2]"
40,-58421.0,-8398.0,-23356.800000000047,-22901.0,5152.28,83107,10.865538120269775,"[7, 14, 8, 16, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 3, 17, 15, 9, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 5, 3, 2]"
41,-58416.0,-8394.0,-23206.81999999995,-22415.0,5122.07,83121,10.867747783660889,"[1, 12, 8, 16, 11, 4, 15, 3, 1, 17, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 16, 5, 14, 14, 5, 18, 3, 14, 10, 6, 13, 19, 11, 7, 5, 9, 18]"
42,-57916.0,-8394.0,-23102.459999999963,-22412.0,5124.39,83266,10.818833589553833,"[1, 12, 8, 16, 11, 4, 15, 3, 1, 17, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 16, 5, 14, 14, 5, 18, 3, 14, 10, 6, 13, 19, 11, 7, 5, 9, 18]"
43,-53416.0,-7903.0,-23005.25,-22411.0,5088.52,83269,10.927897453308105,"[14, 1, 1, 14, 11, 19, 7, 14, 4, 3, 8, 17, 12, 4, 16, 19, 12, 10, 6, 1, 5, 1, 9, 16, 5, 10, 13, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 2, 10, 17, 2, 13, 18, 5, 6, 15, 16, 17, 2, 13, 1]"
44,-58426.0,-7903.0,-22814.43000000005,-22404.0,5077.83,83145,10.911032915115356,"[14, 1, 1, 14, 11, 19, 7, 14, 4, 3, 8, 17, 12, 4, 16, 19, 12, 10, 6, 1, 5, 1, 9, 16, 5, 10, 13, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 2, 10, 17, 2, 13, 18, 5, 6, 15, 16, 17, 2, 13, 1]"
45,-59424.0,-6891.0,-22753.599999999977,-21919.0,5122.95,83372,11.039946794509888,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
46,-63915.0,-6891.0,-22693.160000000033,-21917.0,5116.95,83218,10.85831332206726,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
47,-59439.0,-6891.0,-22706.18000000005,-21916.0,5168.16,83019,10.93865418434143,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
48,-60419.0,-6891.0,-22632.420000000042,-21913.0,5173.92,83124,10.54980993270874,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
49,-65921.0,-6891.0,-22588.26000000001,-21912.0,5191.77,83221,10.830220699310303,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
50,-59917.0,-6891.0,-22609.27000000002,-21913.0,5240.32,83300,10.91599988937378,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
51,-56422.0,-6891.0,-22503.619999999995,-21910.0,5240.56,83235,10.7257080078125,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
52,-59425.0,-6891.0,-22347.68000000005,-21906.0,5210.09,83151,10.853317975997925,"[18, 17, 18, 9, 2, 12, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 7, 12, 11, 3, 10, 17, 6, 6, 17, 10, 9, 20, 5, 8, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
53,-56418.0,-5903.0,-22237.099999999977,-21418.0,5209.39,82951,11.090136051177979,"[1, 12, 2, 13, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 6, 5, 18, 16, 1, 1, 1, 2, 5, 14, 6, 19, 18, 7, 19, 9, 18]"
54,-59915.0,-5903.0,-22086.109999999986,-21413.0,5215.07,83281,10.76768946647644,"[1, 12, 2, 13, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 6, 5, 18, 16, 1, 1, 1, 2, 5, 14, 6, 19, 18, 7, 19, 9, 18]"
55,-63926.0,-5903.0,-22045.469999999972,-21412.0,5237.76,83215,10.904931545257568,"[1, 12, 2, 13, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 6, 5, 18, 16, 1, 1, 1, 2, 5, 14, 6, 19, 18, 7, 19, 9, 18]"
56,-65921.0,-5903.0,-22034.560000000056,-21411.0,5278.1,83249,10.867994785308838,"[1, 12, 2, 13, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 6, 5, 18, 16, 1, 1, 1, 2, 5, 14, 6, 19, 18, 7, 19, 9, 18]"
57,-61419.0,-5903.0,-22033.73999999999,-21411.0,5310.95,83232,10.78981876373291,"[1, 12, 2, 13, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 13, 6, 5, 18, 16, 1, 1, 1, 2, 5, 14, 6, 19, 18, 7, 19, 9, 18]"
58,-58422.0,-5897.0,-21984.109999999986,-21410.0,5323.48,83037,10.9655442237854,"[18, 17, 18, 9, 2, 3, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 12, 15, 2, 14, 5, 11, 19, 10, 17, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 20, 5, 16, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
59,-55918.0,-5897.0,-21878.949999999953,-21406.0,5319.74,83485,10.77966856956482,"[18, 17, 18, 9, 2, 3, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 12, 15, 2, 14, 5, 11, 19, 10, 17, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 20, 5, 16, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
60,-57417.0,-5897.0,-21720.579999999958,-20917.0,5270.9,82896,10.91588830947876,"[18, 17, 18, 9, 2, 3, 16, 8, 1, 13, 14, 7, 13, 17, 10, 18, 12, 4, 12, 15, 2, 14, 5, 11, 19, 10, 17, 5, 1, 2, 18, 19, 7, 18, 5, 6, 13, 6, 17, 9, 20, 5, 16, 15, 16, 10, 6, 13, 19, 11, 7, 20, 9, 17]"
61,-65918.0,-4890.0,-21642.449999999953,-20914.0,5290.45,83072,10.97035264968872,"[18, 17, 18, 11, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 9, 14, 9, 18, 17, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 20, 9, 10]"
62,-60418.0,-4890.0,-21695.400000000023,-20915.0,5366.02,82971,10.741206169128418,"[18, 17, 18, 11, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 9, 14, 9, 18, 17, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 20, 9, 10]"
63,-58911.0,-4890.0,-21640.780000000028,-20913.0,5377.2,83093,10.941101312637329,"[18, 17, 18, 11, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 9, 14, 9, 18, 17, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 20, 9, 10]"
64,-55424.0,-4890.0,-21553.859999999986,-20911.0,5403.98,83033,10.759823083877563,"[18, 17, 18, 11, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 9, 14, 9, 18, 17, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 20, 9, 10]"
65,-60921.0,-4890.0,-21395.060000000056,-20907.0,5368.37,83209,10.88475775718689,"[18, 17, 18, 11, 11, 4, 15, 3, 1, 13, 14, 7, 9, 17, 10, 18, 12, 4, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 1, 2, 12, 11, 3, 10, 17, 6, 9, 14, 9, 18, 17, 5, 13, 3, 14, 10, 6, 13, 19, 11, 7, 20, 9, 10]"
