gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-83927.0,-14405.0,-33407.119999999995,-31927.0,7601.98,83071,10.61833906173706,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
1,-75427.0,-14405.0,-32293.079999999958,-30923.0,7151.03,83332,10.482361555099487,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
2,-69924.0,-14405.0,-31248.51000000001,-29923.0,6694.47,83127,10.558130979537964,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
3,-71414.0,-14405.0,-30256.359999999986,-29166.0,6246.22,83335,10.77342438697815,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-68428.0,-14405.0,-29558.959999999963,-28418.0,5959.79,82919,10.52167797088623,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
5,-71915.0,-14405.0,-28992.56999999995,-27918.0,5744.78,83247,10.867076396942139,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
6,-68417.0,-14405.0,-28529.76000000001,-27419.0,5580.21,82948,10.745486736297607,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
7,-68419.0,-14405.0,-28127.369999999995,-27408.0,5417.5,83295,10.732430696487427,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
8,-63414.0,-14395.0,-27816.140000000014,-26915.0,5343.06,83417,10.709074258804321,"[17, 10, 7, 8, 6, 14, 8, 3, 6, 18, 16, 19, 7, 8, 10, 4, 11, 6, 14, 20, 2, 4, 3, 12, 5, 12, 11, 1, 18, 17, 15, 2, 9, 18, 10, 14, 14, 17, 10, 11, 14, 12, 20, 7, 6, 14, 13, 5, 13, 9, 20, 16, 19, 3]"
9,-65421.0,-13903.0,-27415.839999999967,-26419.0,5215.13,83300,10.944932460784912,"[20, 18, 4, 15, 7, 18, 4, 13, 13, 6, 1, 13, 19, 10, 20, 2, 14, 6, 16, 5, 20, 13, 14, 4, 10, 2, 14, 5, 1, 10, 7, 15, 5, 20, 8, 7, 18, 9, 5, 14, 10, 15, 3, 13, 14, 10, 13, 6, 3, 12, 17, 5, 17, 11]"
10,-67426.0,-12404.0,-27151.280000000028,-26412.0,5174.48,83068,10.604184627532959,"[10, 11, 1, 9, 18, 9, 3, 10, 13, 14, 2, 7, 16, 18, 2, 14, 6, 12, 14, 19, 9, 19, 10, 13, 5, 13, 2, 13, 13, 5, 6, 14, 1, 9, 15, 1, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 16, 11]"
11,-69930.0,-12404.0,-26932.01000000001,-25921.0,5145.24,82959,10.792171955108643,"[10, 11, 1, 9, 18, 9, 3, 10, 13, 14, 2, 7, 16, 18, 2, 14, 6, 12, 14, 19, 9, 19, 10, 13, 5, 13, 2, 13, 13, 5, 6, 14, 1, 9, 15, 1, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 16, 11]"
12,-62432.0,-12395.0,-26753.689999999944,-25915.0,5129.07,83045,10.353450775146484,"[20, 1, 17, 14, 14, 8, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 12, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 9, 17, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 13, 10, 11, 19, 16, 17, 9]"
13,-67426.0,-11896.0,-26510.56999999995,-25909.0,5076.66,83297,10.83467149734497,"[20, 1, 17, 14, 14, 8, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 6, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 9, 17, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 13, 10, 11, 19, 16, 17, 9]"
14,-61426.0,-11896.0,-26363.189999999944,-25418.0,5095.82,82983,10.545799016952515,"[20, 1, 17, 14, 14, 8, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 6, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 9, 17, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 13, 10, 11, 19, 16, 17, 9]"
15,-68930.0,-11896.0,-26108.640000000014,-25413.0,5020.6,82752,10.924194574356079,"[20, 1, 17, 14, 14, 8, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 6, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 9, 17, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 13, 10, 11, 19, 16, 17, 9]"
16,-66429.0,-11896.0,-26012.900000000023,-25410.0,5064.28,82916,10.632092475891113,"[20, 1, 17, 14, 14, 8, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 6, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 9, 17, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 13, 10, 11, 19, 16, 17, 9]"
17,-68919.0,-11401.0,-25863.790000000037,-24919.0,5065.16,83234,10.732500314712524,"[11, 13, 1, 14, 4, 10, 10, 3, 6, 18, 16, 19, 7, 8, 10, 4, 11, 6, 14, 20, 2, 4, 3, 12, 5, 12, 11, 1, 18, 17, 15, 2, 9, 18, 10, 12, 10, 3, 18, 17, 15, 12, 20, 7, 6, 14, 13, 5, 8, 7, 3, 14, 13, 6]"
18,-64917.0,-11401.0,-25798.640000000014,-24917.0,5092.52,83292,10.775471448898315,"[11, 13, 1, 14, 4, 10, 10, 3, 6, 18, 16, 19, 7, 8, 10, 4, 11, 6, 14, 20, 2, 4, 3, 12, 5, 12, 11, 1, 18, 17, 15, 2, 9, 18, 10, 12, 10, 3, 18, 17, 15, 12, 20, 7, 6, 14, 13, 5, 8, 7, 3, 14, 13, 6]"
19,-65430.0,-11401.0,-25696.099999999977,-24915.0,5106.35,83292,10.670781373977661,"[11, 13, 1, 14, 4, 10, 10, 3, 6, 18, 16, 19, 7, 8, 10, 4, 11, 6, 14, 20, 2, 4, 3, 12, 5, 12, 11, 1, 18, 17, 15, 2, 9, 18, 10, 12, 10, 3, 18, 17, 15, 12, 20, 7, 6, 14, 13, 5, 8, 7, 3, 14, 13, 6]"
20,-62420.0,-10407.0,-25541.660000000033,-24911.0,5095.39,83044,10.83428692817688,"[10, 11, 1, 9, 18, 9, 14, 15, 17, 18, 4, 15, 16, 18, 2, 14, 6, 12, 14, 19, 9, 19, 10, 13, 5, 13, 2, 13, 13, 5, 6, 14, 1, 9, 15, 1, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 16, 11]"
21,-58912.0,-10405.0,-25407.050000000047,-24903.0,5058.71,83105,10.913916110992432,"[4, 3, 14, 7, 18, 8, 10, 9, 5, 2, 1, 10, 18, 6, 1, 2, 15, 10, 19, 15, 18, 6, 15, 2, 14, 9, 17, 6, 1, 13, 4, 15, 18, 11, 3, 13, 18, 17, 5, 15, 1, 14, 12, 20, 7, 10, 17, 5, 12, 1, 14, 16, 19, 9]"
22,-60411.0,-10405.0,-25166.439999999944,-24414.0,5013.07,83262,10.7921302318573,"[4, 3, 14, 7, 18, 8, 10, 9, 5, 2, 1, 10, 18, 6, 1, 2, 15, 10, 19, 15, 18, 6, 15, 2, 14, 9, 17, 6, 1, 13, 4, 15, 18, 11, 3, 13, 18, 17, 5, 15, 1, 14, 12, 20, 7, 10, 17, 5, 12, 1, 14, 16, 19, 9]"
23,-60427.0,-10405.0,-25007.56999999995,-24411.0,4990.96,83223,10.796835899353027,"[4, 3, 14, 7, 18, 8, 10, 9, 5, 2, 1, 10, 18, 6, 1, 2, 15, 10, 19, 15, 18, 6, 15, 2, 14, 9, 17, 6, 1, 13, 4, 15, 18, 11, 3, 13, 18, 17, 5, 15, 1, 14, 12, 20, 7, 10, 17, 5, 12, 1, 14, 16, 19, 9]"
24,-60918.0,-10405.0,-24869.359999999986,-24405.0,5008.43,83151,10.646925449371338,"[4, 3, 14, 7, 18, 8, 10, 9, 5, 2, 1, 10, 18, 6, 1, 2, 15, 10, 19, 15, 18, 6, 15, 2, 14, 9, 17, 6, 1, 13, 4, 15, 18, 11, 3, 13, 18, 17, 5, 15, 1, 14, 12, 20, 7, 10, 17, 5, 12, 1, 14, 16, 19, 9]"
25,-63921.0,-9895.0,-24746.810000000056,-23917.0,5012.49,82805,10.826810836791992,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
26,-58907.0,-9895.0,-24698.219999999972,-23915.0,5046.84,83036,10.78865909576416,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
27,-61425.0,-9895.0,-24526.469999999972,-23911.0,5027.37,82960,10.83104133605957,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
28,-63430.0,-9895.0,-24445.5,-23909.0,5033.93,83284,10.807883262634277,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
29,-66422.0,-9895.0,-24392.209999999963,-23905.0,5086.27,83034,10.764378547668457,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
30,-65420.0,-9895.0,-24362.349999999977,-23901.0,5134.96,83308,10.858936548233032,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
31,-59927.0,-9895.0,-24295.050000000047,-23417.0,5162.96,83097,10.716508150100708,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
32,-63415.0,-9895.0,-24126.900000000023,-23413.0,5086.55,83456,10.979549407958984,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 18, 12, 17, 4, 19, 6, 6, 3, 1, 2, 9, 14, 2, 13, 5, 14, 13, 7, 1, 15, 19, 6, 20, 14, 17, 13, 9, 8, 15, 12, 11, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
33,-59417.0,-9407.0,-24059.150000000023,-23412.0,5119.8,82962,10.862144947052002,"[10, 11, 1, 9, 18, 9, 14, 15, 17, 18, 4, 15, 16, 18, 2, 14, 6, 16, 7, 17, 5, 19, 10, 13, 5, 13, 2, 13, 13, 5, 6, 14, 4, 9, 15, 1, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 16, 11]"
34,-61937.0,-9407.0,-23888.359999999986,-23407.0,5071.08,83313,10.666535377502441,"[10, 11, 1, 9, 18, 9, 14, 15, 17, 18, 4, 15, 16, 18, 2, 14, 6, 16, 7, 17, 5, 19, 10, 13, 5, 13, 2, 13, 13, 5, 6, 14, 4, 9, 15, 1, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 16, 11]"
35,-60416.0,-8907.0,-23812.68000000005,-22922.0,5094.96,83129,10.873399257659912,"[5, 15, 17, 12, 18, 9, 3, 10, 13, 14, 2, 9, 16, 15, 2, 14, 6, 9, 1, 4, 17, 19, 10, 13, 5, 13, 2, 10, 13, 5, 6, 14, 1, 9, 15, 4, 15, 8, 10, 2, 5, 6, 18, 20, 11, 2, 19, 18, 2, 20, 17, 9, 6, 5]"
36,-59421.0,-8898.0,-23724.859999999986,-22916.0,5102.5,83546,10.73408818244934,"[5, 6, 4, 10, 3, 10, 2, 15, 6, 17, 5, 20, 15, 2, 18, 16, 11, 10, 6, 19, 13, 1, 10, 13, 5, 13, 1, 14, 17, 7, 11, 18, 1, 2, 10, 7, 5, 13, 10, 9, 10, 9, 14, 13, 5, 18, 16, 8, 19, 20, 1, 10, 9, 2]"
37,-59931.0,-8405.0,-23629.380000000005,-22913.0,5105.98,82971,10.842481136322021,"[19, 20, 6, 20, 19, 9, 4, 3, 6, 5, 20, 10, 1, 8, 9, 12, 4, 16, 18, 2, 1, 6, 17, 13, 11, 17, 10, 2, 6, 18, 5, 15, 1, 12, 19, 20, 5, 18, 20, 9, 18, 5, 2, 11, 20, 3, 7, 19, 9, 15, 18, 7, 13, 7]"
38,-60922.0,-8401.0,-23515.469999999972,-22911.0,5095.14,83124,10.72609257698059,"[10, 18, 10, 19, 5, 14, 9, 10, 6, 1, 8, 20, 13, 5, 6, 4, 19, 10, 19, 6, 2, 14, 1, 20, 9, 15, 2, 13, 5, 14, 13, 7, 1, 9, 17, 18, 5, 18, 20, 9, 18, 17, 14, 19, 20, 18, 11, 2, 11, 20, 18, 5, 10, 9]"
39,-62917.0,-8396.0,-23458.22999999998,-22909.0,5121.82,83418,10.76601266860962,"[20, 11, 13, 5, 8, 14, 9, 10, 5, 6, 19, 10, 10, 1, 1, 7, 8, 12, 3, 13, 2, 3, 9, 10, 19, 3, 9, 10, 6, 13, 8, 17, 17, 18, 17, 11, 2, 17, 13, 9, 16, 6, 12, 1, 7, 9, 14, 18, 4, 3, 18, 5, 9, 10]"
40,-65432.0,-8396.0,-23416.300000000047,-22907.0,5170.9,83164,10.872594118118286,"[20, 11, 13, 5, 8, 14, 9, 10, 5, 6, 19, 10, 10, 1, 1, 7, 8, 12, 3, 13, 2, 3, 9, 10, 19, 3, 9, 10, 6, 13, 8, 17, 17, 18, 17, 11, 2, 17, 13, 9, 16, 6, 12, 1, 7, 9, 14, 18, 4, 3, 18, 5, 9, 10]"
41,-58416.0,-8396.0,-23424.829999999958,-22907.0,5226.78,83307,10.860924005508423,"[20, 11, 13, 5, 8, 14, 9, 10, 5, 6, 19, 10, 10, 1, 1, 7, 8, 12, 3, 13, 2, 3, 9, 10, 19, 3, 9, 10, 6, 13, 8, 17, 17, 18, 17, 11, 2, 17, 13, 9, 16, 6, 12, 1, 7, 9, 14, 18, 4, 3, 18, 5, 9, 10]"
42,-59424.0,-8396.0,-23293.56999999995,-22417.0,5194.45,83288,10.63621211051941,"[20, 11, 13, 5, 8, 14, 9, 10, 5, 6, 19, 10, 10, 1, 1, 7, 8, 12, 3, 13, 2, 3, 9, 10, 19, 3, 9, 10, 6, 13, 8, 17, 17, 18, 17, 11, 2, 17, 13, 9, 16, 6, 12, 1, 7, 9, 14, 18, 4, 3, 18, 5, 9, 10]"
