gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-82420.0,-16412.0,-32981.84999999998,-31911.0,7431.49,90226,11.355974435806274,"[3, 11, 12, 1, 12, 18, 7, 6, 5, 19, 19, 12, 12, 18, 18, 12, 17, 15, 10, 5, 6, 2, 18, 4, 19, 1, 13, 6, 4, 19, 18, 12, 2, 16, 11, 2, 14, 5, 18, 11, 14, 13, 6, 18, 8, 6, 3, 10, 2, 10, 3, 4, 7, 16]"
1,-73930.0,-16405.0,-31931.589999999967,-30910.0,6982.88,90056,11.385524272918701,"[9, 20, 18, 9, 2, 10, 16, 3, 11, 19, 1, 3, 14, 6, 3, 10, 1, 17, 14, 13, 14, 10, 17, 17, 6, 2, 2, 13, 2, 18, 15, 12, 6, 5, 19, 6, 8, 17, 19, 8, 7, 8, 14, 9, 20, 4, 14, 13, 18, 1, 12, 18, 17, 15]"
2,-74415.0,-15399.0,-30930.579999999958,-29912.0,6558.06,90171,11.289310455322266,"[4, 12, 2, 9, 14, 5, 8, 19, 12, 3, 7, 19, 17, 14, 2, 20, 11, 18, 4, 20, 12, 13, 18, 20, 15, 19, 13, 6, 17, 10, 4, 11, 2, 16, 6, 7, 17, 10, 14, 6, 9, 1, 11, 6, 5, 12, 3, 9, 17, 10, 2, 1, 18, 14]"
3,-75929.0,-15398.0,-30166.660000000033,-28919.0,6246.91,90055,11.441211223602295,"[13, 6, 7, 18, 19, 2, 9, 7, 13, 14, 20, 5, 1, 10, 1, 11, 16, 9, 14, 11, 9, 2, 1, 7, 18, 13, 18, 14, 10, 2, 8, 15, 17, 12, 2, 13, 15, 1, 10, 5, 9, 12, 18, 5, 6, 2, 14, 13, 8, 1, 11, 4, 3, 12]"
4,-68420.0,-15398.0,-29557.369999999995,-28417.0,5986.82,89773,11.643759965896606,"[13, 6, 7, 18, 19, 2, 9, 7, 13, 14, 20, 5, 1, 10, 1, 11, 16, 9, 14, 11, 9, 2, 1, 7, 18, 13, 18, 14, 10, 2, 8, 15, 17, 12, 2, 13, 15, 1, 10, 5, 9, 12, 18, 5, 6, 2, 14, 13, 8, 1, 11, 4, 3, 12]"
5,-73924.0,-13899.0,-28938.900000000023,-27915.0,5689.02,90003,11.36944317817688,"[2, 15, 4, 14, 20, 7, 3, 16, 17, 5, 2, 1, 8, 1, 13, 20, 16, 19, 19, 14, 10, 3, 11, 9, 13, 7, 2, 1, 16, 6, 11, 3, 12, 10, 15, 6, 14, 1, 1, 2, 16, 7, 10, 9, 1, 17, 13, 2, 3, 5, 18, 9, 2, 13]"
6,-70921.0,-13899.0,-28543.25,-27419.0,5561.48,90128,11.490319728851318,"[2, 15, 4, 14, 20, 7, 3, 16, 17, 5, 2, 1, 8, 1, 13, 20, 16, 19, 19, 14, 10, 3, 11, 9, 13, 7, 2, 1, 16, 6, 11, 3, 12, 10, 15, 6, 14, 1, 1, 2, 16, 7, 10, 9, 1, 17, 13, 2, 3, 5, 18, 9, 2, 13]"
7,-68923.0,-13899.0,-28139.670000000042,-27406.0,5434.34,89913,11.522141456604004,"[2, 15, 4, 14, 20, 7, 3, 16, 17, 5, 2, 1, 8, 1, 13, 20, 16, 19, 19, 14, 10, 3, 11, 9, 13, 7, 2, 1, 16, 6, 11, 3, 12, 10, 15, 6, 14, 1, 1, 2, 16, 7, 10, 9, 1, 17, 13, 2, 3, 5, 18, 9, 2, 13]"
8,-68430.0,-13899.0,-27787.550000000047,-26913.0,5352.41,90179,11.48064374923706,"[2, 15, 4, 14, 20, 7, 3, 16, 17, 5, 2, 1, 8, 1, 13, 20, 16, 19, 19, 14, 10, 3, 11, 9, 13, 7, 2, 1, 16, 6, 11, 3, 12, 10, 15, 6, 14, 1, 1, 2, 16, 7, 10, 9, 1, 17, 13, 2, 3, 5, 18, 9, 2, 13]"
9,-68427.0,-13406.0,-27495.050000000047,-26422.0,5266.95,90037,11.562267780303955,"[20, 7, 18, 6, 12, 2, 9, 14, 6, 18, 8, 15, 19, 8, 9, 2, 10, 9, 3, 3, 18, 18, 6, 20, 10, 17, 19, 8, 10, 6, 16, 2, 16, 8, 4, 15, 13, 14, 3, 2, 13, 14, 16, 13, 7, 14, 14, 5, 16, 6, 1, 13, 2, 13]"
10,-66422.0,-11901.0,-27201.81999999995,-26413.0,5177.97,90142,11.626731395721436,"[13, 12, 5, 15, 2, 10, 16, 3, 11, 19, 1, 3, 14, 6, 14, 3, 14, 9, 14, 11, 9, 2, 1, 16, 18, 13, 10, 18, 7, 2, 8, 15, 17, 12, 2, 13, 15, 18, 16, 5, 13, 8, 1, 18, 5, 6, 13, 6, 11, 17, 5, 18, 14, 4]"
11,-68927.0,-11901.0,-26953.0,-25922.0,5131.63,90056,11.353536605834961,"[13, 12, 5, 15, 2, 10, 16, 3, 11, 19, 1, 3, 14, 6, 14, 3, 14, 9, 14, 11, 9, 2, 1, 16, 18, 13, 10, 18, 7, 2, 8, 15, 17, 12, 2, 13, 15, 18, 16, 5, 13, 8, 1, 18, 5, 6, 13, 6, 11, 17, 5, 18, 14, 4]"
12,-64425.0,-11901.0,-26767.160000000033,-25915.0,5148.94,90066,11.67616868019104,"[13, 12, 5, 15, 2, 10, 16, 3, 11, 19, 1, 3, 14, 6, 14, 3, 14, 9, 14, 11, 9, 2, 1, 16, 18, 13, 10, 18, 7, 2, 8, 15, 17, 12, 2, 13, 15, 18, 16, 5, 13, 8, 1, 18, 5, 6, 13, 6, 11, 17, 5, 18, 14, 4]"
13,-65923.0,-11901.0,-26528.75,-25908.0,5080.83,90065,11.60025954246521,"[13, 12, 5, 15, 2, 10, 16, 3, 11, 19, 1, 3, 14, 6, 14, 3, 14, 9, 14, 11, 9, 2, 1, 16, 18, 13, 10, 18, 7, 2, 8, 15, 17, 12, 2, 13, 15, 18, 16, 5, 13, 8, 1, 18, 5, 6, 13, 6, 11, 17, 5, 18, 14, 4]"
14,-65937.0,-11899.0,-26321.939999999944,-25417.0,5059.52,90165,11.479446411132812,"[8, 19, 15, 6, 15, 5, 15, 19, 1, 10, 10, 2, 19, 18, 18, 14, 7, 4, 7, 6, 10, 14, 13, 9, 3, 18, 11, 10, 19, 11, 2, 11, 6, 2, 18, 5, 3, 9, 1, 2, 17, 5, 16, 7, 3, 18, 9, 10, 9, 20, 3, 4, 2, 5]"
15,-74421.0,-11899.0,-26173.920000000042,-25412.0,5072.84,90163,11.745309829711914,"[8, 19, 15, 6, 15, 5, 15, 19, 1, 10, 10, 2, 19, 18, 18, 14, 7, 4, 7, 6, 10, 14, 13, 9, 3, 18, 11, 10, 19, 11, 2, 11, 6, 2, 18, 5, 3, 9, 1, 2, 17, 5, 16, 7, 3, 18, 9, 10, 9, 20, 3, 4, 2, 5]"
16,-68419.0,-11396.0,-26118.719999999972,-25411.0,5138.33,89899,11.467389822006226,"[2, 10, 10, 20, 14, 5, 8, 18, 18, 17, 13, 9, 5, 15, 5, 15, 10, 17, 12, 1, 1, 9, 1, 15, 11, 14, 10, 18, 15, 8, 16, 2, 15, 8, 19, 5, 3, 9, 20, 19, 9, 19, 2, 5, 17, 6, 1, 13, 16, 20, 13, 14, 2, 13]"
