gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-85933.0,-15899.0,-33128.66000000003,-31916.0,7477.8,90092,11.31425666809082,"[3, 4, 11, 17, 10, 2, 15, 10, 10, 1, 12, 17, 1, 14, 9, 14, 4, 14, 14, 9, 14, 17, 13, 19, 8, 20, 2, 13, 18, 4, 8, 13, 8, 10, 15, 1, 5, 18, 11, 12, 11, 7, 1, 7, 12, 6, 6, 5, 3, 6, 19, 20, 4, 12]"
1,-88428.0,-14411.0,-32134.77000000002,-30918.0,7048.59,90121,11.148123264312744,"[10, 16, 13, 3, 5, 13, 15, 13, 7, 6, 6, 20, 14, 4, 9, 19, 6, 8, 9, 20, 1, 12, 17, 4, 2, 11, 14, 6, 13, 1, 20, 16, 15, 7, 3, 12, 8, 16, 14, 10, 5, 17, 13, 18, 6, 17, 8, 7, 19, 1, 18, 15, 18, 19]"
2,-76421.0,-14411.0,-31383.189999999944,-30410.0,6754.57,89957,11.307166576385498,"[10, 16, 13, 3, 5, 13, 15, 13, 7, 6, 6, 20, 14, 4, 9, 19, 6, 8, 9, 20, 1, 12, 17, 4, 2, 11, 14, 6, 13, 1, 20, 16, 15, 7, 3, 12, 8, 16, 14, 10, 5, 17, 13, 18, 6, 17, 8, 7, 19, 1, 18, 15, 18, 19]"
3,-73931.0,-14411.0,-30555.290000000037,-29417.0,6414.61,90107,11.049638271331787,"[10, 16, 13, 3, 5, 13, 15, 13, 7, 6, 6, 20, 14, 4, 9, 19, 6, 8, 9, 20, 1, 12, 17, 4, 2, 11, 14, 6, 13, 1, 20, 16, 15, 7, 3, 12, 8, 16, 14, 10, 5, 17, 13, 18, 6, 17, 8, 7, 19, 1, 18, 15, 18, 19]"
4,-75425.0,-14411.0,-29858.910000000033,-28911.0,6105.16,89996,11.503054857254028,"[10, 16, 13, 3, 5, 13, 15, 13, 7, 6, 6, 20, 14, 4, 9, 19, 6, 8, 9, 20, 1, 12, 17, 4, 2, 11, 14, 6, 13, 1, 20, 16, 15, 7, 3, 12, 8, 16, 14, 10, 5, 17, 13, 18, 6, 17, 8, 7, 19, 1, 18, 15, 18, 19]"
5,-70922.0,-14400.0,-29346.040000000037,-28412.0,5931.95,90033,11.484375715255737,"[4, 6, 6, 5, 14, 9, 8, 16, 11, 20, 15, 7, 6, 11, 9, 14, 4, 5, 17, 2, 1, 5, 14, 20, 5, 18, 18, 13, 2, 12, 2, 3, 5, 8, 11, 12, 11, 20, 7, 19, 11, 12, 10, 18, 5, 18, 6, 4, 9, 17, 18, 19, 17, 12]"
6,-67931.0,-14400.0,-28801.050000000047,-27912.0,5676.15,90110,11.31934928894043,"[4, 6, 6, 5, 14, 9, 8, 16, 11, 20, 15, 7, 6, 11, 9, 14, 4, 5, 17, 2, 1, 5, 14, 20, 5, 18, 18, 13, 2, 12, 2, 3, 5, 8, 11, 12, 11, 20, 7, 19, 11, 12, 10, 18, 5, 18, 6, 4, 9, 17, 18, 19, 17, 12]"
7,-67920.0,-13407.0,-28316.97999999998,-27413.0,5508.4,90118,11.432260274887085,"[18, 14, 17, 2, 2, 14, 3, 20, 18, 6, 12, 8, 10, 11, 6, 1, 2, 6, 12, 17, 10, 9, 17, 3, 1, 14, 1, 2, 3, 12, 17, 2, 8, 18, 16, 3, 13, 2, 17, 9, 10, 11, 16, 5, 7, 18, 19, 18, 19, 8, 7, 18, 7, 19]"
8,-66421.0,-12913.0,-27897.849999999977,-26916.0,5367.33,90227,11.645171165466309,"[8, 7, 9, 20, 9, 3, 8, 19, 9, 3, 14, 2, 4, 14, 16, 10, 9, 19, 1, 3, 2, 10, 9, 9, 2, 18, 10, 17, 11, 19, 3, 2, 4, 3, 12, 7, 17, 5, 13, 1, 2, 16, 19, 6, 5, 2, 3, 14, 2, 9, 19, 11, 1, 12]"
9,-64918.0,-12913.0,-27561.060000000056,-26899.5,5286.78,90241,11.47763466835022,"[8, 7, 9, 20, 9, 3, 8, 19, 9, 3, 14, 2, 4, 14, 16, 10, 9, 19, 1, 3, 2, 10, 9, 9, 2, 18, 10, 17, 11, 19, 3, 2, 4, 3, 12, 7, 17, 5, 13, 1, 2, 16, 19, 6, 5, 2, 3, 14, 2, 9, 19, 11, 1, 12]"
10,-66921.0,-11917.0,-27241.880000000005,-26414.0,5187.27,90149,11.580304622650146,"[11, 18, 17, 7, 10, 3, 8, 19, 9, 3, 14, 2, 4, 14, 16, 10, 9, 19, 1, 3, 2, 10, 9, 9, 2, 18, 10, 17, 11, 19, 3, 2, 4, 3, 12, 7, 17, 5, 13, 1, 2, 16, 19, 17, 19, 18, 3, 2, 19, 7, 7, 6, 13, 2]"
11,-65425.0,-11917.0,-26993.599999999977,-26404.0,5120.63,90027,11.485831499099731,"[11, 18, 17, 7, 10, 3, 8, 19, 9, 3, 14, 2, 4, 14, 16, 10, 9, 19, 1, 3, 2, 10, 9, 9, 2, 18, 10, 17, 11, 19, 3, 2, 4, 3, 12, 7, 17, 5, 13, 1, 2, 16, 19, 17, 19, 18, 3, 2, 19, 7, 7, 6, 13, 2]"
12,-61925.0,-11917.0,-26741.26000000001,-25915.0,5090.36,90002,11.368031740188599,"[11, 18, 17, 7, 10, 3, 8, 19, 9, 3, 14, 2, 4, 14, 16, 10, 9, 19, 1, 3, 2, 10, 9, 9, 2, 18, 10, 17, 11, 19, 3, 2, 4, 3, 12, 7, 17, 5, 13, 1, 2, 16, 19, 17, 19, 18, 3, 2, 19, 7, 7, 6, 13, 2]"
