gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-73422.0,-16408.0,-33036.359999999986,-31913.0,7391.3,90164,11.284366369247437,"[18, 10, 3, 4, 2, 14, 2, 3, 17, 5, 4, 14, 10, 4, 6, 9, 7, 18, 20, 10, 14, 1, 11, 5, 16, 9, 10, 18, 6, 14, 5, 18, 6, 3, 11, 13, 16, 20, 15, 10, 13, 8, 10, 16, 17, 16, 11, 16, 17, 12, 5, 6, 3, 1]"
1,-79925.0,-16408.0,-31750.76000000001,-30422.0,6844.9,90086,11.391452312469482,"[18, 10, 3, 4, 2, 14, 2, 3, 17, 5, 4, 14, 10, 4, 6, 9, 7, 18, 20, 10, 14, 1, 11, 5, 16, 9, 10, 18, 6, 14, 5, 18, 6, 3, 11, 13, 16, 20, 15, 10, 13, 8, 10, 16, 17, 16, 11, 16, 17, 12, 5, 6, 3, 1]"
2,-72430.0,-14403.0,-30945.170000000042,-29914.0,6514.83,89985,11.282231092453003,"[2, 5, 18, 19, 3, 9, 7, 14, 6, 17, 19, 9, 1, 13, 18, 1, 12, 7, 18, 13, 6, 4, 20, 10, 1, 10, 10, 19, 17, 8, 2, 9, 7, 18, 10, 2, 5, 13, 13, 14, 2, 9, 15, 14, 13, 10, 14, 2, 10, 3, 4, 20, 18, 6]"
3,-71422.0,-14401.0,-30140.25,-28920.0,6174.9,90142,11.457791090011597,"[14, 7, 6, 12, 16, 20, 14, 9, 13, 1, 8, 2, 8, 20, 4, 6, 11, 14, 19, 20, 19, 10, 17, 3, 12, 5, 10, 18, 5, 14, 15, 1, 10, 3, 20, 7, 8, 16, 13, 14, 1, 5, 16, 6, 2, 16, 20, 8, 17, 18, 9, 19, 12, 11]"
4,-72422.0,-14401.0,-29507.859999999986,-28416.0,5932.7,89836,11.713712453842163,"[14, 7, 6, 12, 16, 20, 14, 9, 13, 1, 8, 2, 8, 20, 4, 6, 11, 14, 19, 20, 19, 10, 17, 3, 12, 5, 10, 18, 5, 14, 15, 1, 10, 3, 20, 7, 8, 16, 13, 14, 1, 5, 16, 6, 2, 16, 20, 8, 17, 18, 9, 19, 12, 11]"
5,-72423.0,-14401.0,-28985.810000000056,-27917.0,5744.66,90089,11.370334148406982,"[14, 7, 6, 12, 16, 20, 14, 9, 13, 1, 8, 2, 8, 20, 4, 6, 11, 14, 19, 20, 19, 10, 17, 3, 12, 5, 10, 18, 5, 14, 15, 1, 10, 3, 20, 7, 8, 16, 13, 14, 1, 5, 16, 6, 2, 16, 20, 8, 17, 18, 9, 19, 12, 11]"
6,-66909.0,-13903.0,-28571.699999999953,-27419.0,5599.23,90144,11.492727756500244,"[18, 7, 2, 15, 14, 7, 19, 1, 19, 11, 4, 10, 7, 18, 14, 5, 15, 19, 13, 6, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 14, 3, 17, 12, 18, 7, 6, 10, 11, 18, 2, 6, 6, 18, 14, 11, 12, 5, 4, 12, 10, 15, 14]"
7,-67920.0,-13903.0,-28093.689999999944,-26925.0,5395.4,89950,11.584686756134033,"[18, 7, 2, 15, 14, 7, 19, 1, 19, 11, 4, 10, 7, 18, 14, 5, 15, 19, 13, 6, 2, 10, 18, 13, 5, 13, 1, 10, 17, 9, 11, 14, 3, 17, 12, 18, 7, 6, 10, 11, 18, 2, 6, 6, 18, 14, 11, 12, 5, 4, 12, 10, 15, 14]"
8,-65918.0,-12905.0,-27741.910000000033,-26913.0,5297.28,90254,11.542497634887695,"[14, 18, 7, 17, 20, 5, 8, 10, 13, 5, 16, 2, 11, 1, 12, 16, 18, 6, 4, 19, 18, 6, 17, 19, 13, 13, 3, 15, 15, 1, 12, 3, 15, 1, 17, 3, 13, 2, 17, 14, 12, 11, 19, 2, 15, 10, 17, 13, 8, 1, 4, 9, 11, 12]"
9,-67929.0,-12905.0,-27399.280000000028,-26417.0,5194.06,90145,11.534125328063965,"[14, 18, 7, 17, 20, 5, 8, 10, 13, 5, 16, 2, 11, 1, 12, 16, 18, 6, 4, 19, 18, 6, 17, 19, 13, 13, 3, 15, 15, 1, 12, 3, 15, 1, 17, 3, 13, 2, 17, 14, 12, 11, 19, 2, 15, 10, 17, 13, 8, 1, 4, 9, 11, 12]"
