gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-77926.0,-15902.0,-32934.76000000001,-31910.0,7335.07,71078,9.480021238327026,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
1,-70931.0,-15898.0,-31754.849999999977,-30426.0,6816.03,71151,9.54749083518982,"[19, 11, 12, 19, 11, 20, 7, 4, 1, 2, 14, 15, 6, 2, 14, 12, 14, 19, 12, 16, 6, 12, 19, 20, 1, 14, 13, 2, 7, 8, 8, 16, 6, 18, 19, 5, 20, 5, 13, 5, 11, 10, 4, 14, 13, 16, 9, 20, 17, 15, 15, 18, 10, 5]"
2,-73928.0,-15411.0,-30601.359999999986,-29420.0,6309.36,70674,9.257814407348633,"[15, 10, 3, 16, 8, 19, 2, 4, 15, 2, 6, 19, 8, 18, 6, 15, 11, 14, 20, 3, 9, 13, 7, 16, 5, 16, 7, 19, 18, 6, 15, 16, 4, 1, 8, 19, 18, 12, 9, 5, 10, 15, 12, 4, 3, 11, 5, 16, 20, 4, 12, 17, 6, 14]"
3,-67427.0,-15408.0,-29770.719999999972,-28912.0,5963.44,70659,9.557794332504272,"[9, 3, 4, 10, 4, 14, 3, 1, 1, 2, 11, 19, 2, 15, 14, 16, 1, 7, 10, 2, 19, 18, 4, 1, 20, 9, 5, 13, 4, 3, 18, 20, 18, 11, 19, 11, 13, 19, 15, 20, 14, 2, 11, 13, 2, 17, 6, 14, 10, 18, 6, 2, 8, 12]"
4,-65423.0,-12908.0,-28951.56999999995,-27919.0,5597.81,70885,9.443347692489624,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
5,-63423.0,-12908.0,-28223.98999999999,-27414.0,5295.36,70824,9.66651725769043,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
6,-63925.0,-12908.0,-27582.349999999977,-26913.0,5050.18,70530,9.782777070999146,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
7,-60432.0,-12908.0,-27122.459999999963,-26415.0,4867.37,70713,9.487694263458252,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
8,-61426.0,-12908.0,-26635.079999999958,-25917.0,4713.41,70215,9.555251836776733,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
9,-58434.0,-12908.0,-26233.56999999995,-25425.0,4596.15,71085,9.642446756362915,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
10,-57414.0,-12908.0,-25843.089999999967,-25411.0,4484.94,70792,9.63538408279419,"[18, 17, 1, 16, 6, 8, 4, 14, 6, 13, 9, 16, 2, 16, 10, 15, 17, 14, 3, 13, 14, 8, 20, 4, 19, 17, 4, 11, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 20, 7, 18, 10, 4, 8, 1, 16, 3, 6, 5, 19]"
11,-55419.0,-12407.0,-25483.280000000028,-24916.0,4390.88,70679,9.570971965789795,"[18, 4, 3, 12, 14, 9, 7, 14, 1, 2, 15, 10, 20, 10, 4, 20, 9, 16, 6, 3, 6, 16, 9, 14, 11, 5, 14, 2, 6, 14, 2, 1, 5, 15, 8, 19, 13, 14, 13, 14, 6, 1, 1, 2, 5, 10, 13, 12, 14, 3, 4, 3, 18, 5]"
12,-57423.0,-12407.0,-25126.06999999995,-24906.0,4309.37,70563,9.613489866256714,"[18, 4, 3, 12, 14, 9, 7, 14, 1, 2, 15, 10, 20, 10, 4, 20, 9, 16, 6, 3, 6, 16, 9, 14, 11, 5, 14, 2, 6, 14, 2, 1, 5, 15, 8, 19, 13, 14, 13, 14, 6, 1, 1, 2, 5, 10, 13, 12, 14, 3, 4, 3, 18, 5]"
13,-56427.0,-11905.0,-24849.050000000047,-24413.0,4282.76,70632,9.693360805511475,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 4, 16, 15, 13, 12, 1, 10, 13, 2, 13, 6, 3, 12, 11, 18, 6, 2, 14, 10, 17, 18, 3, 7, 7, 19, 17, 5]"
14,-55922.0,-11902.0,-24556.68000000005,-23922.0,4263.26,70492,9.542121887207031,"[18, 19, 15, 6, 7, 18, 5, 20, 13, 14, 12, 2, 4, 1, 9, 12, 4, 14, 20, 15, 17, 13, 1, 3, 13, 3, 2, 6, 17, 18, 12, 20, 5, 9, 11, 13, 10, 15, 19, 9, 18, 17, 8, 7, 19, 2, 3, 11, 7, 16, 3, 14, 12, 11]"
15,-55926.0,-10909.0,-24297.27000000002,-23913.0,4240.39,70877,9.672804594039917,"[14, 19, 6, 14, 20, 18, 4, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 6, 5, 17, 19, 13, 2, 3, 10, 14, 4, 7, 16, 1, 9, 8, 16, 15, 2, 14, 11, 10, 3, 5, 6, 2, 1]"
16,-52420.0,-10909.0,-24048.920000000042,-23905.0,4214.19,70638,9.580607652664185,"[14, 19, 6, 14, 20, 18, 4, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 6, 5, 17, 19, 13, 2, 3, 10, 14, 4, 7, 16, 1, 9, 8, 16, 15, 2, 14, 11, 10, 3, 5, 6, 2, 1]"
17,-56910.0,-10909.0,-23776.390000000014,-23413.0,4165.17,70673,9.739206790924072,"[14, 19, 6, 14, 20, 18, 4, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 6, 5, 17, 19, 13, 2, 3, 10, 14, 4, 7, 16, 1, 9, 8, 16, 15, 2, 14, 11, 10, 3, 5, 6, 2, 1]"
18,-54429.0,-10909.0,-23591.599999999977,-23408.0,4205.24,70473,9.663841485977173,"[14, 19, 6, 14, 20, 18, 4, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 6, 5, 17, 19, 13, 2, 3, 10, 14, 4, 7, 16, 1, 9, 8, 16, 15, 2, 14, 11, 10, 3, 5, 6, 2, 1]"
19,-61430.0,-10401.0,-23336.73999999999,-22915.0,4186.14,70747,9.663311958312988,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 12, 17, 9, 3, 17, 13, 4, 16, 18, 20, 7, 17, 2, 9, 3, 9, 10, 11, 7, 5, 18, 14, 20, 19, 13, 15, 4, 6, 13, 20, 19, 17, 5]"
20,-62930.0,-10401.0,-23223.27000000002,-22911.0,4245.01,70486,9.59859561920166,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 12, 17, 9, 3, 17, 13, 4, 16, 18, 20, 7, 17, 2, 9, 3, 9, 10, 11, 7, 5, 18, 14, 20, 19, 13, 15, 4, 6, 13, 20, 19, 17, 5]"
21,-59923.0,-10401.0,-23082.75,-22907.0,4259.75,70470,9.589115381240845,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 12, 17, 9, 3, 17, 13, 4, 16, 18, 20, 7, 17, 2, 9, 3, 9, 10, 11, 7, 5, 18, 14, 20, 19, 13, 15, 4, 6, 13, 20, 19, 17, 5]"
22,-60921.0,-8900.0,-22954.119999999995,-22417.0,4296.5,70768,9.843023777008057,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 9, 10, 10, 15, 17, 12, 9, 18, 14, 2, 11, 5, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
23,-58420.0,-8900.0,-22851.890000000014,-22413.0,4341.43,70919,9.876229763031006,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 9, 10, 10, 15, 17, 12, 9, 18, 14, 2, 11, 5, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
24,-60921.0,-8900.0,-22695.31999999995,-22410.0,4379.18,70777,9.541622161865234,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 9, 10, 10, 15, 17, 12, 9, 18, 14, 2, 11, 5, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
25,-58413.0,-8900.0,-22566.97999999998,-22404.0,4387.35,70385,9.672131061553955,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 9, 10, 10, 15, 17, 12, 9, 18, 14, 2, 11, 5, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
26,-64426.0,-7401.0,-22371.27000000002,-21914.0,4388.37,70865,9.58386516571045,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
27,-54924.0,-7401.0,-22257.77000000002,-21911.0,4409.63,71165,9.668549299240112,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
28,-56422.0,-7401.0,-22032.390000000014,-21905.0,4396.93,70369,9.627020120620728,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
29,-52913.0,-7401.0,-21844.439999999944,-21414.0,4399.96,70528,9.71479606628418,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
30,-52409.0,-7401.0,-21585.810000000056,-21408.0,4382.95,70605,9.614405393600464,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
31,-58912.0,-7401.0,-21353.199999999953,-20915.0,4355.64,70519,9.636258363723755,"[13, 1, 12, 4, 12, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 1, 2, 13, 20, 8, 17, 11, 3, 5, 14, 13, 10, 9, 18, 17, 8, 7, 8, 6, 5, 14, 17, 18, 7, 19, 17, 5]"
