gen,min,max,mean,median,std,num_invalid,time,best_individual
18,-45902.0,-883.0,-2140.469999999972,-886.0,3784.76,81154,18.188811779022217,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
19,-44914.0,-883.0,-2000.6500000000233,-884.0,3593.09,81205,18.244673490524292,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
20,-56903.0,-883.0,-1958.1800000000512,-883.0,3538.63,81099,18.23365330696106,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
21,-44909.0,-883.0,-1921.390000000014,-883.0,3478.86,80906,18.251232862472534,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
22,-56405.0,-883.0,-1917.359999999986,-883.0,3532.14,80808,18.07868504524231,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
23,-54393.0,-883.0,-1943.829999999958,-883.0,3574.68,81292,18.294926166534424,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
24,-51905.0,-883.0,-1927.579999999958,-883.0,3561.64,81110,18.191779136657715,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
25,-46409.0,-883.0,-1904.8399999999674,-883.0,3526.72,80833,18.268288612365723,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
26,-45900.0,-883.0,-1905.6800000000512,-883.0,3529.73,80971,18.12219786643982,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 17, 16, 15, 10, 17, 2, 1, 18, 5, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
27,-48900.0,-882.0,-1908.6500000000233,-883.0,3535.57,81194,18.282839059829712,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
28,-50406.0,-882.0,-1924.390000000014,-883.0,3578.04,81441,18.143585443496704,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
29,-52411.0,-882.0,-1920.780000000028,-883.0,3564.51,81129,18.261731147766113,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
30,-45396.0,-882.0,-1848.3499999999767,-882.0,3458.02,81330,18.345985412597656,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
31,-55403.0,-882.0,-1859.5200000000186,-882.0,3515.46,81247,18.089831590652466,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
32,-59909.0,-882.0,-1854.219999999972,-882.0,3493.91,81113,18.204339265823364,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
33,-54409.0,-882.0,-1863.8199999999488,-882.0,3504.71,81019,18.05836057662964,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
34,-51899.0,-882.0,-1850.3699999999953,-882.0,3491.91,81275,18.301949739456177,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
35,-63915.0,-882.0,-1875.0999999999767,-882.0,3519.14,81173,18.242071866989136,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
36,-44400.0,-882.0,-1851.530000000028,-882.0,3496.1,81155,18.22024154663086,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
37,-58914.0,-882.0,-1849.6500000000233,-882.0,3465.12,81173,18.15987467765808,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
38,-50408.0,-882.0,-1835.609999999986,-882.0,3439.08,81039,18.202747344970703,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
39,-49410.0,-882.0,-1839.030000000028,-882.0,3453.95,80804,18.320911407470703,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
40,-58418.0,-882.0,-1840.0400000000373,-882.0,3476.53,81352,18.25400972366333,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
41,-47909.0,-882.0,-1830.9300000000512,-882.0,3423.03,81003,18.291406869888306,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
42,-51404.0,-882.0,-1854.9499999999534,-882.0,3498.18,81257,18.034850597381592,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
43,-56914.0,-882.0,-1846.1199999999953,-882.0,3483.49,81178,18.236266136169434,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
44,-54399.0,-882.0,-1852.670000000042,-882.0,3457.81,81333,18.147878646850586,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
45,-47906.0,-882.0,-1834.0600000000559,-882.0,3453.81,81300,18.206851720809937,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
46,-47410.0,-882.0,-1852.5999999999767,-882.0,3478.85,81004,18.371965646743774,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
47,-55409.0,-882.0,-1856.6600000000326,-882.0,3502.15,81143,18.249263286590576,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
48,-47414.0,-882.0,-1829.890000000014,-882.0,3439.74,80994,18.2532799243927,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
49,-53410.0,-882.0,-1854.0699999999488,-882.0,3472.68,81193,18.266072511672974,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
50,-48402.0,-882.0,-1833.9499999999534,-882.0,3463.04,80882,18.16567587852478,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
51,-49400.0,-882.0,-1853.8000000000466,-882.0,3503.6,81079,18.349506855010986,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
52,-48903.0,-882.0,-1837.9399999999441,-882.0,3448.36,81018,18.126912593841553,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
53,-46916.0,-882.0,-1833.9899999999907,-882.0,3439.5,81043,18.243372440338135,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
54,-55903.0,-882.0,-1854.1800000000512,-882.0,3500.63,81015,18.132084369659424,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
55,-48906.0,-882.0,-1818.3100000000559,-882.0,3407.89,81263,18.218753814697266,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
56,-53401.0,-882.0,-1845.8800000000047,-882.0,3480.04,81503,18.40576481819153,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
57,-48906.0,-882.0,-1851.75,-882.0,3470.03,81165,18.17169713973999,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
58,-53409.0,-882.0,-1863.1899999999441,-882.0,3511.56,81208,18.39736294746399,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
59,-49410.0,-882.0,-1853.5600000000559,-882.0,3486.01,80979,18.003336191177368,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
60,-45406.0,-882.0,-1845.2099999999627,-882.0,3471.65,81163,18.2490177154541,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
61,-47908.0,-882.0,-1838.579999999958,-882.0,3453.86,81321,18.20132827758789,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
62,-46915.0,-882.0,-1842.7600000000093,-882.0,3444.98,81226,18.16731905937195,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
63,-44405.0,-882.0,-1843.3499999999767,-882.0,3471.59,80949,18.3664391040802,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
64,-48904.0,-882.0,-1829.969999999972,-882.0,3433.75,81114,18.06160855293274,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
65,-49402.0,-882.0,-1846.5600000000559,-882.0,3450.71,81614,18.282115936279297,"[16, 7, 4, 15, 9, 2, 14, 13, 13, 14, 3, 10, 16, 4, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 5, 2, 9, 13, 14, 19, 20, 6, 5, 16, 15, 10, 17, 2, 1, 18, 17, 8, 18, 17, 2, 5, 6, 18, 17, 12, 2, 4, 3]"
