gen,min,max,mean,median,std,num_invalid,time,best_individual
49,-56917.0,-7398.0,-22033.589999999967,-21410.0,5252.49,81081,10.883383989334106,"[7, 8, 10, 17, 1, 13, 13, 7, 6, 18, 4, 14, 15, 6, 10, 2, 7, 10, 6, 15, 5, 17, 9, 20, 5, 16, 2, 1, 14, 15, 12, 19, 3, 11, 5, 9, 5, 13, 15, 7, 18, 9, 8, 16, 15, 10, 5, 13, 15, 6, 13, 14, 11, 12]"
50,-57920.0,-7398.0,-21853.01000000001,-21405.0,5231.39,80935,10.499728441238403,"[7, 8, 10, 17, 1, 13, 13, 7, 6, 18, 4, 14, 15, 6, 10, 2, 7, 10, 6, 15, 5, 17, 9, 20, 5, 16, 2, 1, 14, 15, 12, 19, 3, 11, 5, 9, 5, 13, 15, 7, 18, 9, 8, 16, 15, 10, 5, 13, 15, 6, 13, 14, 11, 12]"
51,-64413.0,-6898.0,-21722.339999999967,-20915.0,5206.5,80913,10.649280548095703,"[7, 8, 10, 17, 1, 13, 13, 7, 6, 18, 4, 14, 15, 6, 10, 2, 7, 10, 6, 15, 5, 17, 9, 20, 5, 17, 2, 1, 14, 15, 12, 19, 3, 11, 5, 9, 5, 13, 15, 7, 18, 9, 8, 16, 15, 10, 5, 13, 15, 6, 13, 14, 11, 12]"
52,-62430.0,-6898.0,-21740.06999999995,-20916.0,5284.81,81090,10.720599889755249,"[7, 8, 10, 17, 1, 13, 13, 7, 6, 18, 4, 14, 15, 6, 10, 2, 7, 10, 6, 15, 5, 17, 9, 20, 5, 17, 2, 1, 14, 15, 12, 19, 3, 11, 5, 9, 5, 13, 15, 7, 18, 9, 8, 16, 15, 10, 5, 13, 15, 6, 13, 14, 11, 12]"
53,-71426.0,-6898.0,-21663.079999999958,-20913.0,5301.39,81131,10.746609687805176,"[7, 8, 10, 17, 1, 13, 13, 7, 6, 18, 4, 14, 15, 6, 10, 2, 7, 10, 6, 15, 5, 17, 9, 20, 5, 17, 2, 1, 14, 15, 12, 19, 3, 11, 5, 9, 5, 13, 15, 7, 18, 9, 8, 16, 15, 10, 5, 13, 15, 6, 13, 14, 11, 12]"
54,-65923.0,-6400.0,-21695.170000000042,-20913.0,5353.86,81568,10.762120723724365,"[18, 17, 12, 4, 2, 10, 6, 15, 14, 5, 15, 1, 15, 6, 10, 2, 1, 18, 4, 3, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 2, 11, 18, 17, 4, 3, 11, 7, 8, 12, 4, 1, 13]"
55,-63420.0,-6400.0,-21613.800000000047,-20911.0,5356.58,81202,10.681986808776855,"[18, 17, 12, 4, 2, 10, 6, 15, 14, 5, 15, 1, 15, 6, 10, 2, 1, 18, 4, 3, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 2, 11, 18, 17, 4, 3, 11, 7, 8, 12, 4, 1, 13]"
56,-69920.0,-6397.0,-21573.459999999963,-20910.0,5382.04,81072,10.592384576797485,"[11, 19, 9, 19, 20, 5, 6, 15, 14, 5, 15, 1, 15, 6, 10, 2, 1, 18, 4, 3, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 2, 11, 18, 17, 4, 3, 11, 7, 14, 12, 4, 1, 13]"
57,-61917.0,-6396.0,-21559.02000000002,-20909.0,5407.23,81198,10.746097326278687,"[18, 17, 12, 4, 2, 9, 7, 14, 18, 17, 1, 15, 15, 5, 13, 11, 10, 14, 13, 6, 10, 9, 10, 10, 20, 14, 17, 18, 7, 6, 2, 16, 7, 8, 17, 5, 1, 13, 12, 11, 13, 5, 15, 3, 15, 2, 17, 18, 15, 8, 12, 4, 1, 13]"
58,-60428.0,-6396.0,-21464.699999999953,-20908.0,5375.28,81181,10.578056573867798,"[18, 17, 12, 4, 2, 9, 7, 14, 18, 17, 1, 15, 15, 5, 13, 11, 10, 14, 13, 6, 10, 9, 10, 10, 20, 14, 17, 18, 7, 6, 2, 16, 7, 8, 17, 5, 1, 13, 12, 11, 13, 5, 15, 3, 15, 2, 17, 18, 15, 8, 12, 4, 1, 13]"
59,-62913.0,-5895.0,-21343.160000000033,-20902.0,5404.65,81377,10.724068880081177,"[18, 17, 4, 12, 2, 9, 7, 14, 10, 9, 8, 15, 15, 6, 1, 2, 1, 10, 6, 1, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 5, 11, 18, 17, 2, 17, 18, 19, 20, 14, 15, 1, 13]"
60,-68920.0,-5895.0,-21218.880000000005,-20415.0,5379.26,81092,10.635690927505493,"[18, 17, 4, 12, 2, 9, 7, 14, 10, 9, 8, 15, 15, 6, 1, 2, 1, 10, 6, 1, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 5, 11, 18, 17, 2, 17, 18, 19, 20, 14, 15, 1, 13]"
61,-61926.0,-5895.0,-21252.73999999999,-20415.0,5463.45,81334,10.601439237594604,"[18, 17, 4, 12, 2, 9, 7, 14, 10, 9, 8, 15, 15, 6, 1, 2, 1, 10, 6, 1, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 5, 11, 18, 17, 2, 17, 18, 19, 20, 14, 15, 1, 13]"
62,-69920.0,-5895.0,-21138.76000000001,-20413.0,5421.84,80908,10.61721420288086,"[18, 17, 4, 12, 2, 9, 7, 14, 10, 9, 8, 15, 15, 6, 1, 2, 1, 10, 6, 1, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 5, 11, 18, 17, 2, 17, 18, 19, 20, 14, 15, 1, 13]"
63,-68915.0,-5895.0,-21132.47999999998,-20412.0,5453.36,81020,10.794530868530273,"[18, 17, 4, 12, 2, 9, 7, 14, 10, 9, 8, 15, 15, 6, 1, 2, 1, 10, 6, 1, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 5, 11, 18, 17, 2, 17, 18, 19, 20, 14, 15, 1, 13]"
64,-63922.0,-5399.0,-21130.959999999963,-20411.0,5507.18,81320,10.742835760116577,"[8, 14, 15, 16, 19, 10, 6, 15, 14, 5, 15, 1, 8, 14, 9, 2, 1, 18, 4, 3, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 2, 11, 18, 17, 4, 14, 5, 10, 3, 15, 4, 16, 15]"
65,-59424.0,-5399.0,-21056.310000000056,-20410.0,5483.79,80906,10.799972772598267,"[8, 14, 15, 16, 19, 10, 6, 15, 14, 5, 15, 1, 8, 14, 9, 2, 1, 18, 4, 3, 6, 9, 13, 4, 14, 13, 17, 18, 7, 6, 2, 16, 7, 16, 5, 18, 18, 5, 17, 7, 10, 2, 11, 18, 17, 4, 14, 5, 10, 3, 15, 4, 16, 15]"
