gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-42401.0,-890.0,-2553.2900000000373,-1891.0,2425.03,81255,18.08666706085205,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 5, 19, 18, 13, 2, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 14, 1, 2, 5, 13, 17, 18, 2, 11, 18, 10]"
11,-39403.0,-889.0,-2206.9899999999907,-1390.0,2553.27,81392,18.08736491203308,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 2, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 14, 1, 2, 5, 13, 17, 18, 2, 11, 18, 10]"
12,-35393.0,-888.0,-1679.6999999999534,-890.0,2535.64,81026,18.022050142288208,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 5, 19, 18, 13, 2, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 14, 1, 2, 5, 13, 17, 18, 2, 11, 9, 10]"
13,-45404.0,-390.0,-1606.7900000000373,-889.0,2477.67,81083,18.041000366210938,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 14, 1, 2, 5, 13, 17, 18, 2, 11, 18, 10]"
14,-42895.0,-388.0,-1624.219999999972,-889.0,2518.0,81130,17.989997625350952,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 14, 1, 2, 5, 13, 17, 18, 2, 11, 9, 10]"
15,-40898.0,-385.0,-1518.75,-887.0,2453.57,81029,18.054610013961792,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
16,-39900.0,-385.0,-1175.420000000042,-388.0,2550.34,81006,17.927685260772705,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
17,-35407.0,-385.0,-1203.829999999958,-385.0,2619.47,81166,18.06748390197754,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
18,-37906.0,-385.0,-1219.2900000000373,-385.0,2640.33,81354,18.10133695602417,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
19,-32898.0,-385.0,-1197.0999999999767,-385.0,2589.5,81152,17.944287300109863,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
20,-39400.0,-385.0,-1202.8000000000466,-385.0,2605.25,81212,18.11579656600952,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
21,-41402.0,-385.0,-1192.829999999958,-385.0,2604.47,81018,18.005903720855713,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
22,-40907.0,-385.0,-1207.3699999999953,-385.0,2646.52,81417,18.229387760162354,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
23,-43393.0,-385.0,-1185.4799999999814,-385.0,2583.77,81286,18.107903242111206,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
24,-37907.0,-385.0,-1201.3000000000466,-385.0,2612.04,81056,18.27757430076599,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
25,-38391.0,-385.0,-1193.1899999999441,-385.0,2618.84,81404,17.99321722984314,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
26,-45401.0,-385.0,-1203.25,-385.0,2639.75,81248,18.09572982788086,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
27,-39405.0,-385.0,-1201.6500000000233,-385.0,2636.26,81196,18.051453113555908,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
28,-39399.0,-385.0,-1187.0899999999674,-385.0,2608.86,81237,18.220988512039185,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
29,-37894.0,-385.0,-1205.859999999986,-385.0,2657.29,81557,18.009868621826172,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
30,-41899.0,-385.0,-1195.25,-385.0,2625.15,81327,18.340083122253418,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
31,-37398.0,-385.0,-1183.3800000000047,-385.0,2595.07,81230,18.090312480926514,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
32,-39397.0,-385.0,-1198.1899999999441,-385.0,2642.34,81347,18.15358591079712,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
33,-39408.0,-385.0,-1191.9799999999814,-385.0,2599.66,81057,18.149189710617065,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
34,-34402.0,-385.0,-1180.9499999999534,-385.0,2592.32,81039,18.045434713363647,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
35,-43415.0,-385.0,-1180.2299999999814,-385.0,2613.19,81166,18.08267831802368,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
36,-38403.0,-385.0,-1181.3199999999488,-385.0,2606.14,81087,18.015583753585815,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
37,-44902.0,-385.0,-1176.3399999999674,-385.0,2600.34,81015,18.218283653259277,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
38,-43392.0,-385.0,-1179.329999999958,-385.0,2602.88,81109,18.29428744316101,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
39,-36395.0,-385.0,-1178.6800000000512,-385.0,2594.3,81041,18.20837712287903,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
40,-39398.0,-385.0,-1184.3499999999767,-385.0,2596.07,81027,18.084206104278564,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
41,-36404.0,-385.0,-1178.8199999999488,-385.0,2606.54,81201,17.882150650024414,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 1, 14, 6, 5, 4, 10, 6, 2, 14, 18, 17, 7, 15, 3, 16, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 17, 18, 4, 11, 9, 10]"
42,-42401.0,-384.0,-1191.1199999999953,-385.0,2633.94,81487,18.165562629699707,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
43,-35908.0,-384.0,-1174.3499999999767,-385.0,2599.33,81364,18.30109405517578,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
44,-38395.0,-384.0,-1191.9899999999907,-385.0,2611.75,81311,18.089166164398193,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
45,-40404.0,-384.0,-1096.530000000028,-384.0,2496.27,80898,18.125741481781006,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
46,-36897.0,-384.0,-1096.9000000000233,-384.0,2494.58,81525,17.944689750671387,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
47,-38396.0,-384.0,-1097.469999999972,-384.0,2509.36,81367,18.017171621322632,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
48,-38895.0,-384.0,-1098.1999999999534,-384.0,2516.46,80861,18.07019829750061,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
49,-39902.0,-384.0,-1099.8699999999953,-384.0,2525.31,81230,18.23283290863037,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
50,-46410.0,-384.0,-1091.1899999999441,-384.0,2496.7,80983,17.976264238357544,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
51,-38894.0,-384.0,-1098.3199999999488,-384.0,2511.7,81029,18.126484155654907,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
52,-41909.0,-384.0,-1089.329999999958,-384.0,2490.81,81131,18.02292776107788,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
53,-46393.0,-384.0,-1093.7600000000093,-384.0,2510.59,81240,18.225960731506348,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
54,-40394.0,-384.0,-1086.8000000000466,-384.0,2459.02,81194,18.18334174156189,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
55,-39397.0,-384.0,-1086.0100000000093,-384.0,2497.95,81083,18.23319411277771,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
56,-41900.0,-384.0,-1090.2399999999907,-384.0,2510.42,81134,18.010894536972046,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 10, 9, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
57,-40902.0,-383.0,-1091.9899999999907,-384.0,2502.34,80980,18.165279626846313,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
58,-39905.0,-383.0,-1077.7399999999907,-384.0,2483.79,81423,18.056537866592407,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
59,-34904.0,-383.0,-1086.5400000000373,-384.0,2479.86,81275,18.299246072769165,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
60,-38899.0,-383.0,-1060.8000000000466,-383.0,2463.91,81186,18.284111976623535,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
61,-44399.0,-383.0,-1067.9399999999441,-383.0,2479.05,81348,17.989204168319702,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
62,-37392.0,-383.0,-1059.2299999999814,-383.0,2460.8,81262,18.07033634185791,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
63,-43396.0,-383.0,-1058.6899999999441,-383.0,2455.38,81154,18.096351385116577,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
64,-40892.0,-383.0,-1068.5999999999767,-383.0,2490.1,81297,18.117671966552734,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
65,-42895.0,-383.0,-1046.0100000000093,-383.0,2436.63,81277,18.264633417129517,"[20, 19, 12, 20, 14, 8, 9, 10, 13, 1, 2, 9, 3, 10, 6, 19, 12, 18, 13, 12, 14, 6, 5, 1, 10, 6, 2, 14, 18, 17, 7, 15, 11, 3, 3, 16, 18, 5, 2, 9, 10, 1, 20, 2, 1, 2, 5, 13, 18, 17, 4, 11, 9, 10]"
