gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-50922.0,-14404.0,-22364.75,-21913.0,2688.14,81209,19.551778078079224,"[2, 12, 17, 15, 13, 11, 7, 9, 18, 2, 14, 3, 14, 13, 9, 15, 1, 16, 4, 6, 16, 9, 17, 11, 5, 15, 14, 6, 15, 18, 20, 7, 8, 15, 7, 20, 18, 9, 1, 19, 18, 10, 15, 17, 2, 5, 5, 6, 3, 14, 18, 4, 8, 20]"
1,-55411.0,-10911.0,-18790.719999999972,-18403.0,2737.75,81499,20.066550254821777,"[5, 10, 9, 3, 19, 9, 1, 16, 13, 2, 1, 10, 1, 10, 10, 5, 6, 16, 19, 5, 6, 13, 5, 3, 2, 5, 9, 18, 6, 17, 4, 15, 9, 1, 18, 11, 18, 7, 12, 11, 15, 3, 10, 14, 3, 16, 13, 1, 13, 18, 19, 18, 1, 20]"
2,-54914.0,-8399.0,-16245.23999999999,-15412.0,2831.95,80813,19.988110065460205,"[4, 11, 9, 19, 14, 1, 3, 4, 18, 13, 3, 8, 5, 19, 17, 16, 2, 6, 2, 15, 1, 9, 10, 5, 10, 14, 13, 1, 14, 6, 20, 7, 8, 15, 3, 5, 3, 13, 7, 15, 2, 10, 11, 19, 3, 5, 5, 18, 14, 13, 6, 13, 17, 14]"
3,-46919.0,-6904.0,-14013.050000000047,-13403.0,2863.81,81176,20.062137842178345,"[2, 12, 4, 16, 3, 11, 2, 1, 13, 14, 1, 10, 9, 20, 18, 17, 15, 8, 6, 4, 6, 6, 13, 10, 5, 18, 14, 5, 13, 6, 17, 18, 7, 16, 8, 16, 20, 6, 2, 9, 18, 17, 8, 7, 19, 2, 3, 11, 7, 16, 3, 14, 12, 20]"
4,-44405.0,-5901.0,-11952.150000000023,-11401.0,2865.08,81369,19.9365291595459,"[3, 6, 6, 17, 1, 13, 15, 16, 9, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 5, 14, 14, 5, 6, 14, 2, 17, 18, 20, 7, 17, 10, 13, 6, 17, 18, 14, 13, 1, 9, 8, 16, 15, 1, 2, 14, 11, 20, 7, 6, 10, 1]"
5,-45904.0,-4896.0,-10263.829999999958,-9405.0,2989.03,81178,19.893592596054077,"[20, 19, 20, 11, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 14, 5, 13, 6, 17, 18, 7, 16, 3, 16, 9, 18, 14, 15, 18, 17, 8, 7, 19, 2, 3, 4, 6, 13, 20, 19, 17, 9]"
6,-40406.0,-3893.0,-8623.810000000056,-7899.0,2849.68,81164,19.07827663421631,"[19, 18, 12, 4, 8, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 9, 2, 17, 18, 20, 7, 17, 10, 13, 6, 17, 18, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
7,-44401.0,-2392.0,-6945.579999999958,-5900.0,2695.6,81385,18.800883531570435,"[18, 19, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 5, 17, 18, 1, 14, 7, 8, 17, 10, 13, 6, 17, 18, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
8,-38403.0,-2392.0,-5678.920000000042,-4894.0,2614.69,81427,18.43014144897461,"[18, 19, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 5, 17, 18, 1, 14, 7, 8, 17, 10, 13, 6, 17, 18, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
9,-41414.0,-1892.0,-4622.900000000023,-3396.0,2707.09,81287,18.46260404586792,"[18, 19, 4, 14, 11, 20, 14, 7, 18, 10, 1, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 6, 14, 2, 17, 18, 8, 7, 17, 10, 13, 6, 17, 18, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
