gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-72429.0,-13401.0,-28031.25,-26917.0,5652.46,91094,11.745208978652954,"[10, 16, 10, 3, 1, 13, 2, 14, 2, 10, 8, 10, 17, 10, 1, 17, 5, 19, 4, 20, 6, 13, 5, 13, 14, 1, 3, 4, 18, 14, 2, 3, 4, 10, 16, 13, 13, 6, 5, 9, 16, 6, 10, 11, 3, 7, 6, 17, 9, 19, 19, 10, 9, 17]"
11,-76927.0,-13400.0,-27881.650000000023,-26914.0,5659.7,90775,11.742494106292725,"[6, 11, 6, 17, 5, 14, 1, 19, 1, 16, 15, 1, 20, 11, 1, 17, 8, 7, 11, 19, 18, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 1, 13, 17, 10, 13, 18, 18, 1, 2, 6, 14, 2, 12, 4, 5, 11, 10, 2]"
12,-68925.0,-12906.0,-27855.56999999995,-26913.0,5703.07,91111,11.826404809951782,"[11, 10, 17, 11, 4, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 18, 5, 12, 16, 10, 16, 9, 11, 1, 2, 14, 5, 1, 2, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 7, 17, 14, 15, 18, 10, 16, 4, 15, 1, 18]"
13,-67427.0,-11407.0,-27660.150000000023,-26906.0,5641.24,91276,11.473344802856445,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
14,-67419.0,-11407.0,-27468.829999999958,-26416.0,5611.23,90944,11.464247941970825,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
15,-77931.0,-11407.0,-27315.22999999998,-26412.0,5620.97,91050,11.760145664215088,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
16,-67424.0,-11407.0,-27294.959999999963,-26411.0,5660.58,90990,11.74463152885437,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
17,-66930.0,-11407.0,-27118.719999999972,-25921.0,5640.98,90895,11.802284479141235,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
18,-67415.0,-11407.0,-26957.140000000014,-25916.0,5630.45,91026,11.697455644607544,"[6, 1, 4, 6, 4, 10, 3, 2, 13, 5, 10, 4, 2, 14, 14, 5, 19, 18, 13, 2, 9, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 16, 13, 19, 2, 1, 9, 7, 18, 11, 5, 15, 10, 17, 10, 20, 19, 14, 15, 9, 10]"
19,-70431.0,-11399.0,-26806.719999999972,-25913.0,5580.3,91164,11.750356912612915,"[18, 19, 16, 5, 1, 20, 4, 19, 19, 20, 15, 3, 5, 13, 10, 8, 7, 7, 19, 4, 2, 11, 8, 6, 14, 6, 18, 5, 15, 3, 7, 17, 10, 2, 15, 16, 3, 2, 17, 5, 10, 17, 20, 18, 7, 14, 1, 9, 11, 3, 16, 15, 9, 17]"
20,-76420.0,-11399.0,-26764.800000000047,-25910.0,5656.76,91098,11.858497142791748,"[18, 19, 16, 5, 1, 20, 4, 19, 19, 20, 15, 3, 5, 13, 10, 8, 7, 7, 19, 4, 2, 11, 8, 6, 14, 6, 18, 5, 15, 3, 7, 17, 10, 2, 15, 16, 3, 2, 17, 5, 10, 17, 20, 18, 7, 14, 1, 9, 11, 3, 16, 15, 9, 17]"
21,-66924.0,-10903.0,-26774.050000000047,-25911.0,5698.44,90955,11.808501243591309,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 6, 9, 4, 10, 13, 12, 8, 18, 5, 12, 16, 10, 16, 9, 11, 1, 2, 14, 5, 1, 2, 2, 3, 16, 7, 13, 5, 6, 18, 16, 15, 9, 18, 12, 7, 17, 14, 15, 18, 11, 4, 8, 7, 1, 2]"
22,-65923.0,-10903.0,-26621.849999999977,-25426.0,5673.75,91103,11.679740190505981,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 6, 9, 4, 10, 13, 12, 8, 18, 5, 12, 16, 10, 16, 9, 11, 1, 2, 14, 5, 1, 2, 2, 3, 16, 7, 13, 5, 6, 18, 16, 15, 9, 18, 12, 7, 17, 14, 15, 18, 11, 4, 8, 7, 1, 2]"
23,-65426.0,-10396.0,-26495.349999999977,-25417.0,5669.62,91223,11.83837366104126,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
24,-71443.0,-10396.0,-26328.969999999972,-25413.0,5628.43,91022,11.96728777885437,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
25,-69922.0,-10396.0,-26334.619999999995,-25412.0,5706.86,91253,11.949579954147339,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
26,-66421.0,-10396.0,-26249.790000000037,-25411.0,5703.97,91055,11.703814506530762,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
27,-64928.0,-10396.0,-26114.099999999977,-25404.5,5675.02,91181,11.820773601531982,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
28,-67921.0,-10396.0,-25960.040000000037,-24917.0,5656.1,91015,11.721498012542725,"[4, 19, 17, 11, 18, 10, 16, 2, 17, 9, 15, 3, 14, 15, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 7, 16, 11, 13, 7, 16, 19, 11, 6, 18, 12, 18, 18, 10, 2, 17, 9, 9, 6, 14, 1, 3, 6, 16, 3, 2]"
29,-65921.0,-9902.0,-25902.349999999977,-24915.0,5682.29,90837,11.861899614334106,"[15, 8, 6, 14, 8, 4, 10, 16, 6, 9, 7, 15, 18, 6, 1, 3, 2, 5, 20, 13, 10, 5, 2, 3, 14, 19, 1, 2, 6, 5, 12, 11, 3, 2, 17, 8, 13, 5, 11, 12, 9, 1, 20, 8, 18, 15, 5, 6, 2, 1, 9, 4, 13, 14]"
30,-69925.0,-9902.0,-25850.18000000005,-24913.0,5745.56,91087,11.865407705307007,"[15, 8, 6, 14, 8, 4, 10, 16, 6, 9, 7, 15, 18, 6, 1, 3, 2, 5, 20, 13, 10, 5, 2, 3, 14, 19, 1, 2, 6, 5, 12, 11, 3, 2, 17, 8, 13, 5, 11, 12, 9, 1, 20, 8, 18, 15, 5, 6, 2, 1, 9, 4, 13, 14]"
31,-62930.0,-9902.0,-25813.099999999977,-24912.0,5768.31,91120,12.061798095703125,"[15, 8, 6, 14, 8, 4, 10, 16, 6, 9, 7, 15, 18, 6, 1, 3, 2, 5, 20, 13, 10, 5, 2, 3, 14, 19, 1, 2, 6, 5, 12, 11, 3, 2, 17, 8, 13, 5, 11, 12, 9, 1, 20, 8, 18, 15, 5, 6, 2, 1, 9, 4, 13, 14]"
32,-67917.0,-9901.0,-25648.829999999958,-24908.0,5728.14,91380,11.722351312637329,"[17, 10, 17, 11, 4, 10, 16, 1, 17, 6, 9, 4, 10, 13, 14, 13, 8, 10, 5, 6, 10, 18, 9, 11, 1, 2, 14, 5, 1, 2, 2, 3, 16, 7, 2, 11, 2, 5, 18, 5, 10, 17, 2, 13, 2, 13, 7, 6, 15, 5, 15, 14, 2, 10]"
33,-66424.0,-9901.0,-25591.459999999963,-24903.0,5734.97,91054,11.804726600646973,"[17, 10, 17, 11, 4, 10, 16, 1, 17, 6, 9, 4, 10, 13, 14, 13, 8, 10, 5, 6, 10, 18, 9, 11, 1, 2, 14, 5, 1, 2, 2, 3, 16, 7, 2, 11, 2, 5, 18, 5, 10, 17, 2, 13, 2, 13, 7, 6, 15, 5, 15, 14, 2, 10]"
34,-64427.0,-9896.0,-25511.72999999998,-24418.0,5755.94,91142,11.929526090621948,"[18, 19, 16, 5, 1, 20, 4, 19, 19, 20, 15, 3, 5, 13, 10, 8, 7, 7, 19, 4, 2, 11, 8, 6, 14, 3, 13, 6, 18, 5, 12, 11, 6, 11, 9, 10, 14, 2, 17, 5, 10, 17, 20, 18, 7, 14, 1, 9, 11, 3, 16, 15, 9, 17]"
35,-67931.0,-9896.0,-25413.380000000005,-24415.0,5754.32,91199,11.800782203674316,"[18, 19, 16, 5, 1, 20, 4, 19, 19, 20, 15, 3, 5, 13, 10, 8, 7, 7, 19, 4, 2, 11, 8, 6, 14, 3, 13, 6, 18, 5, 12, 11, 6, 11, 9, 10, 14, 2, 17, 5, 10, 17, 20, 18, 7, 14, 1, 9, 11, 3, 16, 15, 9, 17]"
36,-68429.0,-9401.0,-25366.839999999967,-24413.0,5798.36,91008,11.73877739906311,"[20, 19, 20, 2, 2, 14, 14, 7, 2, 5, 10, 13, 15, 1, 5, 1, 2, 7, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 13, 15, 16, 3, 14, 18, 5, 13, 1, 17, 9, 18, 1, 2, 6, 14, 2, 12, 4, 5, 11, 8, 15]"
37,-75927.0,-9401.0,-25345.650000000023,-24413.0,5800.49,91027,11.850399017333984,"[20, 19, 20, 2, 2, 14, 14, 7, 2, 5, 10, 13, 15, 1, 5, 1, 2, 7, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 13, 15, 16, 3, 14, 18, 5, 13, 1, 17, 9, 18, 1, 2, 6, 14, 2, 12, 4, 5, 11, 8, 15]"
38,-64421.0,-9401.0,-25432.26000000001,-24414.0,5914.51,91205,11.809959888458252,"[20, 19, 20, 2, 2, 14, 14, 7, 2, 5, 10, 13, 15, 1, 5, 1, 2, 7, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 13, 15, 16, 3, 14, 18, 5, 13, 1, 17, 9, 18, 1, 2, 6, 14, 2, 12, 4, 5, 11, 8, 15]"
39,-66428.0,-9401.0,-25251.75,-24410.0,5871.93,91289,11.900830745697021,"[20, 19, 20, 2, 2, 14, 14, 7, 2, 5, 10, 13, 15, 1, 5, 1, 2, 7, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 13, 15, 16, 3, 14, 18, 5, 13, 1, 17, 9, 18, 1, 2, 6, 14, 2, 12, 4, 5, 11, 8, 15]"
40,-70420.0,-9399.0,-25155.48999999999,-24408.0,5832.51,90983,11.73301386833191,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 6, 9, 4, 10, 19, 1, 5, 19, 17, 19, 14, 10, 5, 9, 3, 1, 1, 14, 5, 1, 2, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 7, 17, 14, 15, 6, 13, 4, 8, 7, 1, 2]"
41,-75916.0,-8401.0,-25127.099999999977,-24405.0,5883.93,91069,11.94596004486084,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
42,-67416.0,-8401.0,-25175.97999999998,-24407.0,5938.8,91026,11.84692907333374,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
43,-66918.0,-8401.0,-25087.31999999995,-23921.0,5940.87,91006,11.86676025390625,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
44,-70411.0,-8401.0,-24977.969999999972,-23917.0,5888.02,90973,11.692511558532715,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
45,-63930.0,-8401.0,-24952.160000000033,-23916.0,5916.56,91067,11.836627006530762,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
46,-69421.0,-8401.0,-24823.109999999986,-23912.0,5870.84,91131,11.819736957550049,"[5, 13, 10, 2, 6, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 10, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 20, 1, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
47,-62416.0,-7902.0,-24826.150000000023,-23912.0,5906.19,90997,11.944430828094482,"[11, 10, 6, 16, 9, 2, 16, 3, 18, 2, 9, 4, 9, 10, 9, 17, 5, 8, 2, 6, 6, 10, 18, 11, 20, 5, 1, 13, 18, 17, 7, 15, 5, 3, 19, 11, 17, 18, 7, 14, 18, 17, 10, 14, 6, 10, 1, 13, 6, 18, 14, 13, 15, 8]"
48,-63913.0,-7399.0,-24721.52000000002,-23910.0,5899.86,90952,11.728265047073364,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
49,-78921.0,-7399.0,-24642.699999999953,-23908.0,5892.0,91186,11.842848539352417,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
50,-68415.0,-7399.0,-24753.150000000023,-23910.0,5987.24,91263,11.97028112411499,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
51,-68415.0,-7399.0,-24681.150000000023,-23908.0,5948.44,91107,11.92411756515503,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
52,-63925.0,-7399.0,-24628.589999999967,-23906.0,5946.99,90978,11.661920309066772,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
53,-75419.0,-7399.0,-24523.459999999963,-23420.0,5937.25,91234,11.787361860275269,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
54,-68427.0,-7399.0,-24575.31999999995,-23901.0,5988.42,90884,11.7406325340271,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 13, 4, 14, 20, 6, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 16, 7, 2, 11, 17, 9, 16, 15, 9, 18, 12, 6, 13, 14, 14, 6, 20, 7, 16, 7, 1, 2]"
55,-68429.0,-7395.0,-24522.31999999995,-23417.0,6006.2,91100,11.828625202178955,"[20, 19, 2, 1, 14, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 7, 10, 6, 12, 9, 16, 9, 11, 1, 2, 14, 5, 1, 13, 2, 3, 16, 7, 2, 11, 17, 9, 16, 5, 9, 10, 17, 5, 13, 14, 15, 6, 6, 14, 19, 12, 1, 2]"
56,-74932.0,-7395.0,-24432.560000000056,-23415.0,6001.16,91209,11.806101322174072,"[20, 19, 2, 1, 14, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 7, 10, 6, 12, 9, 16, 9, 11, 1, 2, 14, 5, 1, 13, 2, 3, 16, 7, 2, 11, 17, 9, 16, 5, 9, 10, 17, 5, 13, 14, 15, 6, 6, 14, 19, 12, 1, 2]"
57,-67418.0,-7395.0,-24507.47999999998,-23417.0,6053.99,91143,11.8693368434906,"[20, 19, 2, 1, 14, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 7, 10, 6, 12, 9, 16, 9, 11, 1, 2, 14, 5, 1, 13, 2, 3, 16, 7, 2, 11, 17, 9, 16, 5, 9, 10, 17, 5, 13, 14, 15, 6, 6, 14, 19, 12, 1, 2]"
58,-67924.0,-7395.0,-24426.640000000014,-23415.0,6051.12,91005,11.805207014083862,"[20, 19, 2, 1, 14, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 7, 10, 6, 12, 9, 16, 9, 11, 1, 2, 14, 5, 1, 13, 2, 3, 16, 7, 2, 11, 17, 9, 16, 5, 9, 10, 17, 5, 13, 14, 15, 6, 6, 14, 19, 12, 1, 2]"
59,-64919.0,-7395.0,-24349.209999999963,-23413.0,6061.47,91046,11.811286211013794,"[20, 19, 2, 1, 14, 10, 16, 1, 17, 6, 9, 4, 10, 13, 12, 8, 7, 10, 6, 12, 9, 16, 9, 11, 1, 2, 14, 5, 1, 13, 2, 3, 16, 7, 2, 11, 17, 9, 16, 5, 9, 10, 17, 5, 13, 14, 15, 6, 6, 14, 19, 12, 1, 2]"
60,-67917.0,-7394.0,-24229.150000000023,-23410.0,6047.77,91242,11.917447566986084,"[15, 8, 6, 15, 4, 10, 3, 16, 20, 19, 13, 3, 5, 19, 18, 13, 14, 9, 14, 2, 10, 12, 11, 16, 5, 9, 18, 17, 14, 17, 7, 20, 16, 7, 10, 11, 17, 5, 2, 10, 11, 1, 19, 13, 2, 5, 5, 6, 2, 1, 9, 4, 13, 14]"
61,-64920.0,-7394.0,-24211.449999999953,-23409.0,6052.69,91008,11.93825650215149,"[15, 8, 6, 15, 4, 10, 3, 16, 20, 19, 13, 3, 5, 19, 18, 13, 14, 9, 14, 2, 10, 12, 11, 16, 5, 9, 18, 17, 14, 17, 7, 20, 16, 7, 10, 11, 17, 5, 2, 10, 11, 1, 19, 13, 2, 5, 5, 6, 2, 1, 9, 4, 13, 14]"
62,-69427.0,-7394.0,-24115.650000000023,-23406.0,6035.25,91008,11.656185865402222,"[15, 8, 6, 15, 4, 10, 3, 16, 20, 19, 13, 3, 5, 19, 18, 13, 14, 9, 14, 2, 10, 12, 11, 16, 5, 9, 18, 17, 14, 17, 7, 20, 16, 7, 10, 11, 17, 5, 2, 10, 11, 1, 19, 13, 2, 5, 5, 6, 2, 1, 9, 4, 13, 14]"
63,-64419.0,-7394.0,-24086.439999999944,-23405.0,6044.36,91069,11.880744695663452,"[15, 8, 6, 15, 4, 10, 3, 16, 20, 19, 13, 3, 5, 19, 18, 13, 14, 9, 14, 2, 10, 12, 11, 16, 5, 9, 18, 17, 14, 17, 7, 20, 16, 7, 10, 11, 17, 5, 2, 10, 11, 1, 19, 13, 2, 5, 5, 6, 2, 1, 9, 4, 13, 14]"
64,-64407.0,-6904.0,-23971.939999999944,-22916.0,6014.27,91263,11.864396095275879,"[5, 13, 10, 20, 9, 2, 19, 7, 9, 10, 9, 2, 15, 9, 13, 15, 16, 14, 2, 20, 14, 5, 9, 16, 5, 2, 6, 14, 18, 17, 7, 15, 3, 16, 14, 3, 17, 18, 18, 11, 17, 9, 18, 1, 2, 6, 14, 5, 17, 20, 2, 10, 18, 5]"
65,-63910.0,-6398.0,-23880.329999999958,-22914.0,5998.17,91031,11.912342071533203,"[11, 10, 18, 19, 9, 19, 19, 1, 17, 6, 13, 2, 13, 5, 9, 11, 12, 18, 6, 15, 10, 12, 11, 20, 5, 10, 6, 14, 18, 17, 2, 3, 3, 16, 3, 2, 18, 19, 5, 14, 9, 10, 18, 5, 13, 16, 14, 6, 20, 7, 16, 7, 1, 2]"
