gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-83434.0,-14405.0,-33396.06999999995,-31925.0,7631.79,91129,11.58686089515686,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
1,-76421.0,-14405.0,-32306.18000000005,-30924.0,7167.02,91018,11.471007585525513,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
2,-71434.0,-14405.0,-31330.689999999944,-30408.0,6748.99,90909,11.468808650970459,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
3,-72924.0,-14405.0,-30530.130000000005,-29415.0,6414.01,91112,11.706233024597168,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-80432.0,-14405.0,-29948.420000000042,-28913.0,6198.82,91193,11.55914855003357,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
5,-69439.0,-14405.0,-29594.0,-28417.0,6093.39,91136,11.813545227050781,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
6,-74908.0,-14398.0,-29112.52000000002,-27919.0,5888.01,91011,11.71263313293457,"[20, 19, 17, 13, 11, 9, 8, 19, 14, 13, 3, 16, 19, 20, 10, 6, 16, 17, 4, 15, 9, 11, 10, 14, 8, 19, 17, 18, 6, 19, 7, 17, 13, 18, 17, 14, 12, 20, 5, 1, 14, 15, 12, 6, 19, 16, 5, 1, 15, 3, 4, 8, 13, 14]"
7,-68437.0,-14398.0,-28814.160000000033,-27911.0,5827.93,91186,11.71511697769165,"[20, 19, 17, 13, 11, 9, 8, 19, 14, 13, 3, 16, 19, 20, 10, 6, 16, 17, 4, 15, 9, 11, 10, 14, 8, 19, 17, 18, 6, 19, 7, 17, 13, 18, 17, 14, 12, 20, 5, 1, 14, 15, 12, 6, 19, 16, 5, 1, 15, 3, 4, 8, 13, 14]"
8,-79933.0,-13905.0,-28534.030000000028,-27418.0,5772.0,91229,11.626993656158447,"[15, 9, 13, 2, 1, 11, 1, 4, 2, 1, 20, 10, 8, 2, 6, 18, 17, 5, 13, 20, 18, 5, 13, 9, 4, 12, 18, 19, 5, 4, 13, 14, 8, 9, 7, 15, 2, 9, 3, 10, 15, 5, 8, 7, 6, 18, 3, 16, 2, 3, 4, 10, 11, 19]"
9,-68925.0,-13400.0,-28411.410000000033,-27414.0,5752.78,91367,11.709528684616089,"[18, 19, 8, 3, 13, 20, 3, 10, 13, 14, 15, 2, 6, 17, 17, 7, 19, 6, 13, 16, 10, 1, 2, 20, 9, 6, 14, 5, 18, 17, 10, 5, 3, 7, 8, 12, 4, 11, 7, 5, 3, 10, 14, 5, 6, 14, 1, 6, 6, 15, 2, 9, 1, 9]"
10,-66920.0,-12902.0,-28103.839999999967,-26920.0,5658.52,91139,11.897890090942383,"[15, 11, 2, 9, 16, 4, 15, 16, 10, 18, 17, 18, 8, 16, 15, 6, 18, 11, 3, 5, 6, 1, 14, 6, 7, 2, 9, 13, 5, 14, 13, 15, 15, 1, 10, 17, 1, 9, 11, 5, 3, 4, 12, 6, 18, 16, 11, 2, 19, 20, 4, 10, 17, 2]"
11,-73425.0,-12902.0,-27874.550000000047,-26913.0,5611.0,90762,11.675753116607666,"[15, 11, 2, 9, 16, 4, 15, 16, 10, 18, 17, 18, 8, 16, 15, 6, 18, 11, 3, 5, 6, 1, 14, 6, 7, 2, 9, 13, 5, 14, 13, 15, 15, 1, 10, 17, 1, 9, 11, 5, 3, 4, 12, 6, 18, 16, 11, 2, 19, 20, 4, 10, 17, 2]"
