gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-48918.0,-13413.0,-22147.48999999999,-21910.0,2470.12,70749,18.570502519607544,"[16, 4, 8, 18, 2, 10, 16, 15, 7, 19, 15, 1, 2, 3, 9, 10, 16, 14, 15, 13, 1, 19, 17, 9, 3, 20, 2, 10, 15, 17, 6, 12, 11, 18, 2, 3, 2, 18, 10, 14, 17, 1, 11, 16, 14, 18, 1, 11, 17, 12, 5, 18, 19, 5]"
1,-44913.0,-10398.0,-18656.030000000028,-17914.0,2439.65,70758,18.950748443603516,"[2, 14, 10, 6, 5, 13, 14, 1, 2, 10, 16, 7, 6, 18, 13, 15, 8, 10, 9, 20, 18, 1, 6, 1, 6, 7, 2, 1, 18, 5, 19, 8, 4, 2, 19, 13, 12, 3, 1, 13, 18, 5, 14, 13, 7, 14, 15, 14, 13, 5, 16, 4, 15, 19]"
2,-46917.0,-8906.0,-16028.430000000051,-15406.0,2490.69,71015,18.986067295074463,"[16, 11, 5, 15, 9, 1, 15, 14, 10, 17, 7, 15, 5, 16, 19, 11, 10, 5, 3, 15, 6, 9, 20, 16, 5, 2, 2, 1, 18, 5, 19, 8, 4, 2, 19, 13, 12, 3, 1, 13, 18, 5, 14, 13, 7, 14, 15, 14, 13, 5, 8, 14, 19, 18]"
3,-42916.0,-7893.0,-13770.290000000037,-12911.0,2601.69,70755,18.887393951416016,"[8, 7, 10, 3, 10, 20, 14, 1, 13, 14, 10, 3, 20, 16, 18, 13, 6, 20, 3, 12, 6, 18, 10, 11, 19, 2, 17, 5, 2, 13, 19, 16, 6, 15, 10, 3, 10, 2, 5, 18, 1, 2, 15, 17, 5, 2, 3, 14, 2, 9, 19, 11, 1, 12]"
4,-49908.0,-6394.0,-11790.060000000056,-10900.0,2590.53,71056,18.10189652442932,"[4, 14, 20, 9, 16, 3, 15, 14, 17, 9, 8, 13, 3, 18, 14, 3, 9, 12, 15, 2, 10, 10, 17, 19, 11, 8, 6, 18, 2, 1, 19, 11, 12, 16, 11, 10, 10, 17, 11, 12, 18, 17, 7, 5, 18, 13, 7, 15, 18, 17, 5, 6, 5, 6]"
5,-42915.0,-5401.0,-10446.540000000037,-9895.0,2622.31,70932,18.196928024291992,"[17, 18, 17, 9, 20, 11, 1, 9, 14, 13, 7, 16, 5, 15, 13, 11, 10, 5, 3, 15, 6, 9, 20, 16, 5, 2, 2, 1, 18, 5, 19, 8, 4, 2, 19, 6, 1, 2, 9, 17, 18, 5, 14, 15, 3, 1, 15, 14, 13, 5, 8, 14, 19, 18]"
6,-46406.0,-3900.0,-9118.300000000047,-8392.0,2723.23,70573,18.108434915542603,"[13, 7, 14, 3, 2, 14, 4, 16, 17, 10, 16, 7, 6, 18, 13, 15, 8, 10, 9, 20, 18, 9, 17, 3, 1, 14, 2, 1, 18, 5, 19, 8, 4, 15, 19, 10, 12, 3, 1, 13, 18, 5, 14, 13, 7, 14, 15, 14, 18, 17, 13, 7, 5, 6]"
7,-38905.0,-3400.0,-7751.579999999958,-6395.0,2761.7,70979,17.583466291427612,"[13, 7, 14, 3, 2, 14, 4, 16, 17, 9, 16, 7, 6, 18, 13, 15, 6, 20, 3, 12, 6, 18, 10, 11, 1, 14, 2, 1, 18, 5, 19, 8, 4, 15, 19, 10, 12, 3, 1, 13, 18, 5, 14, 13, 7, 14, 15, 14, 18, 17, 13, 7, 5, 6]"
8,-36912.0,-2394.0,-6097.829999999958,-4894.0,2604.5,70913,17.191098928451538,"[17, 18, 10, 3, 10, 20, 14, 1, 13, 14, 10, 2, 3, 15, 18, 13, 6, 20, 3, 12, 6, 18, 10, 11, 19, 2, 6, 5, 2, 13, 1, 16, 6, 15, 10, 3, 10, 2, 5, 18, 1, 2, 15, 17, 5, 2, 3, 14, 2, 9, 19, 11, 1, 9]"
9,-40912.0,-1894.0,-5044.400000000023,-3894.0,2565.02,71033,17.23054051399231,"[17, 18, 10, 3, 10, 20, 14, 1, 13, 14, 10, 2, 3, 15, 18, 13, 6, 20, 3, 12, 6, 18, 10, 11, 19, 9, 6, 5, 2, 13, 1, 16, 6, 15, 10, 3, 10, 2, 5, 18, 1, 2, 15, 17, 5, 2, 3, 14, 2, 9, 19, 11, 1, 9]"
