gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-49417.0,-13899.0,-22144.599999999977,-21909.0,2454.07,70699,18.64180564880371,"[19, 8, 4, 14, 16, 7, 7, 20, 14, 6, 13, 2, 18, 7, 5, 13, 17, 10, 14, 15, 6, 20, 16, 11, 18, 5, 17, 5, 6, 3, 17, 8, 5, 6, 18, 1, 3, 2, 6, 16, 18, 7, 1, 5, 15, 2, 14, 2, 4, 10, 3, 9, 2, 19]"
1,-46408.0,-11399.0,-18438.109999999986,-17909.0,2489.64,70337,18.857973098754883,"[3, 2, 15, 1, 1, 10, 13, 14, 2, 1, 19, 13, 14, 1, 13, 5, 1, 14, 3, 14, 6, 5, 9, 2, 5, 18, 9, 14, 15, 7, 4, 16, 10, 9, 17, 19, 20, 19, 1, 14, 5, 15, 18, 11, 5, 18, 17, 6, 15, 4, 2, 3, 17, 13]"
2,-50906.0,-9401.0,-15778.98999999999,-14912.0,2529.4,70511,18.768692016601562,"[7, 12, 20, 19, 16, 1, 15, 14, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 4, 16, 6, 18, 17, 2, 11, 12, 1, 5, 13, 19, 9, 18, 17, 8, 7, 19, 2, 3, 11, 7, 13, 20, 19, 17, 9]"
3,-45408.0,-7394.0,-13507.819999999949,-12901.0,2592.7,70622,18.8158438205719,"[17, 8, 18, 12, 6, 18, 7, 16, 6, 5, 14, 3, 14, 13, 9, 15, 1, 16, 4, 6, 16, 9, 10, 5, 13, 18, 19, 20, 1, 14, 11, 12, 7, 15, 11, 3, 3, 15, 11, 19, 9, 2, 19, 2, 13, 18, 5, 6, 14, 2, 9, 10, 11, 2]"
4,-44911.0,-5396.0,-11308.560000000056,-10407.0,2554.19,70749,18.395719289779663,"[18, 19, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 2, 9, 3, 17, 13, 5, 18, 19, 8, 7, 6, 14, 11, 10, 8, 7, 14, 13, 1, 9, 8, 16, 15, 2, 14, 6, 6, 13, 20, 19, 17, 9]"
5,-45422.0,-3894.0,-9248.310000000056,-8401.0,2587.83,70858,18.316550493240356,"[18, 19, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 14, 10, 6, 15, 1, 13, 14, 9, 3, 17, 13, 5, 18, 19, 8, 7, 6, 14, 11, 10, 8, 7, 14, 13, 1, 9, 8, 5, 15, 2, 1, 2, 4, 12, 20, 19, 17, 9]"
6,-40402.0,-2895.0,-7020.890000000014,-6398.0,2332.88,70724,17.769986391067505,"[18, 19, 12, 19, 11, 20, 3, 15, 18, 10, 4, 14, 15, 6, 10, 13, 14, 10, 6, 15, 5, 13, 14, 9, 3, 2, 13, 5, 18, 19, 8, 7, 6, 14, 11, 10, 8, 7, 14, 13, 1, 9, 8, 16, 15, 2, 14, 2, 4, 12, 20, 19, 17, 9]"
7,-43401.0,-2397.0,-5142.579999999958,-4893.0,1917.53,70985,17.389901638031006,"[18, 19, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 14, 10, 6, 15, 1, 1, 14, 9, 3, 17, 13, 5, 18, 17, 8, 7, 4, 3, 11, 12, 18, 5, 14, 13, 1, 9, 8, 16, 15, 2, 14, 6, 6, 13, 20, 19, 17, 9]"
8,-37408.0,-1890.0,-4342.270000000019,-3894.0,1948.18,70860,17.056064128875732,"[18, 19, 12, 17, 1, 13, 8, 15, 6, 18, 4, 14, 15, 6, 10, 13, 14, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 18, 19, 8, 7, 6, 5, 10, 11, 18, 6, 14, 13, 1, 17, 16, 13, 5, 2, 1, 2, 4, 12, 20, 19, 17, 9]"
9,-34911.0,-1388.0,-3534.560000000056,-2894.0,2066.71,70764,17.03765630722046,"[18, 19, 12, 19, 11, 20, 3, 15, 18, 10, 4, 14, 15, 6, 10, 13, 14, 10, 6, 15, 5, 13, 14, 9, 3, 17, 13, 5, 18, 17, 8, 7, 6, 5, 10, 11, 18, 6, 14, 13, 1, 9, 8, 16, 15, 2, 1, 2, 4, 12, 20, 19, 17, 9]"
10,-36409.0,-888.0,-2776.9799999999814,-1894.0,2136.62,70798,17.088935136795044,"[18, 19, 12, 19, 11, 20, 3, 15, 18, 10, 4, 14, 15, 6, 10, 13, 14, 10, 2, 15, 5, 13, 14, 9, 3, 17, 13, 5, 18, 17, 8, 7, 6, 5, 10, 11, 18, 6, 14, 13, 1, 9, 8, 16, 15, 2, 1, 2, 4, 12, 20, 19, 17, 9]"
11,-46412.0,-886.0,-2104.689999999944,-1392.0,2128.13,70924,17.098952293395996,"[18, 19, 9, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 1, 16, 2, 15, 2, 5, 14, 9, 3, 17, 13, 5, 18, 17, 8, 7, 6, 5, 10, 11, 18, 6, 14, 13, 1, 9, 8, 1, 13, 2, 14, 6, 15, 16, 20, 19, 17, 9]"
12,-38399.0,-886.0,-1620.1800000000512,-889.0,2220.65,70899,16.924338340759277,"[18, 19, 9, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 1, 16, 2, 15, 2, 5, 14, 9, 3, 17, 13, 5, 18, 17, 8, 7, 6, 5, 10, 11, 18, 6, 14, 13, 1, 9, 8, 1, 13, 2, 14, 6, 15, 16, 20, 19, 17, 9]"
13,-39908.0,-884.0,-1478.5400000000373,-887.0,2219.67,70977,17.12782096862793,"[18, 19, 12, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 17, 18, 8, 7, 6, 5, 11, 12, 18, 6, 14, 13, 2, 9, 18, 13, 5, 2, 14, 6, 15, 16, 20, 19, 17, 9]"
14,-47900.0,-884.0,-1726.0699999999488,-886.0,2324.39,70761,17.092191219329834,"[18, 19, 12, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 17, 18, 8, 7, 6, 5, 11, 12, 18, 6, 14, 13, 2, 9, 18, 13, 5, 2, 14, 6, 15, 16, 20, 19, 17, 9]"
15,-40401.0,-884.0,-1815.1800000000512,-886.0,2401.65,71148,17.095435857772827,"[18, 19, 12, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 13, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 17, 18, 8, 7, 6, 5, 11, 12, 18, 6, 14, 13, 2, 9, 18, 13, 5, 2, 14, 6, 15, 16, 20, 19, 17, 9]"
