gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-78928.0,-16405.0,-33038.54000000004,-31913.0,7420.91,75475,10.065574169158936,"[9, 7, 16, 20, 16, 10, 7, 3, 16, 15, 1, 6, 12, 14, 1, 6, 15, 18, 20, 19, 14, 13, 7, 5, 14, 1, 18, 5, 13, 7, 2, 15, 10, 2, 19, 17, 17, 16, 18, 11, 18, 14, 20, 3, 11, 2, 9, 8, 18, 20, 4, 5, 4, 16]"
1,-82928.0,-14908.0,-31885.420000000042,-30909.0,6943.47,75142,9.996886014938354,"[9, 17, 18, 15, 6, 14, 2, 9, 6, 20, 1, 2, 11, 19, 17, 6, 16, 10, 3, 13, 1, 13, 3, 1, 13, 12, 14, 13, 8, 18, 20, 9, 11, 5, 15, 3, 14, 7, 1, 15, 2, 18, 17, 12, 1, 10, 12, 11, 14, 6, 15, 16, 9, 14]"
2,-73931.0,-14908.0,-31105.619999999995,-29918.0,6639.41,75281,10.113663673400879,"[9, 17, 18, 15, 6, 14, 2, 9, 6, 20, 1, 2, 11, 19, 17, 6, 16, 10, 3, 13, 1, 13, 3, 1, 13, 12, 14, 13, 8, 18, 20, 9, 11, 5, 15, 3, 14, 7, 1, 15, 2, 18, 17, 12, 1, 10, 12, 11, 14, 6, 15, 16, 9, 14]"
3,-69425.0,-13911.0,-30272.02000000002,-29408.0,6285.11,75401,9.967089176177979,"[3, 11, 12, 1, 12, 18, 7, 8, 10, 2, 2, 15, 16, 18, 18, 12, 17, 15, 10, 5, 6, 2, 18, 4, 19, 1, 13, 6, 4, 19, 18, 12, 2, 16, 11, 2, 14, 5, 18, 11, 14, 13, 6, 18, 8, 6, 3, 10, 2, 10, 3, 4, 7, 16]"
4,-71427.0,-13901.0,-29534.609999999986,-28418.0,5970.7,75215,10.041252613067627,"[20, 17, 15, 18, 13, 19, 6, 10, 7, 9, 3, 10, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 14, 13, 13, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
5,-69435.0,-13901.0,-28969.380000000005,-27916.0,5769.44,75618,10.21985650062561,"[20, 17, 15, 18, 13, 19, 6, 10, 7, 9, 3, 10, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 14, 13, 13, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
6,-71426.0,-13901.0,-28496.97999999998,-27418.0,5611.05,75571,10.222206830978394,"[20, 17, 15, 18, 13, 19, 6, 10, 7, 9, 3, 10, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 14, 13, 13, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
7,-67419.0,-12901.0,-28112.290000000037,-27408.0,5497.14,75106,10.179713726043701,"[20, 17, 15, 18, 13, 19, 13, 2, 18, 9, 3, 15, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 18, 12, 2, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
8,-67933.0,-12901.0,-27735.089999999967,-26913.0,5368.86,75419,10.167614459991455,"[20, 17, 15, 18, 13, 19, 13, 2, 18, 9, 3, 15, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 18, 12, 2, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
9,-67415.0,-12901.0,-27368.310000000056,-26418.0,5274.27,75304,10.187319040298462,"[20, 17, 15, 18, 13, 19, 13, 2, 18, 9, 3, 15, 15, 8, 15, 4, 11, 17, 5, 18, 10, 17, 6, 18, 16, 6, 10, 2, 14, 1, 16, 18, 8, 18, 13, 8, 18, 12, 2, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 5, 13, 1]"
