gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-51414.0,-14403.0,-22265.43000000005,-21913.0,2568.89,80228,19.50149631500244,"[19, 12, 1, 2, 14, 12, 14, 2, 9, 18, 16, 2, 3, 14, 10, 11, 10, 17, 14, 15, 6, 16, 4, 10, 11, 1, 18, 8, 14, 6, 6, 20, 9, 10, 8, 2, 1, 12, 13, 2, 7, 1, 2, 20, 4, 7, 7, 13, 8, 18, 3, 13, 1, 2]"
1,-51415.0,-10401.0,-18771.199999999953,-18405.0,2516.24,80385,20.175297498703003,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 6, 5, 20, 2, 14, 10, 19, 11, 1, 4, 20, 10, 9, 2, 7, 11, 3, 7, 17, 14, 1, 5, 1, 9, 17, 9, 5, 18, 20, 5, 20, 6, 18, 20, 19, 5, 6, 6, 14]"
2,-53424.0,-9395.0,-16150.390000000014,-15411.0,2627.1,80037,20.053959846496582,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 14, 15, 4, 7, 17, 10, 10, 1, 2, 7, 11, 3, 7, 17, 14, 1, 5, 1, 9, 17, 9, 5, 18, 20, 5, 20, 6, 18, 20, 19, 5, 6, 6, 14]"
3,-45408.0,-6893.0,-13632.349999999977,-12907.0,2661.54,80153,19.90677261352539,"[10, 1, 13, 5, 9, 20, 13, 16, 2, 9, 15, 2, 15, 4, 14, 3, 4, 4, 12, 7, 6, 10, 17, 19, 11, 8, 6, 18, 2, 1, 19, 11, 18, 3, 15, 7, 10, 9, 20, 7, 9, 17, 14, 5, 6, 2, 12, 19, 17, 18, 9, 19, 1, 10]"
4,-45412.0,-5896.0,-11606.150000000023,-10903.0,2634.9,80477,19.526463508605957,"[14, 2, 2, 10, 16, 3, 15, 14, 17, 9, 1, 13, 15, 4, 14, 3, 4, 4, 12, 7, 6, 10, 17, 19, 11, 18, 6, 18, 2, 1, 18, 6, 15, 16, 5, 6, 1, 12, 8, 7, 10, 17, 1, 5, 14, 2, 12, 19, 17, 18, 9, 19, 1, 10]"
5,-47915.0,-4895.0,-9944.599999999977,-9399.0,2696.46,80326,19.272140741348267,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 6, 9, 1, 1, 11, 1, 1, 10, 2, 13, 14, 3, 7, 17, 14, 1, 5, 1, 9, 17, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
6,-40411.0,-3895.0,-8691.199999999953,-7901.0,2754.59,80140,18.789292573928833,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 15, 4, 14, 3, 4, 4, 2, 5, 6, 9, 1, 1, 11, 1, 1, 10, 2, 13, 14, 3, 7, 17, 14, 1, 5, 1, 9, 17, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
7,-43417.0,-3387.0,-7769.219999999972,-6903.0,2757.14,80175,18.747766256332397,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 1, 5, 1, 9, 17, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
8,-43910.0,-2887.0,-6392.329999999958,-5394.0,2637.18,80376,18.423088788986206,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 1, 5, 17, 11, 12, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
9,-42399.0,-2385.0,-4877.270000000019,-3893.0,2367.09,79895,18.129428148269653,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
10,-38407.0,-1884.0,-3735.189999999944,-3386.0,2034.11,80193,17.92523765563965,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
11,-39898.0,-1384.0,-2715.9499999999534,-2386.0,1705.47,80308,17.9434015750885,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 2, 6, 14, 20, 19, 5, 6, 6, 14]"
12,-33394.0,-885.0,-2223.420000000042,-1884.0,1720.95,80099,17.83399748802185,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 14, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 2, 6, 14, 20, 19, 5, 6, 6, 14]"
13,-35398.0,-884.0,-1703.5999999999767,-1384.0,1725.71,80303,17.95933723449707,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 15, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 18, 20, 19, 5, 6, 2, 14]"
14,-35399.0,-384.0,-1248.2299999999814,-885.0,1705.49,80415,17.72578263282776,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 1, 10, 2, 13, 15, 16, 7, 17, 15, 3, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
15,-50905.0,-383.0,-1214.4499999999534,-885.0,1741.77,79998,17.895119190216064,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 14, 1, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
16,-32395.0,-383.0,-713.3199999999488,-385.0,1754.25,80163,17.80883526802063,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 14, 1, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
17,-38895.0,-383.0,-712.5600000000559,-384.0,1761.26,80481,17.79562783241272,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 14, 1, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
18,-33403.0,-383.0,-709.3100000000559,-383.0,1764.03,80072,17.938233613967896,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 14, 1, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
19,-32397.0,-383.0,-702.4100000000326,-383.0,1700.8,80352,17.743789196014404,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 14, 1, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
20,-33399.0,-382.0,-706.3800000000047,-383.0,1744.93,79888,17.7467360496521,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
21,-37904.0,-382.0,-709.4599999999627,-383.0,1741.46,80237,17.843915700912476,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
22,-47896.0,-382.0,-716.5100000000093,-383.0,1748.99,80266,17.905869960784912,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
23,-35897.0,-382.0,-706.2700000000186,-382.0,1745.61,80154,18.04017996788025,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
24,-37895.0,-382.0,-708.3199999999488,-382.0,1740.64,80155,17.775681018829346,"[12, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
25,-33899.0,-381.0,-710.1700000000419,-382.0,1761.61,80024,17.869658708572388,"[17, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
26,-32407.0,-381.0,-707.3100000000559,-382.0,1730.8,80310,18.01336979866028,"[17, 18, 17, 12, 19, 8, 7, 8, 5, 13, 3, 13, 4, 3, 5, 12, 11, 10, 2, 14, 10, 9, 1, 1, 11, 1, 9, 10, 2, 13, 15, 16, 7, 17, 16, 15, 14, 2, 9, 17, 18, 5, 2, 18, 17, 6, 6, 14, 20, 19, 5, 6, 2, 14]"
