gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-38406.0,-892.0,-2802.430000000051,-1895.0,2412.93,80123,17.78279423713684,"[10, 4, 5, 14, 9, 2, 16, 2, 5, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 8, 17, 3, 15, 10, 17, 2, 1, 18, 5, 20, 15, 14, 10, 5, 13, 17, 18, 9, 10, 9, 2]"
11,-37912.0,-891.0,-1739.030000000028,-1391.0,1840.25,80243,17.828219175338745,"[10, 4, 5, 14, 9, 2, 16, 2, 5, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 3, 15, 10, 17, 2, 1, 18, 5, 20, 15, 14, 10, 5, 13, 17, 18, 9, 10, 9, 2]"
12,-40406.0,-889.0,-1296.0699999999488,-892.0,1848.27,79905,17.63538646697998,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 5, 10, 1, 18, 17, 19, 20, 8, 17, 3, 15, 10, 17, 2, 1, 18, 5, 12, 15, 3, 9, 5, 13, 17, 18, 9, 10, 2, 14]"
13,-39411.0,-888.0,-1305.4100000000326,-891.0,1866.42,80569,17.535672903060913,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 3, 15, 10, 17, 2, 1, 18, 5, 12, 15, 3, 9, 5, 13, 17, 18, 9, 10, 2, 14]"
14,-41899.0,-888.0,-1399.9000000000233,-891.0,1951.65,79954,17.723188400268555,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 3, 15, 10, 17, 2, 1, 18, 5, 12, 15, 3, 9, 5, 13, 17, 18, 9, 10, 2, 14]"
15,-36903.0,-887.0,-1248.3000000000466,-888.0,1795.88,79912,17.81891417503357,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 12, 15, 3, 9, 5, 13, 17, 18, 9, 10, 2, 14]"
16,-40401.0,-887.0,-1237.7099999999627,-888.0,1804.31,80334,17.921098470687866,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 12, 15, 3, 9, 5, 13, 17, 18, 9, 10, 2, 14]"
17,-37405.0,-886.0,-1215.7299999999814,-887.0,1735.09,79974,17.675557136535645,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 5, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
18,-37406.0,-886.0,-1216.0400000000373,-887.0,1737.39,79983,17.72817039489746,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 1, 16, 5, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
19,-33399.0,-885.0,-1222.6899999999441,-887.0,1749.86,80039,17.633617639541626,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
20,-38405.0,-885.0,-1206.5699999999488,-886.0,1741.81,79962,17.974945068359375,"[4, 10, 5, 14, 9, 2, 16, 2, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
21,-39399.0,-884.0,-1215.3399999999674,-886.0,1787.04,80623,17.702305793762207,"[4, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
22,-32898.0,-884.0,-1207.6999999999534,-885.0,1719.87,80175,17.917890310287476,"[4, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
23,-47402.0,-884.0,-1206.390000000014,-884.0,1731.72,80360,17.80433487892151,"[4, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
24,-37904.0,-884.0,-1218.8000000000466,-884.0,1786.34,80292,17.654836893081665,"[4, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
25,-38896.0,-883.0,-1207.1199999999953,-884.0,1751.28,80242,17.899965524673462,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
26,-44397.0,-883.0,-1212.890000000014,-884.0,1757.87,79831,17.687203884124756,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
27,-36392.0,-883.0,-1208.140000000014,-884.0,1731.2,80169,17.97708797454834,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
28,-47401.0,-883.0,-1212.3000000000466,-883.0,1774.39,80260,17.841493129730225,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
29,-40899.0,-883.0,-1214.1800000000512,-883.0,1759.76,79987,17.939372062683105,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
30,-43406.0,-883.0,-1205.8100000000559,-883.0,1738.86,80477,17.823899745941162,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
31,-39414.0,-883.0,-1209.5600000000559,-883.0,1751.15,80176,17.856213569641113,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
32,-35899.0,-883.0,-1211.1500000000233,-883.0,1768.89,80431,18.092780828475952,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
33,-33896.0,-883.0,-1207.170000000042,-883.0,1716.87,80301,17.79303741455078,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
34,-37890.0,-883.0,-1212.579999999958,-883.0,1783.45,80124,17.876951217651367,"[4, 10, 4, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
35,-38401.0,-882.0,-1210.4399999999441,-883.0,1752.43,80445,17.55132794380188,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
36,-37400.0,-882.0,-1214.9899999999907,-883.0,1767.22,80184,17.797078371047974,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
37,-34396.0,-882.0,-1217.829999999958,-883.0,1780.5,80329,17.914323806762695,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
38,-36399.0,-882.0,-1210.1500000000233,-882.0,1758.63,80200,17.805031299591064,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
39,-36890.0,-882.0,-1202.5,-882.0,1728.11,80677,17.76821517944336,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
40,-40904.0,-882.0,-1204.9499999999534,-882.0,1751.12,80229,17.765793800354004,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
41,-38891.0,-882.0,-1210.9300000000512,-882.0,1750.28,80061,17.955888986587524,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
42,-37902.0,-882.0,-1206.640000000014,-882.0,1755.14,80209,17.710837841033936,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
43,-36391.0,-882.0,-1209.4899999999907,-882.0,1761.11,80216,17.819636344909668,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
44,-38894.0,-882.0,-1211.6600000000326,-882.0,1747.01,79832,17.699193477630615,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
45,-36899.0,-882.0,-1207.1600000000326,-882.0,1750.81,80137,17.843932628631592,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
46,-37403.0,-882.0,-1215.530000000028,-882.0,1771.55,80673,17.913484573364258,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
47,-41903.0,-882.0,-1207.469999999972,-882.0,1751.89,80194,17.757862329483032,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
48,-34905.0,-882.0,-1212.7600000000093,-882.0,1761.09,80186,17.812947273254395,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
49,-32391.0,-882.0,-1214.609999999986,-882.0,1776.97,80092,17.825088262557983,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
50,-36893.0,-882.0,-1217.6300000000047,-882.0,1792.7,80073,17.755934476852417,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
51,-31918.0,-882.0,-1207.9000000000233,-882.0,1743.16,79859,17.856111526489258,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
52,-33401.0,-882.0,-1205.2299999999814,-882.0,1725.03,80170,17.90219759941101,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
53,-38894.0,-882.0,-1204.75,-882.0,1746.74,80199,17.778270483016968,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
54,-37404.0,-882.0,-1211.3399999999674,-882.0,1767.69,80246,17.84740161895752,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
55,-36891.0,-882.0,-1221.2099999999627,-882.0,1790.37,80180,17.777281045913696,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
56,-36896.0,-882.0,-1201.1199999999953,-882.0,1711.54,79954,17.82554340362549,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
57,-38390.0,-882.0,-1207.6300000000047,-882.0,1753.56,80261,17.819780349731445,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
58,-33905.0,-882.0,-1211.140000000014,-882.0,1765.4,80192,18.02321481704712,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
59,-36386.0,-882.0,-1215.280000000028,-882.0,1777.56,80065,17.804338216781616,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
60,-35898.0,-882.0,-1213.0600000000559,-882.0,1742.53,80157,17.80924940109253,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
61,-46402.0,-882.0,-1203.6300000000047,-882.0,1754.52,80094,17.86648154258728,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
62,-42391.0,-882.0,-1209.6600000000326,-882.0,1746.48,80131,17.95735812187195,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
63,-39888.0,-882.0,-1219.0200000000186,-882.0,1801.46,80388,17.772664070129395,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
64,-31901.0,-882.0,-1214.079999999958,-882.0,1773.28,80616,17.959332942962646,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
65,-33893.0,-882.0,-1209.109999999986,-882.0,1758.9,80183,17.812085151672363,"[1, 10, 5, 14, 9, 2, 16, 4, 17, 18, 3, 13, 11, 4, 13, 11, 19, 18, 14, 15, 6, 1, 13, 8, 16, 14, 10, 1, 18, 17, 19, 20, 6, 7, 8, 15, 10, 17, 2, 1, 18, 5, 20, 15, 3, 9, 5, 6, 17, 18, 9, 10, 2, 14]"
