gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-77426.0,-15902.0,-32924.70999999996,-31425.0,7372.9,81388,10.755012035369873,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
1,-81431.0,-15902.0,-31767.22999999998,-30422.0,6870.32,81553,10.574662923812866,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
2,-72433.0,-13408.0,-30904.369999999995,-29912.0,6491.97,81254,10.753323316574097,"[15, 5, 13, 1, 14, 1, 13, 12, 3, 10, 7, 2, 8, 16, 2, 13, 14, 19, 1, 17, 9, 18, 13, 16, 6, 3, 13, 14, 18, 6, 7, 17, 2, 3, 11, 19, 6, 17, 18, 5, 17, 18, 12, 20, 1, 14, 5, 19, 2, 16, 10, 20, 19, 15]"
3,-77429.0,-13408.0,-30029.68000000005,-28917.0,6101.2,80995,10.567639112472534,"[15, 5, 13, 1, 14, 1, 13, 12, 3, 10, 7, 2, 8, 16, 2, 13, 14, 19, 1, 17, 9, 18, 13, 16, 6, 3, 13, 14, 18, 6, 7, 17, 2, 3, 11, 19, 6, 17, 18, 5, 17, 18, 12, 20, 1, 14, 5, 19, 2, 16, 10, 20, 19, 15]"
4,-72918.0,-13408.0,-29460.369999999995,-28416.0,5869.84,81415,10.741100549697876,"[15, 5, 13, 1, 14, 1, 13, 12, 3, 10, 7, 2, 8, 16, 2, 13, 14, 19, 1, 17, 9, 18, 13, 16, 6, 3, 13, 14, 18, 6, 7, 17, 2, 3, 11, 19, 6, 17, 18, 5, 17, 18, 12, 20, 1, 14, 5, 19, 2, 16, 10, 20, 19, 15]"
5,-68422.0,-13408.0,-28862.219999999972,-27915.0,5631.18,81157,10.777019023895264,"[15, 5, 13, 1, 14, 1, 13, 12, 3, 10, 7, 2, 8, 16, 2, 13, 14, 19, 1, 17, 9, 18, 13, 16, 6, 3, 13, 14, 18, 6, 7, 17, 2, 3, 11, 19, 6, 17, 18, 5, 17, 18, 12, 20, 1, 14, 5, 19, 2, 16, 10, 20, 19, 15]"
6,-68425.0,-13398.0,-28272.400000000023,-27414.0,5395.66,81019,10.741576910018921,"[16, 7, 18, 9, 4, 13, 15, 7, 5, 6, 20, 14, 19, 20, 1, 10, 8, 6, 16, 19, 9, 5, 18, 16, 1, 1, 9, 17, 19, 11, 15, 7, 15, 9, 12, 17, 6, 9, 2, 17, 1, 18, 19, 10, 1, 1, 17, 14, 11, 20, 1, 14, 13, 18]"
7,-64918.0,-13398.0,-27805.449999999953,-26916.0,5236.27,81241,10.708967685699463,"[16, 7, 18, 9, 4, 13, 15, 7, 5, 6, 20, 14, 19, 20, 1, 10, 8, 6, 16, 19, 9, 5, 18, 16, 1, 1, 9, 17, 19, 11, 15, 7, 15, 9, 12, 17, 6, 9, 2, 17, 1, 18, 19, 10, 1, 1, 17, 14, 11, 20, 1, 14, 13, 18]"
8,-66915.0,-13398.0,-27367.76000000001,-26420.0,5052.57,81479,10.471752643585205,"[16, 7, 18, 9, 4, 13, 15, 7, 5, 6, 20, 14, 19, 20, 1, 10, 8, 6, 16, 19, 9, 5, 18, 16, 1, 1, 9, 17, 19, 11, 15, 7, 15, 9, 12, 17, 6, 9, 2, 17, 1, 18, 19, 10, 1, 1, 17, 14, 11, 20, 1, 14, 13, 18]"
9,-66429.0,-13398.0,-27043.18000000005,-26411.0,4984.55,81269,10.890624046325684,"[16, 7, 18, 9, 4, 13, 15, 7, 5, 6, 20, 14, 19, 20, 1, 10, 8, 6, 16, 19, 9, 5, 18, 16, 1, 1, 9, 17, 19, 11, 15, 7, 15, 9, 12, 17, 6, 9, 2, 17, 1, 18, 19, 10, 1, 1, 17, 14, 11, 20, 1, 14, 13, 18]"
