gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-80924.0,-15408.0,-33028.57999999996,-31912.0,7431.38,80300,10.297699213027954,"[15, 1, 3, 2, 16, 2, 13, 2, 13, 1, 10, 6, 3, 20, 18, 13, 7, 20, 15, 2, 12, 19, 18, 18, 11, 11, 14, 5, 8, 1, 19, 7, 5, 17, 10, 2, 1, 10, 2, 17, 2, 11, 15, 18, 7, 18, 5, 16, 19, 20, 4, 10, 7, 8]"
1,-72925.0,-15405.0,-31941.089999999967,-30911.0,6995.13,80230,10.338204622268677,"[15, 4, 5, 6, 15, 5, 5, 3, 17, 5, 15, 3, 18, 1, 10, 17, 18, 20, 20, 5, 16, 6, 13, 1, 9, 19, 18, 9, 14, 1, 2, 1, 9, 19, 14, 13, 7, 14, 17, 18, 1, 10, 9, 3, 19, 13, 16, 1, 20, 19, 6, 3, 14, 15]"
2,-69431.0,-14905.0,-30807.93000000005,-29908.0,6477.92,80313,10.314025163650513,"[4, 14, 12, 3, 1, 13, 9, 18, 10, 9, 16, 2, 20, 13, 10, 4, 3, 20, 8, 15, 6, 3, 15, 13, 4, 1, 11, 4, 14, 3, 10, 11, 16, 5, 13, 2, 7, 20, 7, 12, 5, 15, 14, 19, 18, 16, 5, 16, 19, 17, 1, 9, 2, 17]"
3,-74920.0,-14905.0,-29892.170000000042,-28914.0,6055.97,80323,10.44352388381958,"[4, 14, 12, 3, 1, 13, 9, 18, 10, 9, 16, 2, 20, 13, 10, 4, 3, 20, 8, 15, 6, 3, 15, 13, 4, 1, 11, 4, 14, 3, 10, 11, 16, 5, 13, 2, 7, 20, 7, 12, 5, 15, 14, 19, 18, 16, 5, 16, 19, 17, 1, 9, 2, 17]"
4,-70926.0,-14406.0,-29258.18000000005,-28412.0,5786.83,80242,10.495302677154541,"[2, 9, 15, 2, 8, 19, 3, 7, 8, 13, 7, 18, 11, 14, 6, 12, 11, 17, 5, 18, 17, 2, 13, 18, 6, 17, 14, 2, 13, 3, 3, 4, 4, 11, 15, 2, 4, 13, 9, 2, 12, 19, 16, 8, 14, 6, 18, 17, 19, 6, 17, 12, 10, 6]"
5,-69428.0,-14399.0,-28665.76000000001,-27910.0,5553.17,80080,10.489797592163086,"[2, 14, 17, 10, 14, 8, 10, 18, 10, 9, 16, 2, 20, 13, 10, 4, 3, 20, 8, 15, 6, 3, 15, 13, 4, 1, 11, 4, 14, 3, 10, 11, 16, 5, 13, 2, 7, 20, 7, 12, 5, 15, 14, 19, 18, 16, 5, 16, 19, 17, 1, 9, 14, 2]"
6,-78433.0,-13907.0,-28163.410000000033,-27411.0,5375.87,80230,10.497384548187256,"[15, 11, 15, 5, 14, 9, 17, 18, 17, 5, 20, 4, 20, 3, 1, 10, 1, 10, 13, 5, 18, 3, 4, 5, 3, 1, 13, 5, 17, 6, 11, 4, 15, 5, 1, 12, 18, 17, 14, 13, 11, 4, 7, 10, 19, 14, 7, 11, 4, 14, 2, 10, 10, 18]"
7,-67428.0,-12404.0,-27830.969999999972,-26916.0,5299.54,80189,10.498644828796387,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 11, 2, 12, 11, 11, 18, 14, 13, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
8,-63426.0,-12404.0,-27376.23999999999,-26419.0,5125.97,80364,10.461360931396484,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 11, 2, 12, 11, 11, 18, 14, 13, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
9,-67426.0,-11405.0,-26930.619999999995,-26407.0,4991.8,80131,10.615657567977905,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 11, 2, 12, 11, 11, 18, 14, 13, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 2, 12, 10, 9, 17, 2, 5, 2, 14, 15, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
10,-58417.0,-11405.0,-26611.900000000023,-25914.0,4883.49,79921,10.554223775863647,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 11, 2, 12, 11, 11, 18, 14, 13, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 2, 12, 10, 9, 17, 2, 5, 2, 14, 15, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
11,-66924.0,-11401.0,-26186.199999999953,-25417.0,4768.88,80215,10.516870737075806,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 18, 14, 2, 9, 2, 9, 5, 10, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
12,-58922.0,-11401.0,-25964.52000000002,-25412.0,4749.53,80345,10.611720085144043,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 18, 14, 2, 9, 2, 9, 5, 10, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
13,-57921.0,-11401.0,-25624.43000000005,-24917.0,4673.15,80332,10.439271926879883,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 18, 14, 2, 9, 2, 9, 5, 10, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
14,-57920.0,-11401.0,-25293.160000000033,-24909.0,4604.56,80418,10.597867012023926,"[11, 4, 5, 18, 14, 4, 7, 19, 6, 14, 2, 18, 14, 2, 9, 2, 9, 5, 10, 12, 2, 18, 10, 13, 5, 18, 17, 10, 6, 15, 1, 17, 9, 3, 5, 4, 18, 12, 15, 14, 2, 1, 9, 6, 5, 14, 16, 5, 6, 13, 8, 7, 9, 18]"
15,-64417.0,-10411.0,-25029.709999999963,-24416.0,4564.8,80386,10.496359825134277,"[18, 17, 7, 12, 2, 13, 1, 2, 9, 1, 4, 16, 14, 2, 17, 17, 11, 12, 19, 3, 14, 10, 2, 14, 7, 13, 14, 13, 10, 2, 16, 3, 17, 11, 3, 8, 8, 19, 5, 18, 1, 10, 12, 8, 13, 12, 5, 14, 17, 8, 10, 7, 5, 7]"
16,-60919.0,-10411.0,-24895.76000000001,-24412.0,4618.62,79982,10.627667665481567,"[18, 17, 7, 12, 2, 13, 1, 2, 9, 1, 4, 16, 14, 2, 17, 17, 11, 12, 19, 3, 14, 10, 2, 14, 7, 13, 14, 13, 10, 2, 16, 3, 17, 11, 3, 8, 8, 19, 5, 18, 1, 10, 12, 8, 13, 12, 5, 14, 17, 8, 10, 7, 5, 7]"
17,-57917.0,-10403.0,-24695.449999999953,-23921.0,4615.22,80307,10.562279462814331,"[18, 17, 7, 12, 2, 13, 1, 2, 9, 1, 4, 16, 14, 2, 17, 17, 11, 12, 19, 3, 14, 10, 2, 14, 7, 13, 14, 13, 10, 2, 16, 3, 17, 11, 3, 8, 8, 19, 5, 18, 1, 10, 12, 8, 13, 11, 15, 6, 15, 19, 10, 7, 5, 7]"
