gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-53916.0,-13410.0,-22259.390000000014,-21911.0,2641.11,72239,18.66406750679016,"[20, 11, 19, 6, 9, 13, 3, 14, 6, 5, 7, 13, 1, 12, 5, 11, 4, 6, 19, 12, 13, 2, 14, 10, 2, 8, 13, 1, 11, 1, 6, 11, 3, 4, 16, 9, 1, 13, 16, 1, 13, 1, 20, 15, 5, 10, 14, 2, 7, 19, 9, 15, 16, 2]"
1,-50912.0,-10905.0,-18616.449999999953,-17911.0,2690.62,72232,19.11164379119873,"[8, 20, 1, 2, 14, 16, 9, 19, 6, 17, 13, 2, 19, 18, 6, 1, 15, 7, 15, 19, 18, 6, 2, 11, 3, 14, 9, 14, 4, 14, 12, 3, 11, 4, 11, 2, 2, 1, 12, 1, 8, 2, 14, 19, 12, 15, 17, 10, 13, 7, 5, 6, 8, 7]"
2,-58414.0,-8903.0,-15680.109999999986,-14898.0,2607.81,72239,18.39465045928955,"[2, 12, 10, 18, 4, 13, 1, 10, 1, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 4, 5, 10, 9, 14, 13, 11, 17, 19, 5, 18, 17, 5, 17, 10, 14, 1, 11, 16, 13, 2, 16, 16, 15, 16, 4, 9, 2, 19, 11]"
3,-48420.0,-7902.0,-14006.400000000023,-12913.0,2878.58,72362,18.603922367095947,"[15, 2, 6, 14, 4, 16, 3, 13, 17, 18, 9, 19, 7, 8, 10, 4, 11, 6, 14, 20, 13, 2, 14, 10, 2, 8, 13, 1, 17, 6, 1, 2, 9, 1, 7, 2, 6, 5, 2, 9, 10, 11, 8, 15, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-44911.0,-6898.0,-12320.670000000042,-11404.0,2950.21,72245,18.40619421005249,"[15, 2, 17, 10, 11, 3, 15, 14, 18, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 14, 1, 5, 10, 4, 17, 1, 9, 8, 19, 20, 7, 16, 5, 11, 18, 6, 16, 13, 1, 16, 5, 19, 13, 3, 9, 13, 14, 5, 3, 9, 10, 2, 10]"
5,-44909.0,-5397.0,-10784.73999999999,-9902.0,2927.74,72005,18.234143495559692,"[2, 12, 10, 18, 4, 13, 1, 10, 1, 14, 3, 13, 11, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 4, 5, 10, 9, 5, 18, 6, 7, 3, 16, 6, 7, 6, 18, 1, 13, 5, 18, 8, 15, 8, 2, 13, 14, 5, 20, 9, 2, 19, 11]"
6,-47900.0,-4395.0,-9621.079999999958,-8895.0,3064.07,72181,18.221637725830078,"[15, 3, 9, 20, 14, 1, 14, 4, 13, 14, 10, 19, 12, 1, 10, 8, 15, 6, 6, 13, 18, 18, 17, 11, 9, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 2, 10, 20, 15, 5, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
7,-42412.0,-3893.0,-7841.459999999963,-6892.0,2948.39,72431,17.51858949661255,"[15, 2, 6, 20, 14, 1, 14, 2, 13, 14, 10, 19, 12, 1, 10, 8, 15, 6, 6, 13, 18, 18, 17, 11, 9, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 2, 10, 20, 15, 5, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
8,-50917.0,-3390.0,-6766.829999999958,-5397.0,3006.9,72313,17.402631998062134,"[15, 2, 6, 20, 14, 1, 14, 2, 13, 14, 10, 19, 12, 1, 10, 8, 15, 6, 6, 13, 18, 18, 17, 11, 9, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
9,-46914.0,-2393.0,-5721.290000000037,-4397.0,2874.58,72402,17.369884729385376,"[15, 2, 17, 10, 11, 3, 15, 14, 18, 6, 8, 19, 12, 11, 5, 3, 4, 6, 14, 12, 14, 1, 5, 10, 4, 17, 1, 9, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 18, 17, 20, 13, 3, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
10,-49913.0,-1898.0,-4946.930000000051,-3892.0,2864.93,72457,17.21351957321167,"[15, 2, 17, 10, 11, 3, 15, 14, 18, 6, 8, 19, 12, 11, 5, 3, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 13, 2, 1, 9, 18, 17, 20, 13, 3, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
11,-47401.0,-1394.0,-3964.0500000000466,-2894.0,2746.04,72273,17.25610375404358,"[15, 2, 6, 20, 11, 3, 15, 14, 18, 6, 8, 19, 12, 11, 5, 3, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
12,-40902.0,-1392.0,-3145.7299999999814,-2392.0,2546.11,72179,17.01968002319336,"[15, 2, 6, 20, 11, 3, 15, 14, 18, 6, 8, 19, 12, 4, 10, 12, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 5, 14, 10, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 2, 10]"
13,-36418.0,-1391.0,-2150.569999999949,-1395.0,2481.79,72459,17.1630437374115,"[15, 2, 6, 20, 11, 3, 15, 14, 18, 6, 8, 19, 12, 11, 5, 3, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 13, 2, 1, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 17, 10]"
14,-38399.0,-1389.0,-2166.430000000051,-1394.0,2549.89,72334,17.213995695114136,"[15, 2, 6, 20, 11, 3, 15, 14, 18, 6, 8, 19, 12, 4, 10, 12, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 13, 2, 1, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 17, 10]"
15,-36410.0,-1389.0,-2126.5500000000466,-1392.0,2513.67,72197,17.242246866226196,"[15, 2, 6, 20, 11, 3, 15, 14, 18, 6, 8, 19, 12, 4, 10, 12, 4, 6, 14, 12, 14, 1, 2, 10, 4, 17, 9, 1, 17, 6, 20, 7, 16, 5, 11, 18, 13, 2, 1, 9, 18, 17, 20, 13, 5, 10, 14, 2, 7, 19, 9, 10, 17, 10]"
