gen,min,max,mean,median,std,num_invalid,time,best_individual
10,-54919.0,-885.0,-3203.3499999999767,-1899.0,3242.3,89698,19.039132118225098,"[20, 19, 17, 9, 8, 16, 16, 15, 14, 5, 3, 10, 9, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 10, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 13, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
11,-44904.0,-885.0,-2057.5500000000466,-893.0,3019.91,89533,18.91334342956543,"[20, 19, 17, 9, 8, 16, 16, 15, 14, 5, 3, 10, 9, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 10, 10, 9, 14, 13, 11, 12, 2, 9, 18, 10, 13, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
12,-50403.0,-884.0,-1668.670000000042,-887.0,2737.86,89346,18.51744794845581,"[20, 19, 17, 9, 8, 16, 16, 15, 14, 5, 3, 10, 9, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 10, 10, 9, 14, 13, 11, 12, 2, 9, 18, 17, 13, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
13,-48409.0,-884.0,-1505.670000000042,-885.0,2584.15,89688,18.660351514816284,"[20, 19, 17, 9, 8, 16, 16, 15, 14, 5, 3, 10, 9, 4, 2, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 10, 10, 9, 14, 13, 11, 12, 2, 9, 18, 17, 13, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
14,-47405.0,-883.0,-1647.1999999999534,-884.0,2719.89,89668,18.579962730407715,"[20, 19, 17, 9, 8, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
15,-58905.0,-882.0,-1611.0600000000559,-884.0,2743.26,89344,18.603074312210083,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
16,-47407.0,-882.0,-1514.2299999999814,-883.0,2724.27,89710,18.55603790283203,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
17,-41401.0,-882.0,-1489.890000000014,-882.0,2643.25,89564,18.819810152053833,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
18,-47389.0,-882.0,-1483.9100000000326,-882.0,2648.14,89491,18.40514874458313,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
19,-43903.0,-882.0,-1488.140000000014,-882.0,2630.29,89510,18.56458806991577,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
20,-38901.0,-882.0,-1485.9100000000326,-882.0,2613.37,89467,18.620712995529175,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
21,-43907.0,-882.0,-1476.3699999999953,-882.0,2607.92,89774,18.57116436958313,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
22,-47408.0,-882.0,-1499.7399999999907,-882.0,2659.67,89763,18.535373210906982,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
23,-48905.0,-882.0,-1489.3199999999488,-882.0,2654.78,89819,18.64629864692688,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
24,-49406.0,-882.0,-1490.4499999999534,-882.0,2644.31,89604,18.506368160247803,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
25,-48396.0,-882.0,-1480.6600000000326,-882.0,2630.7,89691,18.642436742782593,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
26,-45905.0,-882.0,-1479.0899999999674,-882.0,2636.78,89466,18.709830284118652,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
27,-46900.0,-882.0,-1470.3199999999488,-882.0,2602.26,89541,18.410930633544922,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
28,-49406.0,-882.0,-1474.6999999999534,-882.0,2577.9,89662,18.53130793571472,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 9, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 2, 13]"
29,-41400.0,-881.0,-1482.920000000042,-882.0,2620.48,89601,18.523515224456787,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
30,-41399.0,-881.0,-1479.7900000000373,-882.0,2623.23,89476,18.682085037231445,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
31,-50916.0,-881.0,-1523.2700000000186,-882.0,2672.16,89516,18.603564977645874,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 2, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 1, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
32,-50902.0,-880.0,-1406.969999999972,-881.0,2543.01,89578,18.484511852264404,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
33,-41901.0,-880.0,-1397.9499999999534,-881.0,2543.59,89647,18.58681893348694,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
34,-64909.0,-880.0,-1376.9300000000512,-881.0,2492.4,89584,18.89567232131958,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
35,-49396.0,-880.0,-1371.9799999999814,-880.0,2500.14,89561,18.636528730392456,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
36,-48400.0,-880.0,-1367.9300000000512,-880.0,2471.46,89562,18.625712394714355,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
37,-42398.0,-880.0,-1379.9799999999814,-880.0,2523.68,89644,18.755186796188354,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
38,-48412.0,-880.0,-1362.219999999972,-880.0,2466.93,89327,18.57263445854187,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
39,-45408.0,-880.0,-1360.2900000000373,-880.0,2471.99,89625,18.65707755088806,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
40,-51402.0,-880.0,-1357.170000000042,-880.0,2447.99,89454,18.798128604888916,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
41,-42888.0,-880.0,-1372.9300000000512,-880.0,2496.1,89213,18.465287685394287,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
42,-48409.0,-880.0,-1355.3100000000559,-880.0,2468.19,89531,18.6245539188385,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
43,-41907.0,-880.0,-1367.9899999999907,-880.0,2493.55,89744,18.678321838378906,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
44,-48401.0,-880.0,-1378.109999999986,-880.0,2529.45,89448,18.477571964263916,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
45,-41902.0,-880.0,-1358.3000000000466,-880.0,2443.49,89701,18.4196035861969,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
46,-47399.0,-880.0,-1378.9100000000326,-880.0,2530.1,89823,18.75008463859558,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
47,-45896.0,-880.0,-1355.4100000000326,-880.0,2455.07,89460,18.78802180290222,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
48,-51902.0,-880.0,-1370.6800000000512,-880.0,2485.3,89396,18.70610523223877,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
49,-45387.0,-880.0,-1370.6500000000233,-880.0,2503.58,89552,18.5079984664917,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
50,-45397.0,-880.0,-1368.2600000000093,-880.0,2488.44,89452,18.65536403656006,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
51,-46909.0,-880.0,-1362.5400000000373,-880.0,2463.72,89487,18.614755392074585,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
52,-47898.0,-880.0,-1373.9799999999814,-880.0,2495.14,89571,18.567904233932495,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
53,-49402.0,-880.0,-1368.7900000000373,-880.0,2515.33,89633,18.685536861419678,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
54,-51400.0,-880.0,-1360.9000000000233,-880.0,2469.8,89522,18.601547956466675,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
55,-46405.0,-880.0,-1375.030000000028,-880.0,2489.15,89547,18.682222604751587,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
56,-38905.0,-880.0,-1357.0899999999674,-880.0,2452.83,89286,18.658348321914673,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
57,-49396.0,-880.0,-1374.0600000000559,-880.0,2509.97,89540,18.665093898773193,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
58,-43891.0,-880.0,-1369.3199999999488,-880.0,2486.29,89620,18.530174255371094,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
59,-52901.0,-880.0,-1371.579999999958,-880.0,2492.97,89702,18.424124002456665,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 9, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 1, 13, 1, 1, 2, 14, 13, 11, 12, 2, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
60,-43405.0,-879.0,-1371.1199999999953,-880.0,2503.97,89676,18.634109020233154,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
61,-46899.0,-879.0,-1358.1199999999953,-880.0,2464.82,89520,18.521366357803345,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
62,-53905.0,-879.0,-1386.3100000000559,-880.0,2493.48,89632,18.658984899520874,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
63,-40395.0,-879.0,-1365.2600000000093,-879.0,2468.49,89730,18.758597135543823,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
64,-42891.0,-879.0,-1370.219999999972,-879.0,2501.38,89780,18.658544540405273,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
65,-58905.0,-879.0,-1349.4799999999814,-879.0,2451.47,89676,18.699628353118896,"[20, 19, 17, 9, 4, 16, 16, 15, 14, 5, 3, 10, 19, 18, 10, 11, 19, 18, 14, 15, 6, 10, 1, 2, 13, 2, 1, 2, 14, 13, 11, 12, 1, 9, 18, 17, 5, 6, 17, 9, 18, 5, 2, 18, 17, 2, 5, 6, 3, 12, 20, 8, 9, 13]"
