gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-62427.0,-13401.0,-22437.329999999958,-21916.0,2766.54,89670,20.254997491836548,"[17, 13, 12, 20, 13, 16, 3, 4, 6, 9, 6, 10, 12, 19, 15, 14, 1, 20, 18, 19, 17, 8, 7, 12, 1, 2, 5, 6, 19, 5, 16, 1, 7, 2, 2, 11, 18, 2, 8, 15, 18, 17, 16, 13, 5, 2, 18, 6, 19, 20, 14, 15, 1, 13]"
1,-51419.0,-11404.0,-18816.109999999986,-18406.0,2785.44,89457,21.131102561950684,"[4, 5, 17, 12, 16, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 4, 3, 13, 8, 19, 16, 3, 18, 12, 9, 13, 1, 2, 10, 9, 15, 18, 12, 1, 1, 2, 4, 3, 20, 7, 17, 5]"
2,-53408.0,-7899.0,-16058.160000000033,-15408.0,2922.05,89504,20.911603927612305,"[18, 19, 15, 6, 5, 13, 16, 4, 10, 9, 16, 1, 5, 15, 16, 17, 7, 10, 14, 15, 13, 18, 6, 15, 7, 18, 19, 18, 4, 9, 8, 7, 4, 11, 2, 10, 14, 13, 2, 1, 2, 9, 18, 2, 13, 18, 5, 6, 15, 16, 3, 14, 12, 11]"
3,-51914.0,-6893.0,-13567.890000000014,-12905.0,2969.23,89654,21.03438973426819,"[1, 17, 12, 20, 14, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 17, 18, 18, 7, 9, 3, 3, 11, 18, 11, 19, 9, 18, 17, 10, 10, 5, 13, 8, 4, 6, 13, 20, 19, 17, 9]"
4,-51911.0,-4895.0,-10963.550000000047,-10397.0,2982.29,89734,20.441865921020508,"[1, 10, 13, 6, 7, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 6, 18, 8, 17, 2, 11, 3, 15, 13, 14, 14, 13, 1, 9, 8, 16, 15, 2, 14, 5, 6, 13, 20, 19, 17, 9]"
5,-53413.0,-3891.0,-8801.920000000042,-7902.0,2965.89,89572,20.254709720611572,"[18, 17, 6, 5, 16, 1, 3, 4, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 8, 7, 9, 10, 14, 2, 8, 15, 18, 17, 16, 13, 5, 2, 18, 6, 19, 20, 14, 7, 9, 10]"
6,-70923.0,-2892.0,-7106.849999999977,-6396.0,2955.72,89585,19.755131483078003,"[18, 17, 20, 19, 8, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 7, 20, 19, 3, 10, 17, 18, 1, 9, 14, 13, 18, 17, 16, 13, 5, 2, 18, 6, 19, 20, 3, 15, 17, 9]"
7,-51920.0,-2388.0,-5804.079999999958,-4896.0,2971.03,89647,19.337865114212036,"[18, 17, 6, 17, 19, 10, 7, 8, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 16, 13, 5, 2, 18, 6, 19, 20, 14, 15, 17, 9]"
8,-51907.0,-1388.0,-4338.939999999944,-3394.0,3028.31,89710,18.956268787384033,"[18, 17, 20, 19, 19, 10, 7, 8, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 16, 13, 5, 2, 18, 6, 19, 20, 3, 2, 9, 17]"
9,-49418.0,-888.0,-3409.5,-2393.0,3015.21,89478,18.922386646270752,"[18, 17, 5, 19, 1, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 3, 2, 9, 17]"
10,-52910.0,-885.0,-2831.5,-1892.0,2925.96,89807,18.744630813598633,"[18, 17, 5, 19, 1, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 7, 8, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 3, 2, 9, 17]"
11,-42406.0,-885.0,-1803.530000000028,-1387.0,2636.16,89574,18.73249840736389,"[18, 17, 5, 19, 1, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 7, 8, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 3, 2, 9, 17]"
12,-45901.0,-884.0,-1461.9499999999534,-888.0,2556.11,89497,18.68656325340271,"[18, 17, 5, 19, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 14, 15, 7, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 3, 2, 9, 17]"
13,-51901.0,-881.0,-1417.8699999999953,-885.0,2492.12,89693,18.545511960983276,"[18, 17, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
14,-48408.0,-881.0,-1417.2700000000186,-884.0,2550.26,89602,18.837710857391357,"[18, 17, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
15,-41900.0,-881.0,-1453.7299999999814,-883.0,2593.34,89733,18.939199686050415,"[18, 17, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 11, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
16,-40407.0,-880.0,-1564.4399999999441,-881.0,2727.39,89463,18.598466873168945,"[17, 18, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 11, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
17,-47403.0,-880.0,-1568.609999999986,-881.0,2751.01,89348,18.61555242538452,"[17, 18, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 11, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
18,-42412.0,-880.0,-1610.7900000000373,-881.0,2751.27,89501,18.631870985031128,"[17, 18, 5, 19, 1, 13, 14, 15, 6, 18, 4, 14, 15, 6, 10, 12, 11, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 2, 18, 6, 19, 20, 16, 7, 17, 9]"
19,-45908.0,-879.0,-1576.9100000000326,-880.0,2741.0,89393,18.577208042144775,"[17, 18, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 9]"
20,-54410.0,-879.0,-1530.2299999999814,-880.0,2692.04,89590,18.420246839523315,"[17, 18, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 9]"
21,-42903.0,-878.0,-1561.0100000000093,-880.0,2736.79,89559,18.56200098991394,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
22,-47401.0,-878.0,-1511.0,-879.0,2585.24,89787,18.64159846305847,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
23,-39393.0,-878.0,-1592.1899999999441,-879.0,2597.96,89463,18.676564931869507,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
24,-46896.0,-878.0,-1424.719999999972,-878.0,2597.75,89565,18.808663368225098,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
25,-53401.0,-878.0,-1412.8399999999674,-878.0,2570.21,89459,18.57144856452942,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
26,-52415.0,-878.0,-1403.8100000000559,-878.0,2531.19,89634,18.496846914291382,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
27,-52403.0,-878.0,-1415.3499999999767,-878.0,2589.42,89482,18.647230625152588,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
28,-50907.0,-878.0,-1393.7700000000186,-878.0,2503.5,89641,18.571341276168823,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
29,-52400.0,-878.0,-1407.3199999999488,-878.0,2572.5,89383,18.613420248031616,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 1, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
30,-44402.0,-378.0,-1418.1500000000233,-878.0,2575.89,89581,18.59194850921631,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
31,-47405.0,-378.0,-1399.5699999999488,-878.0,2526.6,89807,18.553991317749023,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
32,-42400.0,-378.0,-1363.6500000000233,-878.0,2552.42,89778,18.719568729400635,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
33,-47399.0,-378.0,-930.8699999999953,-378.0,2646.42,89739,18.838376998901367,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
34,-47404.0,-378.0,-944.9499999999534,-378.0,2678.61,89527,18.5079288482666,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
35,-47905.0,-378.0,-909.4699999999721,-378.0,2598.6,89462,18.596153497695923,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
36,-52413.0,-378.0,-914.4100000000326,-378.0,2603.69,89727,18.583076000213623,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
37,-48410.0,-378.0,-911.6199999999953,-378.0,2598.13,89601,18.549675941467285,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
38,-49905.0,-378.0,-932.609999999986,-378.0,2658.51,89526,18.688597679138184,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
39,-45904.0,-378.0,-912.5799999999581,-378.0,2604.26,89537,18.55586004257202,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
40,-41398.0,-378.0,-937.0500000000466,-378.0,2674.4,89836,18.65616726875305,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
41,-42902.0,-378.0,-904.3199999999488,-378.0,2598.55,89776,18.669203519821167,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
42,-43409.0,-378.0,-938.3800000000047,-378.0,2661.34,89836,18.676044940948486,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
43,-42897.0,-378.0,-907.4799999999814,-378.0,2597.38,89384,18.597347259521484,"[18, 17, 5, 19, 2, 13, 14, 15, 6, 18, 4, 14, 15, 2, 10, 12, 11, 16, 1, 15, 2, 1, 14, 9, 3, 17, 13, 5, 14, 2, 19, 20, 6, 5, 10, 1, 1, 9, 14, 13, 18, 17, 8, 13, 5, 6, 18, 6, 19, 20, 16, 7, 17, 10]"
