gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-55925.0,-13902.0,-22445.420000000042,-21916.0,2750.91,89331,20.325088262557983,"[8, 17, 8, 12, 5, 19, 18, 7, 2, 9, 13, 7, 6, 17, 5, 4, 14, 14, 4, 8, 10, 7, 3, 13, 14, 1, 1, 13, 17, 14, 7, 3, 15, 9, 5, 1, 19, 20, 11, 12, 10, 17, 20, 5, 4, 6, 15, 16, 19, 6, 18, 11, 18, 19]"
1,-51417.0,-10900.0,-18915.290000000037,-18409.0,2767.55,89532,21.280234813690186,"[15, 13, 4, 3, 9, 1, 15, 14, 14, 2, 3, 10, 18, 15, 2, 18, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 14, 7, 11, 17, 18, 19, 16, 15, 18, 19, 9, 10, 2, 17, 5, 7, 9, 14, 14, 5, 11, 8, 9, 10]"
2,-51912.0,-9897.0,-16373.060000000056,-15905.0,2846.52,89519,21.048877954483032,"[15, 13, 4, 3, 9, 1, 15, 14, 14, 2, 3, 10, 18, 15, 2, 18, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 14, 7, 11, 17, 18, 19, 16, 15, 18, 19, 9, 10, 12, 1, 13, 14, 8, 20, 4, 5, 11, 8, 9, 10]"
3,-52922.0,-7401.0,-14316.869999999995,-13901.0,2948.22,89416,21.143313884735107,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 15, 2, 18, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 3, 15, 12, 8, 4, 3, 2, 1, 7, 5, 18, 10, 7, 1, 13, 10, 2, 14, 2, 16, 5, 19, 2, 9]"
4,-48909.0,-5897.0,-12477.280000000028,-11903.0,3017.31,89701,20.847239017486572,"[20, 12, 18, 19, 1, 11, 19, 7, 17, 6, 19, 10, 19, 20, 13, 14, 18, 14, 13, 12, 2, 18, 10, 17, 7, 5, 1, 2, 17, 6, 2, 3, 18, 9, 6, 5, 10, 2, 13, 5, 17, 11, 12, 1, 13, 14, 5, 18, 15, 1, 13, 8, 13, 5]"
5,-51922.0,-4899.0,-11024.780000000028,-10402.0,3142.36,89504,20.80402374267578,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 15, 2, 18, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 3, 15, 12, 8, 4, 3, 13, 5, 9, 2, 1, 10, 20, 1, 13, 10, 2, 14, 2, 16, 5, 19, 2, 9]"
6,-51911.0,-4398.0,-9805.050000000047,-9393.0,3277.76,89555,20.445226907730103,"[15, 13, 4, 3, 9, 1, 15, 14, 14, 2, 3, 10, 6, 15, 2, 18, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 14, 7, 11, 17, 11, 10, 7, 14, 5, 13, 9, 1, 12, 15, 6, 2, 1, 13, 20, 19, 16, 1, 9, 10]"
7,-45913.0,-3394.0,-8582.040000000037,-7902.0,3351.25,89762,19.796546459197998,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 20, 13, 12, 3, 18, 6, 2, 18, 17, 18, 4, 16, 1, 16, 15, 17, 5, 3, 15, 12, 11, 18, 8, 13, 5, 9, 2, 1, 10, 20, 1, 13, 10, 2, 14, 2, 16, 5, 19, 2, 9]"
8,-55909.0,-2891.0,-7200.579999999958,-6397.0,3325.61,89441,19.35489010810852,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 1, 10, 6, 11, 18, 6, 2, 18, 14, 13, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 7, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
9,-51402.0,-2390.0,-5785.329999999958,-4402.0,3053.43,89444,19.346687078475952,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 1, 10, 6, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 2, 16, 5, 19, 2, 9]"
10,-55414.0,-1890.0,-3950.060000000056,-3392.0,2629.23,89553,18.727229595184326,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 16, 7, 10, 6, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 20, 1, 13, 10, 2, 14, 2, 16, 5, 19, 2, 9]"
11,-55409.0,-1389.0,-3209.4000000000233,-2394.0,2590.85,89611,18.903981924057007,"[9, 17, 5, 13, 10, 1, 1, 15, 14, 6, 7, 14, 6, 20, 10, 6, 7, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 4, 3, 14, 2, 5, 13, 9, 10, 20, 1, 13, 10, 2, 14, 2, 10, 5, 19, 2, 9]"
12,-46896.0,-890.0,-2479.030000000028,-1890.0,2555.0,89737,18.70633888244629,"[9, 17, 5, 13, 10, 1, 13, 3, 14, 6, 7, 14, 6, 16, 10, 18, 11, 18, 6, 2, 18, 14, 13, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
13,-42402.0,-890.0,-1984.8399999999674,-1389.0,2541.52,89750,18.564582109451294,"[9, 17, 5, 13, 10, 1, 13, 3, 14, 6, 7, 14, 6, 16, 10, 18, 11, 18, 6, 2, 18, 14, 13, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
14,-51911.0,-888.0,-2007.8100000000559,-1388.0,2596.62,89721,18.682588815689087,"[9, 17, 5, 13, 10, 1, 13, 3, 14, 6, 7, 14, 16, 1, 10, 18, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
15,-47901.0,-888.0,-1494.3499999999767,-890.0,2520.0,89528,18.560855388641357,"[9, 17, 5, 13, 10, 1, 13, 3, 14, 6, 7, 14, 16, 1, 10, 18, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
16,-44409.0,-887.0,-1452.0200000000186,-890.0,2554.04,89346,18.323303937911987,"[9, 17, 5, 13, 10, 1, 15, 3, 14, 6, 7, 14, 16, 1, 10, 18, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
17,-43905.0,-887.0,-1376.4399999999441,-887.0,2522.71,89482,18.489471197128296,"[9, 17, 5, 13, 10, 1, 15, 3, 14, 6, 7, 14, 16, 1, 10, 18, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
18,-41911.0,-887.0,-1370.219999999972,-887.0,2523.66,89362,18.587497234344482,"[9, 17, 5, 13, 10, 1, 15, 3, 14, 6, 7, 14, 16, 1, 10, 18, 11, 18, 6, 2, 18, 17, 18, 4, 16, 1, 1, 13, 17, 5, 3, 15, 12, 11, 7, 14, 2, 14, 9, 17, 18, 10, 12, 1, 13, 10, 2, 14, 19, 20, 4, 10, 2, 9]"
