gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-77429.0,-16408.0,-33034.41000000003,-31913.0,7444.26,71170,9.638726711273193,"[6, 20, 3, 4, 1, 16, 17, 18, 6, 14, 1, 5, 16, 8, 4, 5, 6, 14, 13, 1, 2, 6, 10, 15, 3, 10, 11, 19, 6, 18, 4, 12, 5, 12, 14, 13, 9, 8, 2, 18, 18, 6, 2, 14, 8, 3, 3, 11, 2, 9, 10, 3, 12, 17]"
1,-75924.0,-15414.0,-31833.51000000001,-30429.0,6910.52,71018,9.362407684326172,"[8, 7, 5, 13, 3, 4, 15, 16, 18, 19, 3, 18, 1, 18, 9, 9, 10, 9, 15, 14, 4, 19, 14, 3, 16, 14, 6, 1, 18, 5, 8, 6, 6, 18, 1, 11, 6, 10, 13, 17, 9, 18, 1, 7, 16, 6, 7, 19, 9, 10, 6, 20, 6, 18]"
2,-74925.0,-15402.0,-30780.400000000023,-29907.0,6434.44,70866,9.570328950881958,"[9, 4, 6, 4, 19, 3, 16, 4, 10, 9, 11, 18, 6, 20, 14, 13, 8, 20, 1, 9, 2, 11, 3, 6, 20, 11, 6, 18, 3, 16, 9, 17, 6, 11, 7, 18, 7, 20, 9, 1, 17, 10, 2, 14, 13, 20, 10, 17, 20, 8, 2, 12, 7, 8]"
3,-66428.0,-15402.0,-29938.300000000047,-28915.0,6065.72,70984,9.532592296600342,"[9, 4, 6, 4, 19, 3, 16, 4, 10, 9, 11, 18, 6, 20, 14, 13, 8, 20, 1, 9, 2, 11, 3, 6, 20, 11, 6, 18, 3, 16, 9, 17, 6, 11, 7, 18, 7, 20, 9, 1, 17, 10, 2, 14, 13, 20, 10, 17, 20, 8, 2, 12, 7, 8]"
4,-62925.0,-14399.0,-29082.040000000037,-27922.0,5668.46,70476,9.419852018356323,"[9, 4, 6, 4, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 2, 11, 3, 6, 20, 11, 6, 18, 3, 16, 9, 17, 6, 11, 7, 18, 7, 20, 9, 1, 17, 10, 2, 14, 13, 20, 10, 17, 20, 8, 2, 12, 7, 8]"
5,-66924.0,-13912.0,-28328.699999999953,-27416.0,5333.26,70690,9.56233024597168,"[6, 20, 15, 5, 4, 16, 19, 20, 4, 9, 7, 14, 8, 17, 13, 17, 18, 10, 9, 3, 6, 19, 10, 4, 11, 6, 11, 19, 14, 2, 12, 11, 9, 12, 17, 18, 10, 1, 9, 10, 17, 6, 8, 1, 11, 9, 19, 18, 4, 11, 6, 7, 12, 2]"
6,-63937.0,-13912.0,-27801.06999999995,-26917.0,5185.46,70701,9.508844137191772,"[6, 20, 15, 5, 4, 16, 19, 20, 4, 9, 7, 14, 8, 17, 13, 17, 18, 10, 9, 3, 6, 19, 10, 4, 11, 6, 11, 19, 14, 2, 12, 11, 9, 12, 17, 18, 10, 1, 9, 10, 17, 6, 8, 1, 11, 9, 19, 18, 4, 11, 6, 7, 12, 2]"
7,-66421.0,-13912.0,-27348.81999999995,-26420.0,5015.27,70749,9.636865615844727,"[6, 20, 15, 5, 4, 16, 19, 20, 4, 9, 7, 14, 8, 17, 13, 17, 18, 10, 9, 3, 6, 19, 10, 4, 11, 6, 11, 19, 14, 2, 12, 11, 9, 12, 17, 18, 10, 1, 9, 10, 17, 6, 8, 1, 11, 9, 19, 18, 4, 11, 6, 7, 12, 2]"
8,-62419.0,-13407.0,-26986.540000000037,-26411.0,4927.89,70568,9.489722728729248,"[20, 17, 11, 1, 10, 11, 4, 10, 18, 10, 15, 8, 18, 11, 7, 2, 3, 5, 6, 7, 6, 10, 19, 19, 5, 15, 2, 17, 14, 6, 13, 12, 6, 7, 18, 9, 14, 17, 1, 9, 5, 10, 14, 8, 7, 16, 13, 2, 13, 7, 14, 7, 13, 18]"
9,-70930.0,-13407.0,-26580.670000000042,-25915.0,4814.16,70698,9.555997848510742,"[20, 17, 11, 1, 10, 11, 4, 10, 18, 10, 15, 8, 18, 11, 7, 2, 3, 5, 6, 7, 6, 10, 19, 19, 5, 15, 2, 17, 14, 6, 13, 12, 6, 7, 18, 9, 14, 17, 1, 9, 5, 10, 14, 8, 7, 16, 13, 2, 13, 7, 14, 7, 13, 18]"
10,-67437.0,-13405.0,-26349.630000000005,-25909.0,4794.39,70914,9.64656949043274,"[14, 8, 10, 2, 19, 11, 9, 4, 15, 10, 16, 7, 14, 15, 1, 10, 5, 8, 16, 6, 14, 18, 13, 5, 17, 10, 6, 13, 14, 6, 19, 12, 2, 15, 3, 11, 17, 5, 14, 7, 2, 9, 11, 16, 4, 6, 5, 18, 2, 9, 17, 3, 4, 16]"
11,-59914.0,-13403.0,-26083.02000000002,-25416.0,4725.22,70847,9.685857057571411,"[7, 14, 10, 20, 8, 13, 18, 5, 5, 9, 8, 16, 1, 12, 4, 7, 15, 6, 20, 14, 9, 13, 2, 18, 8, 6, 13, 14, 2, 10, 13, 3, 1, 13, 12, 17, 18, 17, 13, 5, 7, 9, 2, 15, 8, 14, 8, 18, 19, 20, 6, 8, 10, 18]"
12,-61419.0,-13403.0,-25748.140000000014,-25406.0,4632.93,70986,9.614540815353394,"[7, 14, 10, 20, 8, 13, 18, 5, 5, 9, 8, 16, 1, 12, 4, 7, 15, 6, 20, 14, 9, 13, 2, 18, 8, 6, 13, 14, 2, 10, 13, 3, 1, 13, 12, 17, 18, 17, 13, 5, 7, 9, 2, 15, 8, 14, 8, 18, 19, 20, 6, 8, 10, 18]"
13,-60921.0,-13400.0,-25491.420000000042,-24915.0,4606.04,70652,9.548124551773071,"[13, 4, 3, 2, 9, 20, 7, 16, 14, 1, 4, 19, 10, 9, 5, 16, 3, 7, 3, 9, 10, 6, 19, 16, 19, 9, 2, 11, 13, 7, 5, 11, 6, 10, 2, 10, 3, 13, 12, 15, 18, 9, 7, 15, 8, 13, 6, 17, 13, 6, 17, 18, 5, 7]"
14,-61415.0,-12405.0,-25238.52000000002,-24907.0,4604.26,70709,9.581083059310913,"[19, 5, 6, 4, 9, 17, 4, 15, 6, 9, 3, 10, 15, 8, 15, 4, 11, 17, 15, 20, 2, 10, 13, 13, 1, 10, 1, 18, 14, 1, 16, 18, 8, 18, 13, 8, 14, 13, 13, 5, 17, 11, 12, 1, 13, 14, 8, 20, 4, 12, 7, 8, 11, 20]"
15,-58432.0,-12397.0,-24991.410000000033,-24415.0,4567.58,70868,9.607415437698364,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 7, 5, 11, 6, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 15, 13, 1, 1, 10, 8, 7, 13, 14, 5, 15]"
16,-62929.0,-12397.0,-24732.76000000001,-24409.0,4542.82,71025,9.511031866073608,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 7, 5, 11, 6, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 15, 13, 1, 1, 10, 8, 7, 13, 14, 5, 15]"
17,-59429.0,-12397.0,-24528.18000000005,-23917.0,4535.29,71218,9.698726415634155,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 7, 5, 11, 6, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 15, 13, 1, 1, 10, 8, 7, 13, 14, 5, 15]"
18,-58925.0,-11896.0,-24313.43000000005,-23911.0,4509.51,70882,9.69783329963684,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 6, 3, 16, 14, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 15, 13, 1, 1, 10, 8, 7, 13, 14, 5, 15]"
19,-56420.0,-11896.0,-24111.76000000001,-23423.0,4498.97,70633,9.59770131111145,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 11, 18, 12, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 6, 3, 16, 14, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 15, 13, 1, 1, 10, 8, 7, 13, 14, 5, 15]"
20,-57432.0,-10403.0,-23877.140000000014,-23413.0,4495.94,70699,9.433470964431763,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
21,-56919.0,-10403.0,-23669.780000000028,-23407.0,4471.58,70762,9.643337726593018,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
22,-59421.0,-10403.0,-23496.050000000047,-22916.0,4493.95,70782,9.553349494934082,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
23,-64916.0,-10403.0,-23348.849999999977,-22912.0,4510.39,70849,9.798256397247314,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
24,-64922.0,-10403.0,-23287.76000000001,-22909.0,4560.46,70698,9.552686929702759,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
25,-69423.0,-10403.0,-23193.709999999963,-22905.0,4589.1,70620,9.561645746231079,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 17, 17, 9, 9, 19, 10, 9, 14, 18, 6, 12, 15, 6, 4, 13, 10, 12, 19, 12]"
26,-56926.0,-9904.0,-23128.089999999967,-22418.0,4664.15,70685,9.556699752807617,"[6, 15, 11, 2, 4, 19, 1, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 17, 12, 2, 10, 11, 12, 3, 11, 6, 9, 18, 6, 18, 12, 17, 6, 11, 7, 18, 7, 20, 9, 1, 17, 10, 2, 14, 13, 6, 7, 16, 8, 12, 9, 10, 17, 15]"
27,-64926.0,-9901.0,-22894.81999999995,-22412.0,4633.13,70689,9.681612730026245,"[8, 2, 10, 1, 5, 9, 1, 10, 2, 13, 14, 3, 11, 2, 9, 11, 8, 6, 14, 20, 18, 14, 1, 16, 7, 17, 17, 18, 13, 6, 4, 3, 4, 12, 19, 18, 7, 20, 9, 1, 5, 9, 11, 14, 1, 10, 20, 19, 14, 15, 12, 10, 4, 15]"
28,-60918.0,-9901.0,-22792.859999999986,-22409.0,4640.77,70509,9.462056636810303,"[8, 2, 10, 1, 5, 9, 1, 10, 2, 13, 14, 3, 11, 2, 9, 11, 8, 6, 14, 20, 18, 14, 1, 16, 7, 17, 17, 18, 13, 6, 4, 3, 4, 12, 19, 18, 7, 20, 9, 1, 5, 9, 11, 14, 1, 10, 20, 19, 14, 15, 12, 10, 4, 15]"
29,-65422.0,-9895.0,-22628.329999999958,-21922.0,4637.78,71029,9.71229100227356,"[2, 12, 20, 5, 19, 3, 16, 4, 10, 9, 14, 20, 8, 15, 13, 1, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 7, 5, 11, 6, 10, 2, 10, 18, 17, 18, 5, 9, 17, 12, 19, 18, 11, 1, 10, 8, 7, 13, 14, 5, 15]"
30,-56422.0,-9401.0,-22543.160000000033,-21915.0,4669.96,70623,9.664785146713257,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 8, 15, 3, 10, 13, 6, 9, 1, 17, 10, 18, 12, 2, 15, 11, 3, 13, 17, 8, 4, 19, 12]"
31,-59926.0,-9400.0,-22308.439999999944,-21910.0,4632.19,70777,9.606114149093628,"[7, 16, 5, 19, 16, 1, 18, 11, 2, 13, 7, 10, 6, 20, 14, 14, 15, 17, 2, 1, 6, 9, 18, 11, 4, 5, 14, 2, 13, 6, 12, 19, 6, 15, 3, 10, 13, 6, 9, 1, 17, 10, 2, 14, 2, 13, 20, 16, 8, 12, 1, 3, 5, 14]"
32,-55924.0,-8401.0,-22144.060000000056,-21904.0,4643.85,70862,9.533260345458984,"[17, 9, 1, 12, 20, 9, 9, 10, 2, 13, 14, 3, 11, 2, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 18, 2, 13, 13, 8, 11, 5, 18, 17, 17, 9, 9, 1, 17, 10, 2, 14, 1, 10, 20, 19, 4, 13, 10, 12, 19, 12]"
33,-61416.0,-7904.0,-21918.640000000014,-21413.0,4620.65,70827,9.56451678276062,"[1, 19, 1, 12, 14, 1, 8, 15, 13, 2, 19, 9, 12, 18, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 6, 6, 18, 19, 11, 16, 4, 16, 3, 10, 20, 9, 1, 17, 10, 2, 1, 2, 10, 5, 2, 7, 18, 2, 12, 10, 9]"
34,-63416.0,-7904.0,-21801.98999999999,-21410.0,4634.17,70810,9.528352499008179,"[1, 19, 1, 12, 14, 1, 8, 15, 13, 2, 19, 9, 12, 18, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 6, 6, 18, 19, 11, 16, 4, 16, 3, 10, 20, 9, 1, 17, 10, 2, 1, 2, 10, 5, 2, 7, 18, 2, 12, 10, 9]"
35,-56429.0,-7904.0,-21703.969999999972,-21406.0,4670.19,70459,9.564038276672363,"[1, 19, 1, 12, 14, 1, 8, 15, 13, 2, 19, 9, 12, 18, 9, 11, 19, 16, 6, 15, 18, 14, 1, 19, 8, 14, 14, 6, 6, 18, 19, 11, 16, 4, 16, 3, 10, 20, 9, 1, 17, 10, 2, 1, 2, 10, 5, 2, 7, 18, 2, 12, 10, 9]"
