gen,min,max,mean,median,std,num_invalid,time,best_individual
31,-53906.0,-7398.0,-21525.630000000005,-21403.0,4821.14,70747,9.574782133102417,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 20, 4, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
32,-58424.0,-7398.0,-21225.420000000042,-20910.0,4788.94,70755,9.808266162872314,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 20, 4, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
33,-67922.0,-7398.0,-21019.06999999995,-20903.0,4789.75,70856,9.507967710494995,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 20, 4, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
34,-57424.0,-7398.0,-20918.420000000042,-20415.0,4835.52,70922,9.648602962493896,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 20, 4, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
35,-54925.0,-7397.0,-20708.890000000014,-20409.0,4827.05,70595,9.41570234298706,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 10, 3, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 20, 4, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
36,-59919.0,-6899.0,-20461.27000000002,-19917.0,4797.22,70707,9.606518507003784,"[1, 5, 13, 4, 4, 12, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 18, 6, 20, 19, 12, 3, 3, 5, 14, 9, 13, 5, 11, 10, 8, 13, 3, 10, 5, 14, 6, 13, 20, 19, 17, 9]"
37,-53407.0,-6899.0,-20282.709999999963,-19910.0,4815.29,70669,9.50797724723816,"[1, 5, 13, 4, 4, 12, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 18, 6, 20, 19, 12, 3, 3, 5, 14, 9, 13, 5, 11, 10, 8, 13, 3, 10, 5, 14, 6, 13, 20, 19, 17, 9]"
38,-54416.0,-6897.0,-20001.709999999963,-19899.0,4802.39,70305,9.604347229003906,"[2, 16, 6, 19, 16, 1, 15, 4, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 5, 12, 3, 17, 18, 16, 8, 15, 5, 18, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 19, 17, 9]"
39,-54419.0,-6397.0,-19731.98999999999,-19409.0,4758.25,70560,9.631341934204102,"[9, 4, 15, 14, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 10, 7, 19, 18, 20, 11, 5, 13, 18, 9, 19, 5, 13, 14, 17, 18, 6, 13, 20, 19, 17, 9]"
40,-59914.0,-6394.0,-19491.22999999998,-19401.0,4769.25,70763,9.57469916343689,"[1, 5, 13, 5, 17, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 8, 7, 3, 4, 6, 5, 10, 4, 18, 14, 14, 13, 1, 9, 8, 16, 15, 14, 5, 6, 3, 13, 20, 19, 17, 9]"
41,-56917.0,-6394.0,-19343.209999999963,-18911.0,4799.18,70951,9.52748966217041,"[1, 5, 13, 5, 17, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 8, 7, 3, 4, 6, 5, 10, 4, 18, 14, 14, 13, 1, 9, 8, 16, 15, 14, 5, 6, 3, 13, 20, 19, 17, 9]"
42,-58419.0,-6394.0,-19128.890000000014,-18905.0,4771.51,70740,9.631418466567993,"[1, 5, 13, 5, 17, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 8, 7, 3, 4, 6, 5, 10, 4, 18, 14, 14, 13, 1, 9, 8, 16, 15, 14, 5, 6, 3, 13, 20, 19, 17, 9]"
43,-61921.0,-6394.0,-18970.97999999998,-18416.0,4807.3,70453,9.380837202072144,"[1, 5, 13, 5, 17, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 8, 7, 3, 4, 6, 5, 10, 4, 18, 14, 14, 13, 1, 9, 8, 16, 15, 14, 5, 6, 3, 13, 20, 19, 17, 9]"
44,-57423.0,-5902.0,-18846.790000000037,-18410.0,4835.94,70662,9.772555112838745,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 15, 14, 10, 3, 8, 7, 17, 9]"
45,-54411.0,-5404.0,-18680.189999999944,-18405.0,4818.36,70750,9.504644393920898,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 7, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 3, 2, 3, 13, 14, 1, 7, 13, 18, 9, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
46,-53923.0,-5404.0,-18464.420000000042,-17914.0,4808.39,70721,9.5094473361969,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 7, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 3, 2, 3, 13, 14, 1, 7, 13, 18, 9, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
47,-57923.0,-5404.0,-18225.699999999953,-17907.0,4785.5,70719,9.504487752914429,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 7, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 3, 2, 3, 13, 14, 1, 7, 13, 18, 9, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
48,-56916.0,-5404.0,-18073.459999999963,-17901.0,4805.89,70923,9.603711128234863,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 7, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 3, 2, 3, 13, 14, 1, 7, 13, 18, 9, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
49,-52407.0,-4399.0,-17899.400000000023,-17410.0,4776.0,71026,9.523945331573486,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
50,-58920.0,-4399.0,-17699.670000000042,-17405.0,4727.3,70909,9.408276557922363,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
51,-57416.0,-4399.0,-17616.650000000023,-17399.0,4785.67,70661,9.559144258499146,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
52,-66912.0,-4399.0,-17443.369999999995,-16910.0,4759.86,71036,9.623215913772583,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
53,-59915.0,-4399.0,-17380.97999999998,-16908.0,4811.54,70670,9.369639158248901,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
54,-60920.0,-4399.0,-17228.23999999999,-16904.0,4801.23,70919,9.482733726501465,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
55,-61421.0,-4399.0,-17124.380000000005,-16893.0,4803.52,70747,9.54683780670166,"[7, 18, 4, 16, 1, 8, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 11, 13, 2, 17, 6, 14, 10, 3, 8, 7, 17, 9]"
56,-56416.0,-4397.0,-17016.47999999998,-16410.0,4828.28,70888,9.520533084869385,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 17, 5, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 8, 10, 18, 14, 5, 10, 18, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
57,-53410.0,-4397.0,-16834.160000000033,-16405.0,4784.9,70821,9.475764513015747,"[6, 5, 19, 9, 14, 2, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 17, 5, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 8, 10, 18, 14, 5, 10, 18, 11, 13, 2, 17, 6, 14, 10, 3, 8, 13, 14, 10]"
58,-69426.0,-4396.0,-16647.099999999977,-16400.0,4769.44,70931,9.486592769622803,"[17, 18, 5, 18, 4, 12, 14, 7, 6, 18, 4, 14, 15, 5, 9, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 2, 1, 20, 19, 11, 3, 3, 11, 10, 1, 13, 14, 10, 2, 12, 17, 5, 6, 18, 6, 6, 13, 20, 19, 17, 9]"
59,-61417.0,-4394.0,-16642.310000000056,-15915.0,4820.81,70770,9.392812967300415,"[18, 19, 12, 3, 17, 10, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 7, 15, 13, 7, 15, 3, 3, 12, 6, 14, 5, 13, 10, 2, 11, 13, 5, 6, 18, 17, 6, 13, 20, 19, 17, 9]"
60,-54419.0,-3896.0,-16565.900000000023,-15910.0,4853.55,70645,9.42412519454956,"[1, 10, 13, 4, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 2, 1, 20, 19, 11, 3, 3, 11, 10, 1, 13, 14, 10, 2, 12, 17, 5, 10, 14, 6, 6, 13, 20, 19, 17, 9]"
61,-51911.0,-3896.0,-16365.359999999986,-15906.0,4786.86,70417,9.35926342010498,"[1, 10, 13, 4, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 2, 1, 20, 19, 11, 3, 3, 11, 10, 1, 13, 14, 10, 2, 12, 17, 5, 10, 14, 6, 6, 13, 20, 19, 17, 9]"
62,-54417.0,-3896.0,-16159.219999999972,-15900.0,4766.02,70832,9.446616411209106,"[1, 10, 13, 4, 8, 18, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 2, 1, 20, 19, 11, 3, 3, 11, 10, 1, 13, 14, 10, 2, 12, 17, 5, 10, 14, 6, 6, 13, 20, 19, 17, 9]"
63,-68415.0,-3889.0,-15999.439999999944,-15410.0,4764.03,70631,9.432770252227783,"[17, 18, 15, 2, 5, 13, 9, 3, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 16, 7, 6, 19, 1, 2, 10, 11, 17, 9, 15, 1, 13, 14, 18, 17, 20, 5, 8, 7, 17, 10]"
64,-55409.0,-3889.0,-15993.680000000051,-15408.0,4826.03,70791,9.490516185760498,"[17, 18, 15, 2, 5, 13, 9, 3, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 16, 7, 6, 19, 1, 2, 10, 11, 17, 9, 15, 1, 13, 14, 18, 17, 20, 5, 8, 7, 17, 10]"
65,-58921.0,-3397.0,-15837.089999999967,-15405.0,4815.29,70867,9.426796913146973,"[17, 18, 5, 17, 1, 13, 8, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 5, 15, 4, 20, 19, 12, 3, 14, 13, 16, 7, 13, 14, 9, 2, 17, 6, 17, 2, 18, 14, 19, 20, 3, 4, 17, 9]"
