gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-63920.0,-13905.0,-22771.630000000005,-21916.0,3416.43,75128,18.932547330856323,"[10, 19, 2, 17, 4, 5, 1, 15, 9, 3, 9, 3, 9, 19, 16, 7, 14, 20, 4, 15, 6, 17, 9, 6, 8, 2, 5, 6, 19, 5, 16, 1, 7, 2, 2, 11, 18, 2, 8, 15, 18, 17, 16, 13, 5, 2, 18, 6, 17, 8, 20, 11, 16, 6]"
1,-62924.0,-10900.0,-19269.469999999972,-18407.0,3575.57,75062,19.612088203430176,"[12, 18, 6, 3, 19, 11, 8, 16, 14, 13, 2, 14, 18, 10, 1, 17, 7, 20, 4, 1, 18, 18, 11, 8, 18, 15, 14, 2, 17, 18, 20, 7, 8, 15, 7, 20, 18, 9, 1, 19, 18, 10, 15, 17, 2, 5, 5, 6, 3, 2, 14, 6, 5, 13]"
2,-56926.0,-9401.0,-16796.540000000037,-15415.0,3831.8,75216,19.34590792655945,"[13, 7, 10, 19, 3, 11, 17, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 19, 10, 9, 17, 2, 1, 17, 10, 9, 8, 15, 16, 17, 7, 13, 14, 1, 6, 7, 13, 5, 14, 6, 18, 11, 17, 19, 8, 3, 2]"
3,-59419.0,-7403.0,-14695.890000000014,-13405.0,4028.21,74989,19.509265184402466,"[20, 8, 12, 20, 1, 11, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 17, 5, 4, 16, 7, 10, 6, 18, 7, 20, 19, 9, 17, 18, 10, 2, 7, 14, 1, 2, 5, 11, 13, 14, 13, 5]"
4,-55918.0,-6399.0,-12687.829999999958,-11400.0,4154.52,74994,19.051029920578003,"[19, 11, 9, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 2, 17, 18, 20, 7, 8, 15, 7, 19, 13, 14, 14, 13, 1, 9, 8, 16, 15, 2, 14, 11, 10, 3, 5, 19, 17, 9]"
5,-51913.0,-4892.0,-10902.869999999995,-9400.0,4248.5,75395,19.032559871673584,"[18, 19, 6, 16, 11, 3, 19, 20, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 1, 10, 20, 5, 13, 9, 17, 13, 5, 4, 16, 7, 10, 6, 18, 7, 20, 14, 5, 17, 18, 12, 20, 7, 14, 14, 2, 7, 8, 3, 14, 12, 11]"
6,-53923.0,-3896.0,-9385.75,-7895.0,4396.44,75289,18.87649416923523,"[18, 19, 15, 3, 2, 13, 8, 15, 6, 18, 4, 14, 15, 6, 10, 11, 4, 6, 20, 15, 2, 1, 14, 9, 3, 14, 13, 2, 7, 8, 17, 7, 3, 15, 10, 19, 5, 18, 9, 10, 18, 17, 16, 13, 5, 2, 18, 6, 17, 8, 20, 18, 17, 9]"
7,-53415.0,-2898.0,-8019.290000000037,-6394.0,4500.63,75323,18.54823398590088,"[18, 19, 15, 6, 13, 1, 15, 7, 6, 18, 4, 14, 13, 6, 10, 10, 1, 16, 6, 2, 2, 5, 14, 9, 3, 1, 9, 2, 17, 18, 20, 7, 8, 15, 7, 20, 18, 9, 14, 13, 1, 10, 8, 16, 15, 2, 14, 6, 15, 4, 2, 3, 17, 10]"
8,-51412.0,-2396.0,-7125.0,-5395.0,4618.36,75176,18.458815574645996,"[19, 18, 5, 16, 1, 13, 8, 7, 6, 18, 4, 14, 13, 6, 10, 10, 1, 16, 6, 2, 2, 5, 14, 9, 3, 1, 9, 2, 17, 18, 20, 7, 8, 15, 7, 20, 18, 9, 14, 13, 1, 10, 8, 16, 15, 2, 14, 6, 15, 4, 2, 3, 17, 10]"
9,-50915.0,-1885.0,-6276.160000000033,-4395.0,4735.02,75191,18.402493953704834,"[19, 18, 9, 17, 1, 13, 14, 7, 6, 18, 4, 14, 15, 6, 10, 11, 12, 10, 2, 15, 2, 1, 14, 9, 3, 14, 13, 14, 17, 5, 17, 7, 3, 12, 6, 19, 5, 18, 9, 10, 18, 17, 16, 13, 5, 2, 18, 6, 15, 4, 2, 3, 17, 9]"
