gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-77431.0,-15916.0,-33024.21999999997,-31912.0,7408.75,89713,11.359899997711182,"[19, 12, 6, 19, 15, 7, 19, 10, 7, 8, 12, 1, 9, 12, 18, 6, 15, 18, 20, 19, 14, 13, 7, 5, 14, 1, 18, 5, 13, 9, 14, 15, 8, 5, 17, 5, 13, 2, 11, 17, 16, 15, 11, 20, 1, 10, 13, 6, 14, 3, 16, 20, 8, 5]"
1,-75432.0,-15907.0,-31832.76000000001,-30424.0,6911.92,89531,11.176723003387451,"[12, 7, 1, 9, 2, 19, 10, 16, 19, 20, 19, 8, 14, 7, 4, 16, 19, 16, 14, 6, 14, 2, 14, 9, 15, 6, 18, 10, 14, 4, 13, 4, 3, 1, 2, 15, 11, 12, 15, 8, 4, 13, 19, 15, 16, 18, 17, 6, 1, 13, 5, 13, 10, 9]"
2,-72420.0,-15416.0,-30815.52000000002,-29907.0,6454.33,89581,11.329836130142212,"[19, 12, 6, 19, 15, 7, 19, 10, 7, 8, 12, 1, 9, 12, 18, 6, 15, 18, 20, 19, 14, 13, 7, 5, 14, 1, 18, 5, 13, 19, 14, 17, 8, 5, 17, 5, 13, 2, 11, 17, 16, 15, 11, 20, 1, 10, 13, 6, 14, 3, 16, 20, 8, 5]"
3,-69921.0,-14908.0,-29949.98999999999,-28915.0,6058.0,89446,11.237980365753174,"[1, 2, 17, 7, 3, 1, 13, 1, 3, 1, 7, 17, 1, 9, 12, 5, 14, 2, 4, 14, 10, 2, 7, 3, 11, 2, 14, 10, 11, 19, 19, 18, 7, 6, 7, 18, 7, 9, 19, 11, 5, 9, 8, 14, 15, 17, 5, 13, 11, 2, 14, 15, 13, 18]"
4,-64421.0,-14902.0,-29214.630000000005,-28409.0,5743.33,89646,11.451358318328857,"[20, 19, 14, 3, 6, 11, 2, 3, 9, 14, 3, 15, 19, 10, 13, 17, 7, 13, 14, 3, 10, 6, 5, 1, 12, 8, 19, 4, 17, 2, 8, 20, 4, 10, 7, 19, 17, 10, 13, 15, 20, 8, 10, 5, 15, 3, 13, 7, 6, 5, 4, 11, 16, 6]"
5,-63933.0,-14412.0,-28525.119999999995,-27420.0,5437.74,89631,11.462085723876953,"[1, 6, 8, 16, 18, 9, 9, 6, 10, 11, 14, 19, 3, 9, 6, 3, 18, 19, 3, 15, 5, 1, 12, 10, 20, 10, 9, 18, 1, 2, 15, 7, 7, 6, 2, 16, 1, 2, 11, 18, 10, 1, 12, 8, 18, 12, 19, 16, 11, 7, 6, 5, 7, 6]"
6,-65424.0,-13405.0,-27984.170000000042,-26923.0,5216.98,89517,10.79096794128418,"[1, 6, 8, 16, 18, 9, 9, 1, 1, 14, 15, 4, 7, 12, 10, 3, 18, 19, 3, 15, 5, 1, 12, 10, 20, 10, 9, 18, 1, 2, 15, 7, 7, 6, 2, 16, 1, 2, 11, 18, 10, 1, 12, 8, 18, 12, 19, 16, 11, 7, 6, 5, 7, 6]"
7,-66931.0,-13405.0,-27566.369999999995,-26910.0,5078.88,89738,11.43079924583435,"[1, 6, 8, 16, 18, 9, 9, 1, 1, 14, 15, 4, 7, 12, 10, 3, 18, 19, 3, 15, 5, 1, 12, 10, 20, 10, 9, 18, 1, 2, 15, 7, 7, 6, 2, 16, 1, 2, 11, 18, 10, 1, 12, 8, 18, 12, 19, 16, 11, 7, 6, 5, 7, 6]"
8,-66419.0,-13405.0,-27238.26000000001,-26415.0,4966.5,89456,11.407340049743652,"[1, 6, 8, 16, 18, 9, 9, 1, 1, 14, 15, 4, 7, 12, 10, 3, 18, 19, 3, 15, 5, 1, 12, 10, 20, 10, 9, 18, 1, 2, 15, 7, 7, 6, 2, 16, 1, 2, 11, 18, 10, 1, 12, 8, 18, 12, 19, 16, 11, 7, 6, 5, 7, 6]"
9,-71914.0,-12915.0,-26918.380000000005,-26403.0,4882.78,89472,11.484421491622925,"[15, 7, 1, 12, 19, 8, 14, 5, 15, 3, 7, 15, 20, 10, 4, 18, 5, 7, 4, 10, 13, 1, 2, 10, 20, 2, 6, 13, 5, 15, 6, 8, 20, 6, 17, 7, 6, 18, 17, 7, 2, 10, 11, 16, 7, 12, 5, 14, 6, 20, 7, 10, 1, 10]"
10,-65929.0,-12409.0,-26701.160000000033,-25915.0,4880.68,89597,11.474637985229492,"[15, 11, 20, 1, 20, 9, 3, 2, 18, 13, 3, 11, 11, 18, 6, 15, 14, 12, 17, 4, 14, 9, 10, 19, 10, 9, 5, 17, 13, 2, 17, 8, 15, 7, 6, 11, 10, 6, 19, 7, 16, 11, 19, 16, 15, 7, 1, 14, 14, 2, 2, 8, 9, 17]"
11,-61419.0,-12409.0,-26388.48999999999,-25906.0,4810.47,89537,11.34727168083191,"[15, 11, 20, 1, 20, 9, 3, 2, 18, 13, 3, 11, 11, 18, 6, 15, 14, 12, 17, 4, 14, 9, 10, 19, 10, 9, 5, 17, 13, 2, 17, 8, 15, 7, 6, 11, 10, 6, 19, 7, 16, 11, 19, 16, 15, 7, 1, 14, 14, 2, 2, 8, 9, 17]"
12,-62929.0,-12409.0,-26086.27000000002,-25414.0,4733.56,89600,11.458912134170532,"[15, 11, 20, 1, 20, 9, 3, 2, 18, 13, 3, 11, 11, 18, 6, 15, 14, 12, 17, 4, 14, 9, 10, 19, 10, 9, 5, 17, 13, 2, 17, 8, 15, 7, 6, 11, 10, 6, 19, 7, 16, 11, 19, 16, 15, 7, 1, 14, 14, 2, 2, 8, 9, 17]"
13,-61920.0,-11903.0,-25861.359999999986,-25408.0,4712.63,89596,11.431399822235107,"[19, 9, 13, 9, 10, 20, 10, 7, 6, 5, 17, 8, 10, 2, 6, 4, 16, 12, 2, 3, 2, 5, 18, 13, 6, 1, 17, 10, 17, 18, 11, 4, 7, 6, 15, 2, 17, 1, 7, 2, 16, 5, 6, 2, 19, 9, 1, 14, 6, 16, 17, 3, 12, 11]"
14,-68421.0,-11903.0,-25626.130000000005,-24915.0,4673.54,89502,11.520536661148071,"[19, 9, 13, 9, 10, 20, 10, 7, 6, 5, 17, 8, 10, 2, 6, 4, 16, 12, 2, 3, 2, 5, 18, 13, 6, 1, 17, 10, 17, 18, 11, 4, 7, 6, 15, 2, 17, 1, 7, 2, 16, 5, 6, 2, 19, 9, 1, 14, 6, 16, 17, 3, 12, 11]"
15,-68913.0,-11903.0,-25518.199999999953,-24912.0,4719.29,89453,11.499093770980835,"[19, 9, 13, 9, 10, 20, 10, 7, 6, 5, 17, 8, 10, 2, 6, 4, 16, 12, 2, 3, 2, 5, 18, 13, 6, 1, 17, 10, 17, 18, 11, 4, 7, 6, 15, 2, 17, 1, 7, 2, 16, 5, 6, 2, 19, 9, 1, 14, 6, 16, 17, 3, 12, 11]"
16,-61424.0,-11903.0,-25375.900000000023,-24908.0,4714.31,89724,11.412784814834595,"[19, 9, 13, 9, 10, 20, 10, 7, 6, 5, 17, 8, 10, 2, 6, 4, 16, 12, 2, 3, 2, 5, 18, 13, 6, 1, 17, 10, 17, 18, 11, 4, 7, 6, 15, 2, 17, 1, 7, 2, 16, 5, 6, 2, 19, 9, 1, 14, 6, 16, 17, 3, 12, 11]"
17,-61912.0,-11899.0,-25139.560000000056,-24415.0,4663.41,89675,11.401506662368774,"[9, 17, 9, 17, 11, 20, 14, 15, 18, 17, 19, 2, 16, 13, 1, 10, 17, 10, 4, 14, 10, 2, 7, 10, 4, 17, 20, 12, 3, 1, 19, 18, 7, 6, 7, 18, 10, 2, 5, 14, 1, 9, 8, 14, 15, 17, 5, 13, 11, 2, 14, 15, 13, 5]"
18,-70423.0,-11408.0,-24927.56999999995,-24411.0,4637.1,89564,11.51676058769226,"[11, 10, 1, 9, 3, 14, 4, 14, 1, 20, 13, 7, 13, 17, 17, 4, 11, 2, 2, 4, 14, 7, 19, 4, 10, 6, 1, 2, 16, 15, 18, 17, 2, 16, 8, 13, 6, 17, 2, 9, 10, 8, 20, 6, 13, 10, 18, 7, 14, 4, 14, 5, 10, 9]"
