gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-78932.0,-15408.0,-33116.58999999997,-31914.0,7512.46,75108,9.973647832870483,"[9, 13, 5, 19, 14, 10, 17, 8, 13, 2, 19, 7, 17, 6, 16, 14, 1, 6, 3, 2, 18, 15, 10, 5, 19, 19, 8, 4, 6, 3, 18, 19, 3, 14, 7, 18, 14, 20, 17, 7, 11, 20, 12, 11, 3, 16, 9, 10, 20, 19, 16, 13, 17, 18]"
1,-75923.0,-15408.0,-32008.31999999995,-30915.0,7010.22,75150,9.994860887527466,"[9, 13, 5, 19, 14, 10, 17, 8, 13, 2, 19, 7, 17, 6, 16, 14, 1, 6, 3, 2, 18, 15, 10, 5, 19, 19, 8, 4, 6, 3, 18, 19, 3, 14, 7, 18, 14, 20, 17, 7, 11, 20, 12, 11, 3, 16, 9, 10, 20, 19, 16, 13, 17, 18]"
2,-76418.0,-15408.0,-31082.22999999998,-29918.0,6624.37,75431,9.895350933074951,"[9, 13, 5, 19, 14, 10, 17, 8, 13, 2, 19, 7, 17, 6, 16, 14, 1, 6, 3, 2, 18, 15, 10, 5, 19, 19, 8, 4, 6, 3, 18, 19, 3, 14, 7, 18, 14, 20, 17, 7, 11, 20, 12, 11, 3, 16, 9, 10, 20, 19, 16, 13, 17, 18]"
3,-80417.0,-14404.0,-30440.329999999958,-29415.0,6362.69,75185,10.046658992767334,"[16, 11, 9, 17, 8, 12, 13, 2, 14, 13, 7, 13, 4, 14, 14, 4, 14, 5, 13, 14, 18, 10, 9, 4, 5, 2, 2, 1, 4, 13, 6, 15, 20, 19, 10, 12, 10, 13, 19, 11, 15, 2, 4, 14, 12, 18, 19, 8, 3, 18, 6, 14, 19, 6]"
4,-73427.0,-14404.0,-29964.06999999995,-28915.0,6224.24,75144,10.019454956054688,"[16, 11, 9, 17, 8, 12, 13, 2, 14, 13, 7, 13, 4, 14, 14, 4, 14, 5, 13, 14, 18, 10, 9, 4, 5, 2, 2, 1, 4, 13, 6, 15, 20, 19, 10, 12, 10, 13, 19, 11, 15, 2, 4, 14, 12, 18, 19, 8, 3, 18, 6, 14, 19, 6]"
5,-72420.0,-13902.0,-29488.890000000014,-28415.0,6075.62,75291,10.160913467407227,"[6, 20, 10, 20, 5, 17, 7, 19, 14, 13, 14, 2, 16, 15, 16, 10, 9, 18, 3, 1, 6, 17, 18, 1, 11, 7, 1, 18, 19, 20, 20, 5, 10, 12, 6, 5, 1, 15, 5, 16, 13, 18, 11, 17, 7, 6, 9, 18, 1, 11, 12, 13, 2, 10]"
6,-71425.0,-13902.0,-29067.599999999977,-27918.0,5945.35,74753,10.116973638534546,"[6, 20, 10, 20, 5, 17, 7, 19, 14, 13, 14, 2, 16, 15, 16, 10, 9, 18, 3, 1, 6, 17, 18, 1, 11, 7, 1, 18, 19, 20, 20, 5, 10, 12, 6, 5, 1, 15, 5, 16, 13, 18, 11, 17, 7, 6, 9, 18, 1, 11, 12, 13, 2, 10]"
7,-68420.0,-13902.0,-28696.43000000005,-27905.0,5822.45,75115,10.060709953308105,"[6, 20, 10, 20, 5, 17, 7, 19, 14, 13, 14, 2, 16, 15, 16, 10, 9, 18, 3, 1, 6, 17, 18, 1, 11, 7, 1, 18, 19, 20, 20, 5, 10, 12, 6, 5, 1, 15, 5, 16, 13, 18, 11, 17, 7, 6, 9, 18, 1, 11, 12, 13, 2, 10]"
8,-75430.0,-13902.0,-28322.140000000014,-27413.0,5726.3,75131,10.224629402160645,"[6, 20, 10, 20, 5, 17, 7, 19, 14, 13, 14, 2, 16, 15, 16, 10, 9, 18, 3, 1, 6, 17, 18, 1, 11, 7, 1, 18, 19, 20, 20, 5, 10, 12, 6, 5, 1, 15, 5, 16, 13, 18, 11, 17, 7, 6, 9, 18, 1, 11, 12, 13, 2, 10]"
9,-72425.0,-11907.0,-28161.27000000002,-27407.0,5689.01,75457,10.013009786605835,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
10,-66927.0,-11907.0,-27967.47999999998,-26916.0,5660.96,74971,10.172006845474243,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
11,-68928.0,-11907.0,-27700.81999999995,-26910.0,5578.69,75156,10.0972740650177,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
12,-66419.0,-11907.0,-27503.439999999944,-26419.0,5574.07,75192,10.145106077194214,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
13,-71927.0,-11907.0,-27264.130000000005,-26413.0,5546.62,74959,10.143606662750244,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
14,-68919.0,-11907.0,-27179.719999999972,-26409.0,5598.74,75178,10.065307855606079,"[17, 18, 15, 1, 13, 8, 1, 9, 6, 2, 10, 2, 20, 10, 6, 5, 15, 10, 11, 1, 10, 7, 19, 2, 9, 10, 1, 9, 20, 12, 8, 9, 7, 6, 16, 2, 18, 14, 1, 9, 10, 18, 10, 6, 1, 7, 2, 10, 12, 2, 11, 18, 17, 7]"
