gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-80922.0,-14405.0,-33384.30000000005,-31921.0,7626.76,75438,9.84487533569336,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
1,-80415.0,-14405.0,-32239.0,-30920.0,7139.91,75203,9.825279951095581,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
2,-74931.0,-14405.0,-31373.780000000028,-30410.0,6799.0,75126,9.89651107788086,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
3,-73418.0,-14405.0,-30585.630000000005,-29416.0,6505.47,75338,9.796368837356567,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-68435.0,-14405.0,-29964.050000000047,-28915.0,6237.38,75137,9.907076597213745,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
5,-73428.0,-13907.0,-29370.23999999999,-28413.0,5998.04,75321,9.88855504989624,"[2, 13, 9, 20, 8, 7, 17, 7, 2, 10, 14, 3, 19, 14, 1, 2, 1, 16, 5, 2, 14, 17, 10, 19, 5, 16, 17, 13, 18, 17, 11, 10, 6, 19, 10, 11, 2, 3, 5, 18, 9, 1, 8, 19, 4, 8, 15, 5, 16, 6, 16, 4, 15, 1]"
6,-66922.0,-13901.0,-28986.109999999986,-27916.0,5916.52,75202,10.09903621673584,"[15, 13, 1, 10, 16, 14, 10, 1, 17, 11, 7, 8, 14, 6, 10, 19, 11, 18, 4, 19, 14, 4, 8, 13, 10, 18, 9, 1, 11, 2, 17, 12, 2, 9, 18, 12, 13, 5, 5, 20, 1, 8, 6, 13, 3, 14, 13, 14, 5, 20, 9, 10, 2, 10]"
7,-72929.0,-13901.0,-28528.859999999986,-27419.0,5737.28,75321,9.974154472351074,"[15, 13, 1, 10, 16, 14, 10, 1, 17, 11, 7, 8, 14, 6, 10, 19, 11, 18, 4, 19, 14, 4, 8, 13, 10, 18, 9, 1, 11, 2, 17, 12, 2, 9, 18, 12, 13, 5, 5, 20, 1, 8, 6, 13, 3, 14, 13, 14, 5, 20, 9, 10, 2, 10]"
8,-69927.0,-13901.0,-28289.22999999998,-27412.0,5728.68,74911,9.86965823173523,"[15, 13, 1, 10, 16, 14, 10, 1, 17, 11, 7, 8, 14, 6, 10, 19, 11, 18, 4, 19, 14, 4, 8, 13, 10, 18, 9, 1, 11, 2, 17, 12, 2, 9, 18, 12, 13, 5, 5, 20, 1, 8, 6, 13, 3, 14, 13, 14, 5, 20, 9, 10, 2, 10]"
9,-67924.0,-13410.0,-28037.349999999977,-26919.0,5685.94,75367,10.002224922180176,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 13, 8, 16, 8, 11, 19, 18, 10, 13, 2, 1, 14, 13, 8, 17, 3, 1, 16, 13, 14, 5, 20, 9, 10, 2, 10]"
10,-76423.0,-12907.0,-27789.68000000005,-26913.0,5611.75,75465,10.066073894500732,"[7, 12, 7, 20, 16, 2, 7, 14, 9, 18, 5, 13, 15, 5, 17, 10, 19, 16, 3, 12, 5, 9, 17, 9, 19, 1, 2, 10, 14, 13, 3, 12, 18, 8, 15, 20, 2, 16, 10, 2, 2, 9, 13, 14, 17, 7, 15, 2, 5, 19, 1, 2, 1, 13]"
11,-69930.0,-11900.0,-27699.119999999995,-26910.0,5653.74,75095,9.960591077804565,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 6, 11, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
12,-76907.0,-11900.0,-27460.650000000023,-26417.0,5621.48,75124,10.178788185119629,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 6, 11, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
13,-71919.0,-11900.0,-27351.560000000056,-26414.0,5639.17,75230,9.92770528793335,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 6, 11, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
14,-70415.0,-11900.0,-27180.060000000056,-26410.0,5622.22,75207,10.10452651977539,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 6, 11, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
15,-69427.0,-11399.0,-27031.920000000042,-25920.0,5635.62,75072,9.943360567092896,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 17, 13, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
16,-72925.0,-11399.0,-26854.76000000001,-25915.0,5603.27,75250,9.974172830581665,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 17, 13, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
17,-67424.0,-11399.0,-26758.97999999998,-25913.0,5639.05,75189,9.975394487380981,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 17, 13, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
18,-67919.0,-11399.0,-26601.810000000056,-25909.0,5602.07,75118,9.992789030075073,"[18, 15, 17, 9, 10, 17, 14, 1, 14, 9, 18, 9, 15, 17, 12, 15, 7, 12, 19, 20, 6, 13, 5, 3, 11, 10, 3, 2, 8, 14, 16, 20, 4, 8, 17, 13, 17, 9, 2, 14, 9, 17, 10, 8, 7, 3, 4, 15, 8, 12, 11, 18, 10, 1]"
