gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-58917.0,-14403.0,-22899.02000000002,-22406.0,3488.31,83241,19.86113929748535,"[19, 12, 1, 2, 14, 12, 14, 2, 9, 18, 16, 2, 3, 14, 10, 11, 10, 17, 14, 15, 6, 16, 4, 10, 11, 1, 18, 8, 14, 6, 6, 20, 9, 10, 8, 2, 1, 12, 13, 2, 7, 1, 2, 20, 4, 7, 7, 13, 8, 18, 3, 13, 1, 2]"
1,-57426.0,-11401.0,-19591.47999999998,-18416.0,3643.41,83277,20.483334064483643,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 14, 19, 7, 10, 3, 16, 6, 17, 10, 2, 17, 18, 2, 10, 4, 13, 13, 1, 11, 17, 9, 5, 18, 20, 5, 20, 6, 18, 20, 19, 5, 6, 6, 14]"
2,-60412.0,-9399.0,-17115.329999999958,-15912.0,3833.84,83222,20.54519248008728,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 14, 16, 6, 5, 11, 1, 1, 10, 2, 13, 14, 13, 7, 17, 14, 1, 5, 1, 9, 17, 9, 5, 18, 20, 5, 20, 6, 18, 20, 19, 5, 6, 6, 14]"
3,-53407.0,-7400.0,-14880.229999999981,-13902.0,4014.97,83022,20.371666193008423,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 19, 7, 9, 15, 4, 10, 15, 20, 6, 9, 15, 14, 1, 1, 10, 17, 5, 13, 5, 11, 16, 7, 18, 6, 1, 2, 9, 17, 9, 18, 7, 14, 13, 16, 14, 6, 20, 19, 5, 6, 6, 14]"
4,-55924.0,-5891.0,-13104.410000000033,-11904.0,4164.9,83367,20.235511302947998,"[14, 6, 20, 9, 16, 3, 15, 14, 17, 9, 1, 13, 15, 4, 2, 6, 9, 12, 15, 5, 18, 9, 10, 8, 4, 10, 14, 5, 16, 15, 19, 7, 2, 11, 7, 19, 12, 11, 7, 15, 17, 10, 11, 4, 3, 6, 13, 1, 2, 10, 17, 18, 13, 6]"
5,-58403.0,-5392.0,-11612.849999999977,-10400.0,4330.37,83195,19.998109579086304,"[12, 18, 17, 12, 19, 8, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 1, 2, 10, 6, 14, 13, 1, 2, 7, 15, 4, 3, 13, 3, 14, 9, 1, 2, 10, 18, 13, 3, 4, 2, 6, 18, 20, 19, 5, 6, 6, 14]"
6,-61424.0,-3892.0,-10292.859999999986,-8900.0,4480.86,83025,19.640150785446167,"[12, 18, 17, 12, 5, 20, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 10, 4, 11, 6, 13, 2, 14, 5, 19, 11, 9, 3, 15, 7, 17, 9, 1, 2, 17, 10, 18, 15, 16, 2, 17, 18, 20, 19, 5, 6, 6, 14]"
7,-51405.0,-2891.0,-9099.089999999967,-7396.0,4618.45,82937,19.386168479919434,"[12, 18, 17, 12, 5, 20, 18, 17, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 10, 14, 4, 6, 2, 1, 14, 1, 19, 11, 9, 3, 15, 7, 17, 9, 1, 2, 17, 10, 18, 15, 16, 2, 17, 18, 20, 19, 5, 6, 6, 14]"
8,-63912.0,-2392.0,-7580.630000000005,-5889.0,4626.23,82927,18.921990156173706,"[12, 18, 17, 12, 5, 20, 15, 16, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 10, 14, 4, 6, 2, 1, 14, 1, 19, 11, 9, 3, 15, 7, 17, 9, 1, 2, 17, 10, 18, 15, 16, 2, 17, 18, 20, 19, 5, 6, 6, 14]"
9,-54914.0,-1892.0,-6621.469999999972,-4890.0,4679.45,83455,18.96225070953369,"[18, 17, 19, 9, 16, 3, 15, 14, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 14, 15, 6, 10, 9, 20, 9, 11, 1, 14, 16, 15, 19, 7, 2, 11, 13, 3, 14, 1, 9, 10, 18, 17, 7, 14, 1, 2, 6, 18, 20, 19, 5, 6, 9, 10]"
10,-47397.0,-890.0,-5173.219999999972,-2891.0,4615.09,83321,18.62077236175537,"[17, 18, 17, 12, 5, 20, 15, 16, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 1, 3, 11, 6, 2, 9, 13, 1, 19, 7, 12, 4, 14, 7, 17, 9, 1, 2, 17, 10, 18, 15, 16, 2, 17, 18, 20, 19, 5, 6, 6, 14]"
11,-57916.0,-890.0,-4731.829999999958,-2392.0,4668.81,83394,18.733986139297485,"[17, 18, 17, 12, 5, 20, 15, 16, 5, 13, 6, 13, 4, 3, 5, 12, 11, 10, 2, 1, 18, 9, 1, 3, 11, 6, 2, 9, 13, 1, 19, 7, 12, 4, 14, 7, 17, 9, 1, 2, 17, 10, 18, 15, 16, 2, 17, 18, 20, 19, 5, 6, 6, 14]"
