gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-55925.0,-13905.0,-22404.880000000005,-21911.0,2935.5,72159,18.465312480926514,"[10, 19, 2, 17, 4, 5, 1, 15, 9, 3, 9, 3, 9, 19, 16, 7, 14, 20, 4, 15, 6, 17, 9, 6, 8, 2, 5, 6, 19, 5, 16, 1, 7, 2, 2, 11, 18, 2, 8, 15, 18, 17, 16, 13, 5, 2, 18, 6, 17, 8, 20, 11, 16, 6]"
1,-54910.0,-11403.0,-18800.02000000002,-17914.0,3057.99,72432,19.4188232421875,"[15, 7, 4, 15, 13, 11, 7, 9, 18, 5, 14, 3, 14, 13, 9, 15, 1, 16, 4, 6, 10, 9, 12, 2, 5, 6, 1, 10, 6, 13, 5, 20, 17, 6, 2, 11, 19, 18, 2, 9, 17, 5, 4, 17, 6, 11, 16, 15, 16, 2, 10, 17, 9, 18]"
2,-47917.0,-8902.0,-16193.5,-15403.0,3201.2,71996,18.792913913726807,"[20, 6, 6, 5, 16, 7, 10, 3, 2, 9, 8, 20, 10, 18, 14, 12, 2, 19, 6, 2, 2, 5, 14, 14, 5, 6, 17, 18, 19, 4, 3, 14, 1, 11, 11, 5, 19, 12, 10, 1, 2, 9, 18, 2, 13, 18, 5, 6, 15, 16, 17, 2, 13, 1]"
3,-56921.0,-7395.0,-13918.020000000019,-12904.0,3368.09,72035,18.98606014251709,"[1, 5, 13, 17, 16, 19, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 2, 15, 16, 18, 7, 17, 6, 3, 4, 1, 17, 14, 13, 5, 9, 18, 2, 13, 18, 5, 6, 9, 3, 20, 19, 17, 9]"
4,-55923.0,-6388.0,-11928.439999999944,-10902.0,3402.99,72274,18.66460156440735,"[3, 6, 20, 19, 14, 5, 3, 13, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 2, 14, 5, 8, 19, 10, 17, 18, 8, 7, 12, 11, 16, 3, 14, 19, 13, 14, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 17, 10, 9, 1]"
5,-54411.0,-4891.0,-10137.619999999995,-8903.0,3439.83,72271,18.62472414970398,"[12, 11, 12, 19, 11, 20, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 14, 13, 1, 9, 3, 17, 14, 2, 6, 13, 5, 20, 17, 11, 10, 11, 18, 6, 14, 13, 18, 10, 15, 2, 17, 3, 17, 18, 6, 5, 18, 19, 10, 9]"
6,-59414.0,-3891.0,-8513.930000000051,-7395.0,3415.64,72614,18.34096050262451,"[20, 6, 6, 13, 8, 19, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 2, 15, 16, 18, 7, 17, 11, 10, 11, 18, 6, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
7,-47419.0,-2893.0,-7088.839999999967,-5895.0,3431.98,72096,17.972410917282104,"[18, 19, 12, 20, 20, 5, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 16, 18, 7, 17, 6, 3, 4, 1, 14, 14, 13, 1, 9, 18, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
8,-45406.0,-2391.0,-5735.839999999967,-4395.0,3389.37,72067,17.72973918914795,"[20, 6, 6, 13, 10, 19, 14, 7, 6, 18, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 16, 18, 7, 17, 11, 10, 11, 18, 6, 14, 13, 1, 9, 8, 2, 13, 18, 5, 6, 15, 16, 20, 19, 17, 9]"
9,-49419.0,-1890.0,-4546.650000000023,-3393.0,3405.95,72019,17.607323169708252,"[18, 19, 12, 19, 1, 13, 7, 8, 10, 9, 4, 14, 15, 6, 10, 2, 1, 16, 2, 15, 1, 1, 14, 9, 3, 17, 13, 14, 15, 16, 18, 7, 17, 6, 10, 11, 18, 6, 14, 13, 1, 9, 18, 2, 13, 18, 5, 6, 6, 13, 20, 19, 17, 5]"
