gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-58424.0,-13914.0,-22390.150000000023,-21912.0,2928.4,72307,18.656343936920166,"[3, 14, 7, 19, 2, 9, 9, 10, 14, 1, 17, 7, 19, 5, 10, 5, 15, 11, 6, 10, 13, 13, 14, 5, 7, 11, 6, 10, 18, 17, 3, 11, 10, 1, 14, 6, 13, 2, 19, 18, 2, 11, 16, 20, 11, 2, 10, 14, 7, 8, 13, 1, 14, 1]"
1,-55418.0,-11399.0,-18829.56999999995,-17912.0,3065.31,72424,19.14685082435608,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 4, 15, 5, 11, 8, 20, 13, 9, 1, 2, 4, 16, 15, 1, 17, 9, 14, 7, 5, 18, 12, 2, 15, 14, 18, 14, 1, 12, 7, 6, 15, 5, 15, 14, 2, 10]"
2,-54422.0,-8899.0,-16153.849999999977,-15403.0,3180.48,72183,18.991435050964355,"[18, 19, 10, 20, 1, 11, 8, 19, 5, 13, 11, 17, 11, 20, 4, 3, 13, 16, 18, 12, 6, 17, 18, 10, 3, 14, 1, 14, 14, 4, 5, 16, 5, 12, 6, 7, 17, 10, 9, 18, 13, 2, 9, 9, 1, 2, 7, 6, 15, 5, 15, 14, 2, 10]"
3,-52409.0,-7894.0,-13855.689999999944,-12904.0,3297.68,72065,18.79307270050049,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 16, 4, 1, 18, 19, 12, 2, 1, 13, 6, 18, 12, 14, 20, 7, 10, 1, 14, 18, 17, 15, 13, 7, 8]"
4,-70920.0,-5897.0,-12108.800000000047,-10908.0,3407.61,72251,18.684151649475098,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 12, 6, 7, 17, 5, 14, 11, 5, 17, 16, 2, 14, 7, 5, 13, 17, 5, 15, 14, 2, 10]"
5,-58410.0,-5893.0,-10525.900000000023,-9403.0,3435.04,72126,18.418099403381348,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 16, 4, 1, 18, 19, 12, 6, 18, 1, 14, 9, 17, 16, 2, 14, 7, 5, 13, 17, 7, 15, 14, 2, 10]"
6,-57908.0,-4390.0,-9087.650000000023,-7902.0,3542.13,71985,17.89509081840515,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 19, 8, 18, 8, 10, 19, 2, 17, 1, 13, 2, 10, 16, 14, 1, 7, 5, 13, 15, 7, 6, 14, 2, 10]"
7,-53413.0,-3392.0,-7553.079999999958,-5901.0,3559.58,72060,17.971545219421387,"[18, 19, 10, 20, 1, 11, 2, 10, 17, 9, 9, 2, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 16, 13, 4, 6, 5, 11, 12, 1, 10, 14, 7, 8, 2, 13, 5, 7, 16, 6, 15, 1, 10]"
8,-45414.0,-2387.0,-6384.290000000037,-4897.0,3568.37,72248,17.66743779182434,"[18, 19, 10, 20, 1, 11, 8, 4, 18, 17, 2, 3, 9, 17, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 15, 16, 8, 10, 19, 17, 5, 1, 13, 2, 10, 16, 14, 1, 7, 5, 13, 15, 7, 6, 14, 2, 10]"
9,-48914.0,-1890.0,-5432.689999999944,-3895.0,3704.12,72632,17.761727809906006,"[18, 19, 10, 20, 1, 11, 9, 2, 18, 17, 2, 16, 13, 4, 9, 3, 11, 10, 6, 4, 5, 12, 11, 20, 5, 10, 6, 14, 18, 17, 7, 15, 3, 12, 6, 7, 17, 5, 14, 13, 18, 9, 10, 14, 1, 2, 1, 13, 20, 19, 15, 14, 9, 10]"
10,-53904.0,-1387.0,-4226.979999999981,-2887.0,3683.4,72471,17.39099621772766,"[18, 19, 10, 20, 1, 11, 2, 10, 17, 9, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 5, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 15, 3, 16, 4, 3, 6, 18, 1, 13, 2, 10, 16, 14, 1, 7, 5, 13, 15, 7, 6, 14, 2, 10]"
11,-49409.0,-888.0,-3681.640000000014,-2387.0,3789.53,72337,17.39595627784729,"[18, 19, 10, 20, 1, 11, 2, 10, 17, 9, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 5, 10, 18, 20, 5, 10, 1, 14, 18, 17, 7, 15, 3, 16, 4, 3, 6, 5, 14, 13, 2, 10, 18, 14, 1, 2, 5, 13, 15, 7, 6, 14, 2, 10]"
12,-55911.0,-888.0,-3268.719999999972,-1888.0,3844.83,72145,17.37539315223694,"[18, 19, 10, 20, 1, 11, 2, 10, 17, 9, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 5, 10, 18, 20, 5, 10, 1, 14, 18, 17, 7, 15, 3, 16, 4, 3, 6, 5, 14, 13, 2, 10, 18, 14, 1, 2, 5, 13, 15, 7, 6, 14, 2, 10]"
13,-45915.0,-885.0,-2715.5200000000186,-1387.0,3784.13,72360,17.383050441741943,"[18, 19, 10, 20, 1, 11, 9, 2, 18, 17, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 6, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 15, 3, 16, 4, 3, 6, 18, 1, 13, 2, 9, 10, 14, 1, 2, 5, 13, 15, 7, 6, 14, 9, 10]"
14,-45914.0,-885.0,-2047.6600000000326,-888.0,3625.98,72461,17.132306575775146,"[18, 19, 10, 20, 1, 11, 9, 2, 18, 17, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 6, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 15, 3, 16, 4, 3, 6, 18, 1, 13, 2, 9, 10, 14, 1, 2, 5, 13, 15, 7, 6, 14, 9, 10]"
15,-52404.0,-883.0,-2181.180000000051,-888.0,3651.94,72010,17.079950094223022,"[18, 19, 10, 20, 1, 11, 8, 19, 18, 17, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 6, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 8, 3, 16, 4, 3, 6, 18, 1, 13, 2, 10, 16, 14, 1, 2, 5, 13, 15, 7, 6, 14, 9, 10]"
16,-67399.0,-883.0,-1986.1899999999441,-885.0,3504.27,72260,17.163904428482056,"[18, 19, 10, 20, 1, 11, 8, 19, 18, 17, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 6, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 8, 3, 16, 4, 3, 6, 18, 1, 13, 2, 10, 16, 14, 1, 2, 5, 13, 15, 7, 6, 14, 9, 10]"
17,-52909.0,-883.0,-1849.2299999999814,-883.0,3424.64,72146,17.057564735412598,"[18, 19, 10, 20, 1, 11, 8, 19, 18, 17, 9, 2, 9, 17, 9, 12, 11, 10, 6, 4, 6, 12, 11, 20, 5, 14, 1, 14, 18, 17, 7, 8, 3, 16, 4, 3, 6, 18, 1, 13, 2, 10, 16, 14, 1, 2, 5, 13, 15, 7, 6, 14, 9, 10]"
