gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-79912.0,-14405.0,-33404.67000000004,-31923.0,7635.17,83229,10.938061475753784,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
1,-80930.0,-14405.0,-32236.290000000037,-30920.0,7107.17,83189,10.635117292404175,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
2,-77424.0,-14405.0,-31377.410000000033,-30411.0,6783.7,82979,10.904840230941772,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
3,-72930.0,-14405.0,-30666.030000000028,-29419.0,6488.7,83281,10.732943296432495,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
4,-71418.0,-14405.0,-30069.290000000037,-28917.0,6252.29,82983,11.011826038360596,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
5,-67925.0,-14405.0,-29535.609999999986,-28416.0,6072.87,83229,10.93271517753601,"[15, 2, 6, 14, 4, 16, 14, 2, 15, 6, 8, 19, 12, 1, 20, 12, 17, 17, 14, 12, 4, 14, 5, 3, 18, 19, 2, 9, 11, 5, 4, 12, 2, 9, 18, 10, 13, 2, 5, 20, 1, 8, 6, 13, 3, 9, 13, 14, 5, 20, 9, 10, 2, 10]"
6,-68430.0,-14401.0,-29053.97999999998,-27917.0,5938.95,83410,11.016984224319458,"[12, 11, 17, 5, 11, 1, 18, 11, 12, 17, 4, 3, 20, 19, 4, 16, 19, 18, 14, 15, 6, 10, 1, 19, 13, 14, 19, 7, 15, 5, 6, 7, 4, 5, 14, 1, 3, 8, 5, 16, 9, 15, 20, 12, 13, 6, 18, 17, 7, 16, 15, 2, 5, 18]"
7,-68924.0,-13407.0,-28622.06999999995,-27419.0,5799.32,82892,10.7374746799469,"[4, 11, 13, 3, 10, 3, 2, 10, 4, 11, 6, 19, 12, 4, 5, 10, 1, 14, 16, 15, 10, 13, 14, 7, 18, 18, 17, 16, 6, 7, 18, 8, 7, 8, 3, 17, 9, 3, 5, 10, 17, 9, 8, 6, 5, 2, 2, 15, 7, 16, 1, 4, 20, 3]"
8,-81426.0,-13407.0,-28318.75,-27412.0,5729.85,83353,10.983781337738037,"[4, 11, 13, 3, 10, 3, 2, 10, 4, 11, 6, 19, 12, 4, 5, 10, 1, 14, 16, 15, 10, 13, 14, 7, 18, 18, 17, 16, 6, 7, 18, 8, 7, 8, 3, 17, 9, 3, 5, 10, 17, 9, 8, 6, 5, 2, 2, 15, 7, 16, 1, 4, 20, 3]"
9,-72913.0,-13401.0,-28209.530000000028,-27405.0,5742.36,83444,11.169276237487793,"[15, 4, 13, 6, 19, 20, 2, 16, 19, 11, 20, 16, 14, 13, 14, 16, 7, 19, 19, 18, 10, 11, 2, 6, 18, 9, 10, 6, 6, 14, 8, 20, 3, 10, 13, 9, 2, 11, 20, 18, 1, 2, 13, 2, 1, 13, 18, 5, 6, 13, 10, 17, 18, 5]"
10,-68928.0,-13401.0,-28005.02000000002,-26916.0,5723.31,83102,11.031280279159546,"[15, 4, 13, 6, 19, 20, 2, 16, 19, 11, 20, 16, 14, 13, 14, 16, 7, 19, 19, 18, 10, 11, 2, 6, 18, 9, 10, 6, 6, 14, 8, 20, 3, 10, 13, 9, 2, 11, 20, 18, 1, 2, 13, 2, 1, 13, 18, 5, 6, 13, 10, 17, 18, 5]"
11,-75918.0,-13401.0,-27741.48999999999,-26910.0,5649.73,82878,10.811711072921753,"[15, 4, 13, 6, 19, 20, 2, 16, 19, 11, 20, 16, 14, 13, 14, 16, 7, 19, 19, 18, 10, 11, 2, 6, 18, 9, 10, 6, 6, 14, 8, 20, 3, 10, 13, 9, 2, 11, 20, 18, 1, 2, 13, 2, 1, 13, 18, 5, 6, 13, 10, 17, 18, 5]"
