gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-78928.0,-16408.0,-33047.72999999998,-31912.0,7435.15,83276,10.89687967300415,"[2, 11, 2, 18, 6, 12, 20, 19, 10, 9, 7, 4, 10, 11, 18, 8, 14, 16, 3, 13, 5, 4, 3, 14, 4, 1, 8, 1, 18, 17, 19, 10, 12, 8, 1, 9, 19, 10, 11, 18, 1, 5, 10, 17, 10, 6, 12, 3, 18, 11, 2, 17, 2, 17]"
1,-74427.0,-15908.0,-31961.880000000005,-30912.0,6991.28,83248,10.821966409683228,"[4, 9, 6, 18, 16, 8, 15, 4, 9, 10, 4, 10, 8, 20, 18, 4, 15, 17, 6, 19, 4, 10, 14, 10, 2, 1, 14, 1, 6, 9, 3, 11, 7, 12, 13, 2, 6, 10, 8, 19, 9, 19, 14, 5, 7, 13, 13, 8, 15, 19, 10, 17, 17, 2]"
2,-70418.0,-14409.0,-31066.630000000005,-29917.0,6605.43,83363,10.690687417984009,"[4, 9, 6, 18, 16, 8, 15, 4, 9, 10, 4, 10, 8, 20, 18, 4, 15, 17, 6, 19, 4, 10, 14, 10, 2, 1, 14, 1, 6, 9, 3, 11, 7, 12, 13, 2, 6, 10, 8, 19, 9, 10, 5, 15, 3, 11, 13, 8, 15, 19, 10, 17, 17, 2]"
3,-72424.0,-14409.0,-30308.859999999986,-29408.0,6297.62,83226,10.863941669464111,"[4, 9, 6, 18, 16, 8, 15, 4, 9, 10, 4, 10, 8, 20, 18, 4, 15, 17, 6, 19, 4, 10, 14, 10, 2, 1, 14, 1, 6, 9, 3, 11, 7, 12, 13, 2, 6, 10, 8, 19, 9, 10, 5, 15, 3, 11, 13, 8, 15, 19, 10, 17, 17, 2]"
4,-70428.0,-14409.0,-29781.469999999972,-28905.0,6096.04,83071,10.89887523651123,"[4, 9, 6, 18, 16, 8, 15, 4, 9, 10, 4, 10, 8, 20, 18, 4, 15, 17, 6, 19, 4, 10, 14, 10, 2, 1, 14, 1, 6, 9, 3, 11, 7, 12, 13, 2, 6, 10, 8, 19, 9, 10, 5, 15, 3, 11, 13, 8, 15, 19, 10, 17, 17, 2]"
5,-75932.0,-14395.0,-29307.22999999998,-28410.0,5949.78,83275,11.000696897506714,"[12, 5, 5, 14, 6, 19, 1, 14, 17, 12, 7, 8, 19, 18, 17, 15, 3, 16, 20, 13, 18, 2, 13, 15, 1, 17, 10, 9, 1, 14, 10, 12, 12, 18, 10, 4, 9, 1, 8, 12, 10, 14, 17, 16, 2, 2, 13, 1, 4, 17, 13, 9, 6, 5]"
6,-72934.0,-14395.0,-29025.900000000023,-27917.0,5892.99,83016,10.893843173980713,"[12, 5, 5, 14, 6, 19, 1, 14, 17, 12, 7, 8, 19, 18, 17, 15, 3, 16, 20, 13, 18, 2, 13, 15, 1, 17, 10, 9, 1, 14, 10, 12, 12, 18, 10, 4, 9, 1, 8, 12, 10, 14, 17, 16, 2, 2, 13, 1, 4, 17, 13, 9, 6, 5]"
7,-73421.0,-13906.0,-28695.189999999944,-27425.0,5795.15,83152,11.01206636428833,"[6, 20, 3, 14, 6, 12, 3, 10, 5, 7, 20, 8, 8, 2, 20, 8, 15, 13, 19, 4, 13, 6, 17, 5, 13, 14, 18, 6, 13, 14, 5, 7, 4, 12, 4, 3, 6, 9, 5, 1, 9, 2, 10, 10, 15, 17, 3, 11, 19, 12, 9, 19, 18, 10]"
8,-80926.0,-13408.0,-28467.219999999972,-27416.0,5749.48,83225,10.858325719833374,"[3, 2, 10, 20, 5, 20, 15, 2, 13, 5, 15, 14, 11, 19, 16, 13, 2, 6, 15, 4, 6, 1, 10, 3, 9, 18, 10, 9, 14, 7, 12, 17, 18, 8, 19, 18, 5, 17, 1, 2, 15, 6, 16, 14, 4, 6, 14, 8, 6, 9, 18, 17, 19, 8]"
9,-70415.0,-13408.0,-28350.81999999995,-27413.0,5773.14,83223,11.084758281707764,"[3, 2, 10, 20, 5, 20, 15, 2, 13, 5, 15, 14, 11, 19, 16, 13, 2, 6, 15, 4, 6, 1, 10, 3, 9, 18, 10, 9, 14, 7, 12, 17, 18, 8, 19, 18, 5, 17, 1, 2, 15, 6, 16, 14, 4, 6, 14, 8, 6, 9, 18, 17, 19, 8]"
