gen,min,max,mean,median,std,num_invalid,time,best_individual
0,-83429.0,-15902.0,-32981.560000000056,-31911.0,7386.05,89970,11.38274359703064,"[6, 5, 16, 8, 11, 1, 12, 20, 17, 3, 8, 7, 16, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
1,-79439.0,-14899.0,-31927.77000000002,-30911.0,6944.16,90177,11.241210699081421,"[6, 5, 16, 8, 11, 1, 12, 20, 5, 6, 10, 15, 20, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 5, 2, 7]"
2,-73917.0,-14396.0,-31018.26000000001,-29916.0,6547.34,90286,11.388439893722534,"[6, 5, 16, 8, 11, 1, 12, 20, 5, 6, 10, 15, 20, 2, 10, 6, 3, 7, 10, 12, 14, 13, 1, 2, 14, 2, 18, 19, 7, 17, 1, 6, 13, 3, 8, 19, 10, 9, 18, 3, 10, 17, 18, 2, 3, 18, 11, 4, 14, 17, 10, 9, 1, 8]"
3,-73926.0,-13907.0,-30163.5,-28921.0,6164.62,90117,11.442650556564331,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 14, 16, 13, 4, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
4,-72940.0,-13907.0,-29522.0,-28417.0,5897.65,90146,11.325249195098877,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 14, 16, 13, 4, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
5,-69422.0,-12408.0,-28931.73999999999,-27916.0,5679.64,90066,11.731610536575317,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
6,-66921.0,-12408.0,-28404.689999999944,-27416.0,5456.37,90100,11.377516269683838,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
7,-65921.0,-12408.0,-27927.72999999998,-26919.0,5273.35,90000,11.534587144851685,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
8,-73917.0,-12408.0,-27483.31999999995,-26906.0,5098.78,90112,11.567951440811157,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 5, 6, 18, 5, 15, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
9,-65912.0,-10407.0,-27220.359999999986,-26415.0,5073.48,90077,11.478241920471191,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
10,-66411.0,-10407.0,-26895.209999999963,-25923.0,4968.96,90032,11.677554607391357,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
11,-61912.0,-10407.0,-26637.089999999967,-25914.0,4910.87,90130,11.70602536201477,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
12,-67425.0,-10407.0,-26338.43000000005,-25423.0,4826.71,90263,11.435873031616211,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
13,-60918.0,-10407.0,-26123.109999999986,-25415.0,4799.94,90018,11.572741985321045,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
14,-62421.0,-10407.0,-25826.43000000005,-25406.0,4728.76,90178,11.620936393737793,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
15,-57428.0,-10407.0,-25640.31999999995,-24916.0,4733.22,90115,11.524386644363403,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 6, 9, 7, 6, 20, 5, 9, 3, 11, 14, 2, 9, 10, 11, 2]"
16,-58934.0,-9410.0,-25337.06999999995,-24908.0,4675.84,90031,11.656827926635742,"[20, 19, 10, 9, 11, 19, 7, 19, 17, 18, 9, 3, 10, 1, 20, 19, 18, 19, 13, 6, 14, 13, 1, 2, 14, 9, 10, 1, 8, 7, 4, 12, 6, 16, 13, 5, 11, 1, 13, 5, 11, 12, 19, 2, 15, 12, 11, 19, 18, 11, 9, 10, 11, 2]"
